community_id,size,top_cross_community_bridge,top3_by_global_bw,top3_by_local_bw,avg_global_bw,max_global_bw,max_local_bw,case_nodes
134,992,South_Eastern_Coalfields_Ltd_vs_State_Of_M_P_And_Ors_on_13_October_2003,South_Eastern_Coalfields_Ltd_vs_State_Of_M_P_And_Ors_on_13_October_2003 | Indian Kanoon - Search engine for Indian Law | Indian Kanoon - Search engine for Indian Law,Indian Kanoon - Search engine for Indian Law | South_Eastern_Coalfields_Ltd_vs_State_Of_M_P_And_Ors_on_13_October_2003 | Indian Kanoon - Search engine for Indian Law,2.24e-08,1.30481e-05,0.0019897467,9
75,950,Canara Bank vs V.K. Awasthy,"Canara Bank vs V.K. Awasthy | Indian Kanoon - Search engine for Indian Law | State Of Himachal Pradesh vs Raja Mahendra Pal & Ors on 31 March, 1999","Indian Kanoon - Search engine for Indian Law | Indian Kanoon - Search engine for Indian Law | State Of Himachal Pradesh vs Raja Mahendra Pal & Ors on 31 March, 1999",9.51e-08,8.83939e-05,0.0017721519,11
70,904,Indian Kanoon - Search engine for Indian Law,"Indian Kanoon - Search engine for Indian Law | Whirlpool Corporation vs Registrar Of Trade Marks, Mumbai & Ors on 26 October, 1998 | Indian Kanoon - Search engine for Indian Law","Indian Kanoon - Search engine for Indian Law | M/S S.M. Dyechem Ltd vs M/S Cadbury (India) Ltd on 9 May, 2000 | National Bell Co. & Anr vs Metal Goods Mfg. Co. (P) Ltd. & Anr on 18 March, 1970",1.349e-07,8.73139e-05,0.0226053215,25
153,885,Indian Kanoon - Search engine for Indian Law,"Indian Kanoon - Search engine for Indian Law | Indian Kanoon - Search engine for Indian Law | The Special Director, Direcrorate Of ... vs Fraiser Castellino",Indian Kanoon - Search engine for Indian Law | Indian Kanoon - Search engine for Indian Law | Indian Kanoon - Search engine for Indian Law,7.86e-08,6.22476e-05,0.0042695357,7
16,853,Indian Kanoon - Search engine for Indian Law,Indian Kanoon - Search engine for Indian Law | Indian Kanoon - Search engine for Indian Law | Indian Kanoon - Search engine for Indian Law,"State_Of_H_P_And_Ors_vs_Gujarat_Ambuja_Cement_Ltd_And_Anr_on_18_July_2005 | Indian Kanoon - Search engine for Indian Law | L.L. Sudhakar Reddy And Ors vs State Of A.P. And Ors on 9 August, 2001",1.214e-07,3.84229e-05,0.0101057579,15
102,849,Sarabjit_Rick_Singh_vs_Union_Of_India_on_12_December_2007,Sarabjit_Rick_Singh_vs_Union_Of_India_on_12_December_2007 | Nair Service Society vs State Of Kerala | Deewan Singh & Ors. Ã Appellants vs Rajendra Pd. Ardevi & Ors. Ã Respondents,Sarabjit_Rick_Singh_vs_Union_Of_India_on_12_December_2007 | Indian Kanoon - Search engine for Indian Law | Indian Kanoon - Search engine for Indian Law,8.757e-07,0.0002360019,0.0010802834,13
34,849,Union Of India (Uoi) vs Pramod Gupta (D) By L.Rs. And Ors.,"Union Of India (Uoi) vs Pramod Gupta (D) By L.Rs. And Ors. | Union_Of_India_vs_Pramod_Gupta_D_By_Lrs_Ors_on_7_September_2005 | Supdt. Of Taxes, Dhubri & Ors vs Onkarmal Nathmal Trust Etc. Etc on 1 May, 1975","Union_Of_India_vs_Pramod_Gupta_D_By_Lrs_Ors_on_7_September_2005 | Union Of India (Uoi) vs Pramod Gupta (D) By L.Rs. And Ors. | Supdt. Of Taxes, Dhubri & Ors vs Onkarmal Nathmal Trust Etc. Etc on 1 May, 1975",8.624e-07,0.0004959019,0.0104840614,12
101,819,Indian Kanoon - Search engine for Indian Law,Indian Kanoon - Search engine for Indian Law | N.K. Sharma vs Abhimanyu | Indian Kanoon - Search engine for Indian Law,Indian Kanoon - Search engine for Indian Law | Indian Kanoon - Search engine for Indian Law | Indian Kanoon - Search engine for Indian Law,1.412e-07,7.73511e-05,0.0018053856,9
59,789,"Swedish Match Ab & Anr vs Securities & Exchange Board, India & Anr","Swedish Match Ab & Anr vs Securities & Exchange Board, India & Anr | Subal Paul vs Malina Paul And Anr | Indian Kanoon - Search engine for Indian Law",P.S. Sathappan (Dead) By Lrs vs Andhra Bank Ltd. & Ors | Subal Paul vs Malina Paul And Anr | Kamla Devi Ã Appellant vs Khushal Kanwar & Anr. Ã Respondents,2.59e-08,1.55102e-05,0.0037146567,13
78,783,The_State_Of_West_Bengal_vs_Kesoram_Industries_Ltd_And_Ors_on_15_January_2004,"The_State_Of_West_Bengal_vs_Kesoram_Industries_Ltd_And_Ors_on_15_January_2004 | Commissioner_Of_Taxes_Assam_Shillong_vs_Prabhat_Marketing_Co_Ltd_Gauhati_on_27_October_1966 | Airline Allied Services Ltd., New Delhi vs Assessee",J_K_Industries_Ltd_And_Anr_vs_Union_Of_India_Uoi_And_Ors_on_19_November_2007 | Indian Kanoon - Search engine for Indian Law | State_Of_Tamil_Nadu_And_Another_vs_Board_Of_Trustee_Of_The_Port_Of_Madras_on_26_March_1999,9.05e-08,7.08674e-05,0.0051134522,12
141,781,Indian Kanoon - Search engine for Indian Law,Indian Kanoon - Search engine for Indian Law | Popular Muthiah vs State Represented By Inspector Of ... | Avas Vikas Sansthan & Anr vs Avas Vikas Sansthan Engineers Assn. & ...,Indian Kanoon - Search engine for Indian Law | Popular Muthiah vs State Represented By Inspector Of ... | Avas Vikas Sansthan & Anr vs Avas Vikas Sansthan Engineers Assn. & ...,3.596e-07,0.0001590089,0.0039893354,6
149,731,Indian Kanoon - Search engine for Indian Law,Indian Kanoon - Search engine for Indian Law | Indian Kanoon - Search engine for Indian Law | Indian Kanoon - Search engine for Indian Law,Indian Kanoon - Search engine for Indian Law | Indian Kanoon - Search engine for Indian Law | Indian Kanoon - Search engine for Indian Law,1.146e-07,4.28946e-05,0.0034143225,8
63,715,M.S. Narayana Menon @ Mani vs State Of Kerala & Anr,M.S. Narayana Menon @ Mani vs State Of Kerala & Anr | Indian Kanoon - Search engine for Indian Law | Indian Kanoon - Search engine for Indian Law,M.S. Narayana Menon @ Mani vs State Of Kerala & Anr | Indian Kanoon - Search engine for Indian Law | Harbhajan_Singh_vs_State_Of_Punjab_on_2_March_1965,6.984e-07,0.0004156156,0.0056454559,6
142,697,Surya_Dev_Rai_vs_Ram_Chander_Rai_Ors_on_7_August_2003,Surya_Dev_Rai_vs_Ram_Chander_Rai_Ors_on_7_August_2003 | Indian Kanoon - Search engine for Indian Law | Indian Kanoon - Search engine for Indian Law,Surya_Dev_Rai_vs_Ram_Chander_Rai_Ors_on_7_August_2003 | Indian Kanoon - Search engine for Indian Law | Indian Kanoon - Search engine for Indian Law,9.201e-07,0.0002613533,0.0049491441,4
159,683,Kailash vs State Of M.P,Kailash vs State Of M.P | Indian Kanoon - Search engine for Indian Law | Kailash vs The State Of Madhya Pradesh,Kailash vs State Of M.P | Indian Kanoon - Search engine for Indian Law | Kailash vs The State Of Madhya Pradesh,5.96e-08,4.05058e-05,0.0013435477,4
68,659,T_Vijendradas_Another_vs_M_Subramanian_Others_on_9_October_2007,T_Vijendradas_Another_vs_M_Subramanian_Others_on_9_October_2007 | Indian Kanoon - Search engine for Indian Law | Indian Kanoon - Search engine for Indian Law,Indian Kanoon - Search engine for Indian Law | T_Vijendradas_Another_vs_M_Subramanian_Others_on_9_October_2007 | Mangru_Mahto_Ors_vs_Shri_Thakur_Taraknathji_Tarakeshwar_on_8_March_1967,6.07e-08,3.90874e-05,0.0016516079,18
143,610,Indian Kanoon - Search engine for Indian Law,Indian Kanoon - Search engine for Indian Law | Indian Kanoon - Search engine for Indian Law | Smt. Sadhna Rani vs Smt. Sheela Rani,Indian Kanoon - Search engine for Indian Law | Indian Kanoon - Search engine for Indian Law | Indian Kanoon - Search engine for Indian Law,7e-10,3.385e-07,0.0017500648,4
25,523,"Maharaj Singh vs State Of Uttar Pradesh & Others on 2 November, 1976","Maharaj Singh vs State Of Uttar Pradesh & Others on 2 November, 1976 | Budhan Singh & Anr vs Nabi Bux & Anr on 20 August, 1969 | State of Kerala and Ors. v. Philomina","U.P. State Sugar Corporation Ltd vs Dy. Director Of Consolidation & Ors. on 7 February, 2000 | Sita Ram vs Chhota Bhondey And Others on 9 October, 1990 | Asharfi Lal vs Smt. Koili (Dead) By L.Rs. on 20 April, 1995",6.987e-07,0.0002372703,0.0002573889,79
26,512,"Secretary, Government Of Madras, ... vs Zenith Lamp & Electrical Ltd on 10 November, 1972","Secretary, Government Of Madras, ... vs Zenith Lamp & Electrical Ltd on 10 November, 1972 | Bhagubhai Dhanabhai Khalasi & Anr vs The State Of Gujarat & Ors | M_P_Shreevastava_vs_Mrs_Veena_on_24_August_1966","Indian Kanoon - Search engine for Indian Law | Mannan Lal vs Mst. Chhotaka Bibi on 10 April, 1970 | Indian Kanoon - Search engine for Indian Law",2.62e-08,7.2694e-06,0.0058132842,30
71,503,Indian Kanoon - Search engine for Indian Law,"Indian Kanoon - Search engine for Indian Law | P. Ananthakrishnan Nair & Anr vs Dr. G. Ramakrishnan & Anr on 31 March, 1987 | Hindustan Petroleum Corporation Ltd. ... vs Dolly Das on 13 April, 1999","Indian Kanoon - Search engine for Indian Law | P. Ananthakrishnan Nair & Anr vs Dr. G. Ramakrishnan & Anr on 31 March, 1987 | Ramadhar_Shrivas_vs_Bhagwandas_on_27_October_2005",6.5e-09,2.0342e-06,0.0135068508,12
98,500,Glaxo_Laboratories_vs_The_Presiding_Officer_Labour_Court_on_6_October_1983,"Glaxo_Laboratories_vs_The_Presiding_Officer_Labour_Court_on_6_October_1983 | Lalla_Ram_vs_Management_Of_D_C_M_Chemical_Works_on_16_February_1978 | C.E.S.C. Ltd. Etc vs Subhash Chandra Bose And Ors on 15 November, 1991",Indian Kanoon - Search engine for Indian Law | M/S. Peacock Plywood Pvt. Ltd vs The Oriental Insurance Co. Ltd | Indian Kanoon - Search engine for Indian Law,2.439e-07,4.76893e-05,0.0015855003,25
132,499,Ghurey_Lal_vs_State_Of_U_P_on_30_July_2008,Ghurey_Lal_vs_State_Of_U_P_on_30_July_2008 | State vs Arjun Singh | State Of Gujarat vs Balvantsinh Amarsinh Raj,Ghurey_Lal_vs_State_Of_U_P_on_30_July_2008 | Indian Kanoon - Search engine for Indian Law | Indian Kanoon - Search engine for Indian Law,4.3e-09,2.1276e-06,0.0124845458,3
144,482,Indian Kanoon - Search engine for Indian Law,Indian Kanoon - Search engine for Indian Law | Tanna And Modi vs C.I.T. Mumbai Xxv And Ors | Indian Kanoon - Search engine for Indian Law,Indian Kanoon - Search engine for Indian Law | Indian Kanoon - Search engine for Indian Law | Tanna And Modi vs C.I.T. Mumbai Xxv And Ors,1.1363e-06,0.0002735955,0.0127100658,8
12,475,Indian Kanoon - Search engine for Indian Law,"Indian Kanoon - Search engine for Indian Law | Styabrata Biswas vs Kalyan Kumar Kisku on 27 January, 1994 | Mulraj_vs_Murti_Raghonathji_Maharaj_on_2_March_1967",Indian Kanoon - Search engine for Indian Law | Bihar Finance Service H.C. Coop. Soc. ... vs Gautam Goswami & Ors | Mulraj_vs_Murti_Raghonathji_Maharaj_on_2_March_1967,6.6e-09,1.6521e-06,0.0038269061,23
130,471,Indian Kanoon - Search engine for Indian Law,Indian Kanoon - Search engine for Indian Law | State Of Uttaranchal vs Rajesh Kumar Gupta | State vs . Rajesh@Raja,State Of Uttaranchal vs Rajesh Kumar Gupta | Indian Kanoon - Search engine for Indian Law | Indian Kanoon - Search engine for Indian Law,7.69e-08,3.61216e-05,0.0073311255,3
10,457,State Of Kerala And Anr vs Chandramohanan,State Of Kerala And Anr vs Chandramohanan | Indian Kanoon - Search engine for Indian Law | Indian Kanoon - Search engine for Indian Law,Indian Kanoon - Search engine for Indian Law | Indian Kanoon - Search engine for Indian Law | Gopal_Krishnaji_Ketkar_vs_Mahomed_Haji_Latif_Ors_on_19_April_1968,5.6e-08,1.72023e-05,0.0039618276,19
24,402,"Board Of Control For Cricket, India & Anr vs Netaji Cricket Club & Ors","Board Of Control For Cricket, India & Anr vs Netaji Cricket Club & Ors | Indian Kanoon - Search engine for Indian Law | Rosy Jacob vs Jacob A. Chakramakkal on 5 April, 1973","Indian Kanoon - Search engine for Indian Law | Rosy Jacob vs Jacob A. Chakramakkal on 5 April, 1973 | Tejaswini Gaud vs Shekhar Jagdish Prasad Tewari",1e-08,2.891e-06,0.0399827515,27
157,393,Indian Kanoon - Search engine for Indian Law,Indian Kanoon - Search engine for Indian Law | Indian Kanoon - Search engine for Indian Law | Dr Parveen Arora vs M/O Science And Technology,Indian Kanoon - Search engine for Indian Law | Indian Kanoon - Search engine for Indian Law | Dr Parveen Arora vs M/O Science And Technology,5e-10,1.128e-07,0.0026358369,3
158,377,Union Of India (Uoi) vs Chajju Ram (Dead) By Lrs. And Ors,Union Of India (Uoi) vs Chajju Ram (Dead) By Lrs. And Ors | Indian Kanoon - Search engine for Indian Law | Union Of India Through The Defense ... vs Virendra Mahto,Indian Kanoon - Search engine for Indian Law | Union Of India (Uoi) vs Chajju Ram (Dead) By Lrs. And Ors | Union Of India Through The Defense ... vs Virendra Mahto,1.988e-07,7.48317e-05,0.0040425532,2
154,352,Indian Kanoon - Search engine for Indian Law,"Indian Kanoon - Search engine for Indian Law | Baldev Krishna Sahi vs Shipping Corporation Of India Limited & ... on 17 September, 1987 | Manish vs The State Of Madhya Pradesh","Indian Kanoon - Search engine for Indian Law | Gokak Patel Volkart Ltd vs Dundayya Gurushiddaiah Hiremath And ... on 14 February, 1991 | Baldev Krishna Sahi vs Shipping Corporation Of India Limited & ... on 17 September, 1987",5e-10,1.934e-07,0.0078144078,6
160,345,Indian Kanoon - Search engine for Indian Law,Indian Kanoon - Search engine for Indian Law | The Chairman vs P.Sundari | Abdul Aziz Bhat And Ors vs State Of J&K And Ors,Indian Kanoon - Search engine for Indian Law | The Chairman vs P.Sundari | Abdul Aziz Bhat And Ors vs State Of J&K And Ors,0.0,0.0,0.0,2
162,319,Indian Kanoon - Search engine for Indian Law,Indian Kanoon - Search engine for Indian Law | S.Sowmya … vs T.Mukundan | Madhu Gautam And Another vs State Of U.P. Thru. Prin. Secy. Home Lko. ...,Indian Kanoon - Search engine for Indian Law | Disha Kashyap vs Tabish Kapoor | Kusum Yadav @ Kusum Devi vs State Of U.P. Thru. Prin. Secy. Deptt. Of ...,3e-10,9.67e-08,0.0012201655,2
14,309,Shri_Raja_Durga_Singh_Of_Solan_vs_Tholu_on_1_May_1962,Shri_Raja_Durga_Singh_Of_Solan_vs_Tholu_on_1_May_1962 | State Of Haryana And Another vs Bachan Singh | Raj Dulari vs State Of Haryana Etc,"Indian Kanoon - Search engine for Indian Law | Richpal Singh And Others Etc vs Dalip on 9 September, 1987 | Shri_Raja_Durga_Singh_Of_Solan_vs_Tholu_on_1_May_1962",2e-10,4.84e-08,0.0319810483,6
166,210,Indian Kanoon - Search engine for Indian Law,Indian Kanoon - Search engine for Indian Law | Power Grid Corporation Of India Ltd vs Ayishumma | Power Grid Corporation Of India Ltd vs The Secretary,Indian Kanoon - Search engine for Indian Law | Power Grid Corporation Of India Ltd vs Ayishumma | Power Grid Corporation Of India Ltd vs The Secretary,3e-10,6.45e-08,0.0142160471,1
100,206,Indian Kanoon - Search engine for Indian Law,Indian Kanoon - Search engine for Indian Law | Dr_Rajendra_Prakash_Sharma_vs_Gyan_Chandra_Ors_on_27_March_1980 | N_S_Gujral_vs_Custodian_Of_Evacuee_Property_Anr_on_12_September_1967,"Dr_Rajendra_Prakash_Sharma_vs_Gyan_Chandra_Ors_on_27_March_1980 | N_S_Gujral_vs_Custodian_Of_Evacuee_Property_Anr_on_12_September_1967 | Shish Ram & Ors vs The State Of Haryana & Ors on 5 May, 2000",6.7e-09,1.3056e-06,0.000143472,14
151,200,Indian Kanoon - Search engine for Indian Law,"Indian Kanoon - Search engine for Indian Law | Judges
(Protection) Act,  1985 | The State Of Jharkhand vs Sanjay Kumar Savita",Indian Kanoon - Search engine for Indian Law | Indian Kanoon - Search engine for Indian Law | The State Of Jharkhand vs Sanjay Kumar Savita,2e-10,3.22e-08,0.0144662707,3
20,199,Moti_Ram_Deka_Etc_vs_General_Manager_N_E_F_on_5_December_1963,Moti_Ram_Deka_Etc_vs_General_Manager_N_E_F_on_5_December_1963 | Lekhraj_Satramdas_Lalvani_vs_Deputy_Custodlan_Cum_Managing_on_4_May_1965 | Afzal_Ullah_vs_The_State_Of_Uttar_Pradesh_on_20_September_1963,"Union Of India And Anr vs P.O. Yadav on 16 October, 2001 | J_K_Steel_Ltd_vs_Union_Of_India_on_18_October_1968 | Afzal_Ullah_vs_The_State_Of_Uttar_Pradesh_on_20_September_1963",9.26e-08,1.54165e-05,0.0005383787,20
167,155,Indian Kanoon - Search engine for Indian Law,Indian Kanoon - Search engine for Indian Law | Satinder Singh Sandhu vs State Of Punjab And Another | Rattan Chand & Ors vs State Of Punjab And Anr,Indian Kanoon - Search engine for Indian Law | Satinder Singh Sandhu vs State Of Punjab And Another | Rattan Chand & Ors vs State Of Punjab And Anr,0.0,0.0,0.0,1
-1,136,Maharaj_Jagat_Bahadur_Singh_vs_Badri_Prasad_Seth_on_20_March_1962,Maharaj_Jagat_Bahadur_Singh_vs_Badri_Prasad_Seth_on_20_March_1962 | Jaimal_Anr_vs_Financial_Commissioner_Punjab_Ors_on_25_September_1968 | State_Of_Uttar_Pradesh_vs_Ramkrishan_Burman_Dead_By_L_Rs_And_on_26_September_1967,Maharaj_Jagat_Bahadur_Singh_vs_Badri_Prasad_Seth_on_20_March_1962 | Jaimal_Anr_vs_Financial_Commissioner_Punjab_Ors_on_25_September_1968 | State_Of_Uttar_Pradesh_vs_Ramkrishan_Burman_Dead_By_L_Rs_And_on_26_September_1967,0.0,0.0,0.0,136
168,126,Thomas vs Sunnichan,Thomas vs Sunnichan | Shoba Balasaheb Kale vs Parmeshwar Suryabhan Dhawale And ... | Priyanka Rameshwar Kedar Alias ... vs Rameshwar Bharat Kedar,Thomas vs Sunnichan | Shoba Balasaheb Kale vs Parmeshwar Suryabhan Dhawale And ... | Priyanka Rameshwar Kedar Alias ... vs Rameshwar Bharat Kedar,0.0,0.0,0.0,1
163,98,Parveena Akhter & Another vs Union Territory Of J&K & Ors,Indian Kanoon - Search engine for Indian Law | Abhishek Singh Sikarwar vs The State Of Madhya Pradesh | Ishrata Bano & Another vs Union Territory Of J&K & Ors,Indian Kanoon - Search engine for Indian Law | Abhishek Singh Sikarwar vs The State Of Madhya Pradesh | Ishrata Bano & Another vs Union Territory Of J&K & Ors,0.0,0.0,0.0103092784,1
122,71,Art. 31A(1)(b),Art. 31A(1)(b) | 5 (a) | 8,Art. 31A(1)(b) | 5 (a) | 8,0.0,0.0,0.0,2
161,63,Maya @ Mahendra Mukund Kamble vs The State Of Maharashtra,Indian Kanoon - Search engine for Indian Law | State vs Kunal Kumar -:: Page 1 Of 67 ::- | Shanabhai Chandubhai Vasava vs State Of Gujarat And Anr.,Indian Kanoon - Search engine for Indian Law | State vs Kunal Kumar -:: Page 1 Of 67 ::- | Shanabhai Chandubhai Vasava vs State Of Gujarat And Anr.,0.0,0.0,0.0317292438,1
150,53,"The Andhra Pradesh Education Act, 1982","The Andhra Pradesh Education Act, 1982 | Section 3 in Maharishi Markandeshwar University (Establishment and Regulation) Act, 2010 | Section 14 in Maharishi Markandeshwar University (Establishment and Regulation) Act, 2010","The Andhra Pradesh Education Act, 1982 | Section 3 in Maharishi Markandeshwar University (Establishment and Regulation) Act, 2010 | Section 14 in Maharishi Markandeshwar University (Establishment and Regulation) Act, 2010",0.0,0.0,0.0,2
1,51,The_Commissioner_Of_Sales_Tax_Eastern_vs_Husenali_Adamji_And_Co_on_21_April_1959,The_Commissioner_Of_Sales_Tax_Eastern_vs_Husenali_Adamji_And_Co_on_21_April_1959 | Section 9 | 19,The_Commissioner_Of_Sales_Tax_Eastern_vs_Husenali_Adamji_And_Co_on_21_April_1959 | Section 9 | 19,0.0,0.0,0.0,5
152,50,"Section 408 in The Companies Act, 1956","Section 408 in The Companies Act, 1956 | Regulation 38 | Regulation 12","Section 408 in The Companies Act, 1956 | Regulation 38 | Regulation 12",0.0,0.0,0.0,1
