community_id,size,top_cross_community_bridge,top3_by_global_bw,top3_by_local_bw,avg_global_bw,max_global_bw,max_local_bw,case_nodes
164,42,State (Govt. Of Nct Of Delhi) vs Anand Kumar Singh,Indian Kanoon - Search engine for Indian Law | S.S.Murugesan vs R.Selvaraj | N.Karthick vs State Rep. By,Indian Kanoon - Search engine for Indian Law | S.S.Murugesan vs R.Selvaraj | N.Karthick vs State Rep. By,0.0,0.0,0.0243902439,1
146,39,"N.K. Jain And Others vs C.K.Shah And Others on 26 March, 1991","N.K. Jain And Others vs C.K.Shah And Others on 26 March, 1991 | Section 18 | Section 5","N.K. Jain And Others vs C.K.Shah And Others on 26 March, 1991 | Section 18 | Section 5",1.3475e-06,5.25509e-05,0.0,2
140,32,221(2).,"221(2). | Union Of India vs Justice S.S. Sandhawalia on 11 January, 1994 | Section 3(1)","221(2). | Union Of India vs Justice S.S. Sandhawalia on 11 January, 1994 | Section 3(1)",0.0,0.0,0.0,1
22,27,Burn_And_Company_Ltd_vs_Its_Workmen_on_6_December_1963,"Burn_And_Company_Ltd_vs_Its_Workmen_on_6_December_1963 | M_S_Hatisingh_Mfg_Co_Ltd_And_Another_vs_Union_Of_India_And_Others_on_14_April_1960 | Section 7 in The Central Reserve Police Force Act, 1949",The_Andhra_Prabha_Ltd_Ors_vs_Secretary_Madras_Union_Of_Journalists_on_4_May_1967 | Burn_And_Company_Ltd_vs_Its_Workmen_on_6_December_1963 | M_S_Hatisingh_Mfg_Co_Ltd_And_Another_vs_Union_Of_India_And_Others_on_14_April_1960,0.0,0.0,0.0030769231,6
105,23,J_K_Bombay_P_Ltd_vs_New_Kaiser_I_Hind_Spg_Wvg_Co_Ltd_on_22_November_1968,J_K_Bombay_P_Ltd_vs_New_Kaiser_I_Hind_Spg_Wvg_Co_Ltd_on_22_November_1968 | 10 | Section 8(1)(a),J_K_Bombay_P_Ltd_vs_New_Kaiser_I_Hind_Spg_Wvg_Co_Ltd_on_22_November_1968 | 10 | Section 8(1)(a),2.06e-07,4.7388e-06,0.0,2
170,17,"Bajranga (Dead) By Lrs. vs The State Of Madhya Pradesh on 19 January, 2021","Bajranga (Dead) By Lrs. vs The State Of Madhya Pradesh on 19 January, 2021 | Section 9(iv) | section 6","Bajranga (Dead) By Lrs. vs The State Of Madhya Pradesh on 19 January, 2021 | Section 9(iv) | section 6",0.0,0.0,0.0,1
30,14,"Rup Narain Singh And Anr. vs Har Gopal Tewari And Ors. on 28 February, 1933","Raghunath_Keshava_Kharkar_vs_Ganesh_And_Others_on_2_May_1963 | Rup Narain Singh And Anr. vs Har Gopal Tewari And Ors. on 28 February, 1933 | Sri Mahalinga Thambiran Swamigal vs His Holiness Sri La Sri Kasivasi ... on 19 October, 1973","Raghunath_Keshava_Kharkar_vs_Ganesh_And_Others_on_2_May_1963 | Rup Narain Singh And Anr. vs Har Gopal Tewari And Ors. on 28 February, 1933 | Sri Mahalinga Thambiran Swamigal vs His Holiness Sri La Sri Kasivasi ... on 19 October, 1973",0.0,0.0,0.0064102564,2
165,12,"Punjab State 
Electricity Board Vs. Collector of Customs, Bombay","Indian Kanoon - Search engine for Indian Law | Punjab State 
Electricity Board Vs. Collector of Customs, Bombay | Smt. T. Vijayalaxmi, Hyd vs Deputy Registrar / Divisional Coop. ...","Indian Kanoon - Search engine for Indian Law | Punjab State 
Electricity Board Vs. Collector of Customs, Bombay | Smt. T. Vijayalaxmi, Hyd vs Deputy Registrar / Divisional Coop. ...",0.0,0.0,0.0909090909,1
156,12,"Krishna S/0 Bulaji Borate vs State Of Maharashtra And Ors on 23 January, 2001","Krishna S/0 Bulaji Borate vs State Of Maharashtra And Ors on 23 January, 2001 | Section 6 | Section 10","Krishna S/0 Bulaji Borate vs State Of Maharashtra And Ors on 23 January, 2001 | Section 6 | Section 10",0.0,0.0,0.0,1
116,8,"Tribhuban Parkash Nayyar vs The Union Of India on 10 October, 1969","Tribhuban Parkash Nayyar vs The Union Of India on 10 October, 1969 | Displaced Persons (Claims) Act, 1950 | Section 5(1)(b)","Tribhuban Parkash Nayyar vs The Union Of India on 10 October, 1969 | Displaced Persons (Claims) Act, 1950 | Section 5(1)(b)",1.8617e-06,1.48935e-05,0.0,1
88,8,Ram_Prasad_Dagduram_vs_Vijay_Kumar_Motilal_Mirakhanwala_Ors_on_18_April_1966,"Ram_Prasad_Dagduram_vs_Vijay_Kumar_Motilal_Mirakhanwala_Ors_on_18_April_1966 | Vasudeva Mudaliar vs K.S. Srinivasa Pillai on 22 July, 1907 | Ramdoyal vs Junmenjoy Coondoo on 1 April, 1887","Ram_Prasad_Dagduram_vs_Vijay_Kumar_Motilal_Mirakhanwala_Ors_on_18_April_1966 | Vasudeva Mudaliar vs K.S. Srinivasa Pillai on 22 July, 1907 | Ramdoyal vs Junmenjoy Coondoo on 1 April, 1887",0.0,0.0,0.0,1
113,8,s. 3,"s. 3 | Dayaram & Ors vs Dawalatshah & Ors on 8 January, 1971 | S. 14","s. 3 | Dayaram & Ors vs Dawalatshah & Ors on 8 January, 1971 | S. 14",0.0,0.0,0.0,1
31,7,Raizada_Topandas_Anr_vs_M_S_Gorakhram_Gokalchand_on_22_April_1963,"Raizada_Topandas_Anr_vs_M_S_Gorakhram_Gokalchand_on_22_April_1963 | Babulal Bhuramal And Another vs Nandram Shivram And Others on 31 March, 1958 | Jaswantlal Jagjivandas And Co. vs Western Company, India on 11 February, 1959","Raizada_Topandas_Anr_vs_M_S_Gorakhram_Gokalchand_on_22_April_1963 | Babulal Bhuramal And Another vs Nandram Shivram And Others on 31 March, 1958 | Jaswantlal Jagjivandas And Co. vs Western Company, India on 11 February, 1959",0.0,0.0,0.0,2
87,7,Ram_Lal_Puri_vs_Gokalnagar_Sugar_Mills_Co_Ltd_on_13_December_1966,"Ram_Lal_Puri_vs_Gokalnagar_Sugar_Mills_Co_Ltd_on_13_December_1966 | Sardarilal And Ors. vs Shrimati Shakuntla Devi on 21 December, 1960 | Ram Labhaya vs Municipal Committee on 20 September, 1965","Ram_Lal_Puri_vs_Gokalnagar_Sugar_Mills_Co_Ltd_on_13_December_1966 | Sardarilal And Ors. vs Shrimati Shakuntla Devi on 21 December, 1960 | Ram Labhaya vs Municipal Committee on 20 September, 1965",0.0,0.0,0.0,1
111,7,"Amritlal N. Shah vs V. Nageswara Rao on 25 March, 1946","R_H_Bhutani_vs_Miss_Mani_J_Desai_Ors_on_23_April_1968 | Amritlal N. Shah vs V. Nageswara Rao on 25 March, 1946 | Sreeman Kumara Tirumalraja Bahadur, ... vs Sowcar Lodd Govind Doss Krishna Doss on 30 July, 1906","R_H_Bhutani_vs_Miss_Mani_J_Desai_Ors_on_23_April_1968 | Amritlal N. Shah vs V. Nageswara Rao on 25 March, 1946 | Sreeman Kumara Tirumalraja Bahadur, ... vs Sowcar Lodd Govind Doss Krishna Doss on 30 July, 1906",0.0,0.0,0.1666666667,2
17,7,T_V_V_Narasimham_And_Others_vs_The_State_Of_Orissa_on_24_October_1962,"T_V_V_Narasimham_And_Others_vs_The_State_Of_Orissa_on_24_October_1962 | Ramalinga Mudali And Anr. vs T.S. Ramasami Ayyar on 20 December, 1928 | Mantravadi Bhavanarayana And Anr. vs Merugu Venkatadu And Ors. on 26 August, 1953","T_V_V_Narasimham_And_Others_vs_The_State_Of_Orissa_on_24_October_1962 | Ramalinga Mudali And Anr. vs T.S. Ramasami Ayyar on 20 December, 1928 | Mantravadi Bhavanarayana And Anr. vs Merugu Venkatadu And Ors. on 26 August, 1953",0.0,0.0,0.0,1
52,7,Ouseph_Poulo_And_Three_Others_vs_Catholic_Union_Bank_Ltd_And_Ors_on_16_April_1964,"Ouseph_Poulo_And_Three_Others_vs_Catholic_Union_Bank_Ltd_And_Ors_on_16_April_1964 | Ouseph_Poulo_And_Three_Ors_vs_Catholic_Union_Bank_Ltd_And_Ors_on_15_April_1964 | The Bhowanipur Banking Corporation ... vs Shreemati Durgesh Nandini Dasi on 23 June, 1941","Ouseph_Poulo_And_Three_Ors_vs_Catholic_Union_Bank_Ltd_And_Ors_on_15_April_1964 | The Bhowanipur Banking Corporation ... vs Shreemati Durgesh Nandini Dasi on 23 June, 1941 | V. Narasimha Raju vs V. Gurumurthy Raju And Others on 22 August, 1962",7.645e-07,5.3513e-06,0.0,2
96,7,Hans_Raj_vs_Rattan_Chand_Etc_on_3_April_1967,"Hans_Raj_vs_Rattan_Chand_Etc_on_3_April_1967 | Mul Chand vs Murari Lal And Ors. on 7 November, 1913 | P.N.M.M. Muthupalaniappa Chettiar vs N.A.R.R.M. Raman Chettiar And Anr. on 24 August, 1939","Hans_Raj_vs_Rattan_Chand_Etc_on_3_April_1967 | Mul Chand vs Murari Lal And Ors. on 7 November, 1913 | P.N.M.M. Muthupalaniappa Chettiar vs N.A.R.R.M. Raman Chettiar And Anr. on 24 August, 1939",0.0,0.0,0.0,1
60,6,Commissioner_Income_Tax_U_P_vs_Kunwar_Trivikram_Narain_Singh_on_9_April_1965,"Commissioner_Income_Tax_U_P_vs_Kunwar_Trivikram_Narain_Singh_on_9_April_1965 | State_Of_Uttar_Pradesh_vs_Kunwar_Sri_Trivikram_Narain_Singh_on_22_August_1961 | Maharajadhiraja Sir Kameshwar Singh vs Commissioner Of Income-Tax, Bihar And ... on 25 October, 1960","Commissioner_Income_Tax_U_P_vs_Kunwar_Trivikram_Narain_Singh_on_9_April_1965 | State_Of_Uttar_Pradesh_vs_Kunwar_Sri_Trivikram_Narain_Singh_on_22_August_1961 | Maharajadhiraja Sir Kameshwar Singh vs Commissioner Of Income-Tax, Bihar And ... on 25 October, 1960",0.0,0.0,0.0,3
46,6,Mahendra_Manilal_Nanavati_vs_Sushila_Mahendra_Nanavati_on_18_March_1964,"Mahendra_Manilal_Nanavati_vs_Sushila_Mahendra_Nanavati_on_18_March_1964 | Earnest John White vs Mrs. Kathleen Olive White And Others on 10 March, 1958 | John Over vs Muriel A.I. Over on 14 October, 1924","Mahendra_Manilal_Nanavati_vs_Sushila_Mahendra_Nanavati_on_18_March_1964 | Earnest John White vs Mrs. Kathleen Olive White And Others on 10 March, 1958 | John Over vs Muriel A.I. Over on 14 October, 1924",0.0,0.0,0.0,1
83,6,Kulathil_Mammu_vs_The_State_Of_Kerala_on_2_March_1966,"Kulathil_Mammu_vs_The_State_Of_Kerala_on_2_March_1966 | Smt. Shanno Devi vs Mangal Sain on 7 September, 1960 | Central Bank Of India vs Ram Narain on 12 October, 1954","Kulathil_Mammu_vs_The_State_Of_Kerala_on_2_March_1966 | Smt. Shanno Devi vs Mangal Sain on 7 September, 1960 | Central Bank Of India vs Ram Narain on 12 October, 1954",0.0,0.0,0.0,1
38,6,Avtar_Singh_vs_State_Of_Punjab_on_24_August_1964,"Avtar_Singh_vs_State_Of_Punjab_on_24_August_1964 | Public Prosecutor vs Abdul Wahab And Ors. on 6 November, 1963 | State vs Maganlal Chunilal Bogawat on 6 December, 1955","Avtar_Singh_vs_State_Of_Punjab_on_24_August_1964 | Public Prosecutor vs Abdul Wahab And Ors. on 6 November, 1963 | State vs Maganlal Chunilal Bogawat on 6 December, 1955",0.0,0.0,0.0,1
64,6,Her_Highness_Maharani_Mandalsa_Devi_And_vs_M_Ramnarain_P_Ltd_And_Ors_on_19_March_1965,"Her_Highness_Maharani_Mandalsa_Devi_And_vs_M_Ramnarain_P_Ltd_And_Ors_on_19_March_1965 | Gambhir_Mal_Pandiya_vs_J_K_Jote_Mills_Co_Ltd_Kanpur_And_on_17_April_1962 | Chhattoo Lal Misser And Company vs Naraindas Baijnath Prasad on 4 September, 1928","Her_Highness_Maharani_Mandalsa_Devi_And_vs_M_Ramnarain_P_Ltd_And_Ors_on_19_March_1965 | Gambhir_Mal_Pandiya_vs_J_K_Jote_Mills_Co_Ltd_Kanpur_And_on_17_April_1962 | Chhattoo Lal Misser And Company vs Naraindas Baijnath Prasad on 4 September, 1928",0.0,0.0,0.0,1
104,6,Commissioner_Of_Income_Tax_U_P_vs_Jagannath_Mahadeo_Prasad_Etc_on_2_August_1968,"Commissioner_Of_Income_Tax_U_P_vs_Jagannath_Mahadeo_Prasad_Etc_on_2_August_1968 | Commissioner Of Income-Tax, Punjab, ... vs Ram Sarup on 14 November, 1961 | Sree Hanuman Investment Co. Ltd. vs Commissioner Of Income-Tax, West ... on 13 February, 1962","Commissioner_Of_Income_Tax_U_P_vs_Jagannath_Mahadeo_Prasad_Etc_on_2_August_1968 | Commissioner Of Income-Tax, Punjab, ... vs Ram Sarup on 14 November, 1961 | Sree Hanuman Investment Co. Ltd. vs Commissioner Of Income-Tax, West ... on 13 February, 1962",0.0,0.0,0.0,1
66,6,Karpagathachi_And_Ors_vs_Nagarathinathachi_on_10_March_1965,"Karpagathachi_And_Ors_vs_Nagarathinathachi_on_10_March_1965 | Commissioner Of Income- Tax, Bombay vs Smt. Indira Balkrishna on 14 April, 1960 | Sudalai Ammal vs Gomati Ammal Minor By Her Guardian ... on 9 August, 1912","Karpagathachi_And_Ors_vs_Nagarathinathachi_on_10_March_1965 | Commissioner Of Income- Tax, Bombay vs Smt. Indira Balkrishna on 14 April, 1960 | Sudalai Ammal vs Gomati Ammal Minor By Her Guardian ... on 9 August, 1912",0.0,0.0,0.0,1
73,6,"Kunchithapatham Pillai vs Ranganadham Pillai on 8 January, 1958","S_N_Sundalaimuthu_Chettiar_vs_Palaniyandavan_on_12_August_1965 | Kunchithapatham Pillai vs Ranganadham Pillai on 8 January, 1958 | L_R_Ganapathi_Thevar_vs_Sri_Navaneethaswaraswami_on_1_August_1968","S_N_Sundalaimuthu_Chettiar_vs_Palaniyandavan_on_12_August_1965 | Kunchithapatham Pillai vs Ranganadham Pillai on 8 January, 1958 | L_R_Ganapathi_Thevar_vs_Sri_Navaneethaswaraswami_on_1_August_1968",0.0,0.0,0.05,2
36,5,Vasumatiben_Gaurishankar_Bhatt_vs_Navairam_Manchharam_Vora_And_Ors_on_14_August_1963,"Vasumatiben_Gaurishankar_Bhatt_vs_Navairam_Manchharam_Vora_And_Ors_on_14_August_1963 | Dayaram Kashiram vs Bansilal Raghunath on 16 April, 1952 | Laxminarayan Nandkishore Shravagi vs Keshardev Baijnath Narsaria on 4 September, 1956","Vasumatiben_Gaurishankar_Bhatt_vs_Navairam_Manchharam_Vora_And_Ors_on_14_August_1963 | Dayaram Kashiram vs Bansilal Raghunath on 16 April, 1952 | Laxminarayan Nandkishore Shravagi vs Keshardev Baijnath Narsaria on 4 September, 1956",0.0,0.0,0.0,2
45,5,Kanumukkala_Krishna_Murthy_vs_State_Of_Andhra_Pradesh_on_23_March_1964,"Kanumukkala_Krishna_Murthy_vs_State_Of_Andhra_Pradesh_on_23_March_1964 | Legal Remembrancer vs Manmatha Bhusan Chatterjee And Ors. on 21 August, 1923 | Legal Remembrancer vs Manmatha Bhusan Chatterjee Hridoy ... on 21 August, 1923","Kanumukkala_Krishna_Murthy_vs_State_Of_Andhra_Pradesh_on_23_March_1964 | Legal Remembrancer vs Manmatha Bhusan Chatterjee And Ors. on 21 August, 1923 | Legal Remembrancer vs Manmatha Bhusan Chatterjee Hridoy ... on 21 August, 1923",0.0,0.0,0.0,1
47,5,Ujagar_Singh_vs_Mst_Jeo_on_23_April_1959,"Mara_And_Others_vs_Nikko_And_Others_on_24_March_1964 | Ujagar_Singh_vs_Mst_Jeo_on_23_April_1959 | Wasi Ahmad And Ors. vs Maina Bibi And Ors., Muhammad Fakhir And ... on 12 March, 1919","Mara_And_Others_vs_Nikko_And_Others_on_24_March_1964 | Ujagar_Singh_vs_Mst_Jeo_on_23_April_1959 | Wasi Ahmad And Ors. vs Maina Bibi And Ors., Muhammad Fakhir And ... on 12 March, 1919",0.0,0.0,0.25,2
41,5,Commissioner_Of_Income_Tax_Patna_vs_Rani_Bhuwaneshwari_Kuer_on_28_April_1964,"Commissioner_Of_Income_Tax_Patna_vs_Rani_Bhuwaneshwari_Kuer_on_28_April_1964 | Ramji Keshavji vs Commissioner Of Income-Tax, Bombay. on 7 September, 1944 | Commissioner_Of_Income_Tax_Punjab_vs_Raghbir_Singh_on_9_April_1965 (1)","Commissioner_Of_Income_Tax_Patna_vs_Rani_Bhuwaneshwari_Kuer_on_28_April_1964 | Ramji Keshavji vs Commissioner Of Income-Tax, Bombay. on 7 September, 1944 | Commissioner_Of_Income_Tax_Punjab_vs_Raghbir_Singh_on_9_April_1965 (1)",0.0,0.0,0.0,3
93,5,V_M_Rv_Mr_Ramaswami_Chettiar_And_Anr_vs_R_Muthukrishna_Iyer_And_Others_on_16_February_1966,"V_M_Rv_Mr_Ramaswami_Chettiar_And_Anr_vs_R_Muthukrishna_Iyer_And_Others_on_16_February_1966 | Subbaroya Reddiar vs Rajagopala Reddiar And Two Ors. on 24 February, 1914 | Hanuman Kamut vs Hanuman Mandur And Ors. on 14 June, 1887","V_M_Rv_Mr_Ramaswami_Chettiar_And_Anr_vs_R_Muthukrishna_Iyer_And_Others_on_16_February_1966 | Subbaroya Reddiar vs Rajagopala Reddiar And Two Ors. on 24 February, 1914 | Hanuman Kamut vs Hanuman Mandur And Ors. on 14 June, 1887",0.0,0.0,0.0,1
54,5,Shree_Bajrang_Jute_Mills_Ltd_vs_State_Of_Andhra_Pradesh_on_6_February_1964,"Shree_Bajrang_Jute_Mills_Ltd_vs_State_Of_Andhra_Pradesh_on_6_February_1964 | C. Govindarajulu Naidu & Co. vs State Of Madras Represented By The ... on 9 September, 1952 | Khaitan Minerals vs Sales Tax Appellate Tribunal For Mysore ... on 30 January, 1962","Shree_Bajrang_Jute_Mills_Ltd_vs_State_Of_Andhra_Pradesh_on_6_February_1964 | C. Govindarajulu Naidu & Co. vs State Of Madras Represented By The ... on 9 September, 1952 | Khaitan Minerals vs Sales Tax Appellate Tribunal For Mysore ... on 30 January, 1962",0.0,0.0,0.0,1
86,4,Patel_Rambhai_Bacharbhai_Anr_vs_Patel_Dahyabhai_Becharbhai_Anr_on_4_April_1966,"Patel_Rambhai_Bacharbhai_Anr_vs_Patel_Dahyabhai_Becharbhai_Anr_on_4_April_1966 | Hiraman Ratan And Ors. vs Purshottam Deorao on 10 December, 1952 | Vishwanath Mahadev Adhikari vs Krishnaji Ramachandra Bodas on 20 June, 1949","Patel_Rambhai_Bacharbhai_Anr_vs_Patel_Dahyabhai_Becharbhai_Anr_on_4_April_1966 | Hiraman Ratan And Ors. vs Purshottam Deorao on 10 December, 1952 | Vishwanath Mahadev Adhikari vs Krishnaji Ramachandra Bodas on 20 June, 1949",0.0,0.0,0.0,1
169,4,"Punjab State Power Corp.Ltd.Patiala ... vs Atma Singh Grewal on 17 September, 2013","Punjab State Power Corp.Ltd.Patiala ... vs Atma Singh Grewal on 17 September, 2013 | Gurgaon Gramin Bank v. Khazani | Mundrika Prasad Singh v. State of Bihar","Punjab State Power Corp.Ltd.Patiala ... vs Atma Singh Grewal on 17 September, 2013 | Gurgaon Gramin Bank v. Khazani | Mundrika Prasad Singh v. State of Bihar",0.0,0.0,0.0,1
127,4,"Chairman, Ramappa Gundappa Sahakari ... vs State Of Mysore And Ors. on 5 April, 1974","Chairman, Ramappa Gundappa Sahakari ... vs State Of Mysore And Ors. on 5 April, 1974 | Section 44 | Section 55","Chairman, Ramappa Gundappa Sahakari ... vs State Of Mysore And Ors. on 5 April, 1974 | Section 44 | Section 55",0.0,0.0,0.0,1
19,4,The_Regional_Settlement_Commissioner_vs_Sunderdas_Bhasin_on_27_April_1962,"The_Regional_Settlement_Commissioner_vs_Sunderdas_Bhasin_on_27_April_1962 | Radheshyam Makhanlal vs Union Of India And Ors. on 10 August, 1959 | Chanan Das Mukhi vs Union Of India And Anr. on 15 September, 1959","The_Regional_Settlement_Commissioner_vs_Sunderdas_Bhasin_on_27_April_1962 | Radheshyam Makhanlal vs Union Of India And Ors. on 10 August, 1959 | Chanan Das Mukhi vs Union Of India And Anr. on 15 September, 1959",0.0,0.0,0.0,1
44,4,Haridas_Das_And_Anr_vs_State_Of_West_Bengal_And_Ors_on_16_March_1964,"Haridas_Das_And_Anr_vs_State_Of_West_Bengal_And_Ors_on_16_March_1964 | S.N. Bannerjee And Secretary Of State vs Kurchwar Lime And Stone Company, ... on 31 October, 1938 | Karim Buksh vs The Queen-Empress on 5 September, 1888","Haridas_Das_And_Anr_vs_State_Of_West_Bengal_And_Ors_on_16_March_1964 | S.N. Bannerjee And Secretary Of State vs Kurchwar Lime And Stone Company, ... on 31 October, 1938 | Karim Buksh vs The Queen-Empress on 5 September, 1888",0.0,0.0,0.0,1
32,4,Shankar_Narayan_Ranade_vs_Union_Of_India_Uoi_on_8_February_1963,"Shankar_Narayan_Ranade_vs_Union_Of_India_Uoi_on_8_February_1963 | The Secretary Of State For India vs Sannidhiraju Subbarayudu on 27 November, 1931 | Annapurnabai Gopal vs Government Of Bombay on 24 January, 1945","Shankar_Narayan_Ranade_vs_Union_Of_India_Uoi_on_8_February_1963 | The Secretary Of State For India vs Sannidhiraju Subbarayudu on 27 November, 1931 | Annapurnabai Gopal vs Government Of Bombay on 24 January, 1945",0.0,0.0,0.0,2
35,3,State_Of_Bihar_And_Another_vs_Kundan_Singh_And_Another_on_25_April_1963,"State_Of_Bihar_And_Another_vs_Kundan_Singh_And_Another_on_25_April_1963 | Krishna Das Roy vs Land Acquisition Collector Of Pabna on 5 December, 1911 | Pramatha Nath Mullick vs The Secretary Of State For India In ... on 22 May, 1924","State_Of_Bihar_And_Another_vs_Kundan_Singh_And_Another_on_25_April_1963 | Krishna Das Roy vs Land Acquisition Collector Of Pabna on 5 December, 1911 | Pramatha Nath Mullick vs The Secretary Of State For India In ... on 22 May, 1924",0.0,0.0,0.0,1
