community_id,size,top_cross_community_bridge,top3_by_global_bw,top3_by_local_bw,avg_global_bw,max_global_bw,max_local_bw,case_nodes
42,3,Deo_Chand_vs_Shiv_Ram_on_24_August_1964,"Deo_Chand_vs_Shiv_Ram_on_24_August_1964 | Narayanan Chetti And Ors. vs Arunachellam Chetti on 21 October, 1895 | Khushaldas Gokaldas And Ors. vs Chimanlal Kalidas on 18 January, 1926","Deo_Chand_vs_Shiv_Ram_on_24_August_1964 | Narayanan Chetti And Ors. vs Arunachellam Chetti on 21 October, 1895 | Khushaldas Gokaldas And Ors. vs Chimanlal Kalidas on 18 January, 1926",0.0,0.0,0.0,1
50,3,Musammat_Murti_Dussadhin_And_Others_vs_Surajdeo_Singh_And_Others_on_11_August_1964,"Musammat_Murti_Dussadhin_And_Others_vs_Surajdeo_Singh_And_Others_on_11_August_1964 | Jaldhari Mahto And Ors. vs Rajendra Singh And Ors. on 11 March, 1958 | M.R. Seturatnam Aiyer vs Venkatachala Gounden on 12 December, 1919","Musammat_Murti_Dussadhin_And_Others_vs_Surajdeo_Singh_And_Others_on_11_August_1964 | Jaldhari Mahto And Ors. vs Rajendra Singh And Ors. on 11 March, 1958 | M.R. Seturatnam Aiyer vs Venkatachala Gounden on 12 December, 1919",0.0,0.0,0.0,1
155,3,"Pradesh Pong Bandh Visthapitsamiti, ... vs Union Of India & Ors on 26 July, 1996","Pradesh Pong Bandh Visthapitsamiti, ... vs Union Of India & Ors on 26 July, 1996 | Section 4(vi) | Section 3","Pradesh Pong Bandh Visthapitsamiti, ... vs Union Of India & Ors on 26 July, 1996 | Section 4(vi) | Section 3",0.0,0.0,0.0,1
48,3,Municipal_Board_Manglaur_vs_Sri_Mahadeoji_Maharaj_on_24_November_1964,"Municipal_Board_Manglaur_vs_Sri_Mahadeoji_Maharaj_on_24_November_1964 | Anukul Chandra Chakravarti And Ors. vs Chairman Of The Dacca Dist. Board on 13 July, 1926 | S. Sundaram Ayyar vs The Municipal Council Of Madura And The ... on 13 December, 1901","Municipal_Board_Manglaur_vs_Sri_Mahadeoji_Maharaj_on_24_November_1964 | Anukul Chandra Chakravarti And Ors. vs Chairman Of The Dacca Dist. Board on 13 July, 1926 | S. Sundaram Ayyar vs The Municipal Council Of Madura And The ... on 13 December, 1901",0.0,0.0,0.0,1
81,3,Harinagar_Sugar_Mills_Ltd_vs_M_W_Pradhan_on_21_March_1966,"Harinagar_Sugar_Mills_Ltd_vs_M_W_Pradhan_on_21_March_1966 | W.T. Henley'S Telegraph Works Co. Ltd. vs Gorakhpur Electric Supply Co. Ltd. on 2 September, 1936 | Japan Cotton Trading Company Ld. vs Jajodia Cotton Mills Ld. on 24 November, 1926","Harinagar_Sugar_Mills_Ltd_vs_M_W_Pradhan_on_21_March_1966 | W.T. Henley'S Telegraph Works Co. Ltd. vs Gorakhpur Electric Supply Co. Ltd. on 2 September, 1936 | Japan Cotton Trading Company Ld. vs Jajodia Cotton Mills Ld. on 24 November, 1926",0.0,0.0,0.0,1
65,3,Joint_Chief_Controller_Of_Imports_And_vs_M_S_Aminchand_Mutha_Etc_on_21_July_1965,"Joint_Chief_Controller_Of_Imports_And_vs_M_S_Aminchand_Mutha_Etc_on_21_July_1965 | The Joint Chief Controller Of Imports ... vs H.V. Jain on 21 April, 1959 | Jagannath Prabhashankar Joshi And Anr. vs Varadkar And Ors. on 9 September, 1960","Joint_Chief_Controller_Of_Imports_And_vs_M_S_Aminchand_Mutha_Etc_on_21_July_1965 | The Joint Chief Controller Of Imports ... vs H.V. Jain on 21 April, 1959 | Jagannath Prabhashankar Joshi And Anr. vs Varadkar And Ors. on 9 September, 1960",0.0,0.0,0.0,1
69,3,Mahant_Kaushalya_Das_vs_State_Of_Madras_on_7_May_1965,"Mahant_Kaushalya_Das_vs_State_Of_Madras_on_7_May_1965 | Shailabala Devi vs Emperor on 18 August, 1933 | Queen-Empress vs Erugadu on 13 July, 1891","Mahant_Kaushalya_Das_vs_State_Of_Madras_on_7_May_1965 | Shailabala Devi vs Emperor on 18 August, 1933 | Queen-Empress vs Erugadu on 13 July, 1891",0.0,0.0,0.0,1
126,3,"Sarupuri Narayanamma And Ors. vs Kadiyala Venkatasubbaiah And Ors. on 4 April, 1973","Sarupuri Narayanamma And Ors. vs Kadiyala Venkatasubbaiah And Ors. on 4 April, 1973 | Musiligadu v. Nannigadu | Venkata Rama v. Rajyalakshmi","Sarupuri Narayanamma And Ors. vs Kadiyala Venkatasubbaiah And Ors. on 4 April, 1973 | Musiligadu v. Nannigadu | Venkata Rama v. Rajyalakshmi",0.0,0.0,0.0,1
95,3,Esthuri_Aswanthiah_vs_Commissioner_Of_Income_Tax_Mysore_on_18_April_1967,"Esthuri_Aswanthiah_vs_Commissioner_Of_Income_Tax_Mysore_on_18_April_1967 | Rajkumar Mills Ltd. vs Income-Tax Appellate Tribunal on 30 September, 1957 | Income-Tax Appellate Tribunal, Bombay ... vs S.C. Cambatta & Co. Ltd. on 5 October, 1955","Esthuri_Aswanthiah_vs_Commissioner_Of_Income_Tax_Mysore_on_18_April_1967 | Rajkumar Mills Ltd. vs Income-Tax Appellate Tribunal on 30 September, 1957 | Income-Tax Appellate Tribunal, Bombay ... vs S.C. Cambatta & Co. Ltd. on 5 October, 1955",0.0,0.0,0.0,1
57,3,Ambika_Prasad_Thakur_And_Ors_vs_Maharaj_Kumar_Kamal_Singh_And_Ors_on_8_September_1965,"Ambika_Prasad_Thakur_And_Ors_vs_Maharaj_Kumar_Kamal_Singh_And_Ors_on_8_September_1965 | Manmatha Nath Haldar And Anr. vs Girish Chandra Roy on 21 March, 1934 | Hemendra Nath Roy Choudhury vs Jnanendra Prasanna Bhaduri And Ors. on 14 May, 1935","Ambika_Prasad_Thakur_And_Ors_vs_Maharaj_Kumar_Kamal_Singh_And_Ors_on_8_September_1965 | Manmatha Nath Haldar And Anr. vs Girish Chandra Roy on 21 March, 1934 | Hemendra Nath Roy Choudhury vs Jnanendra Prasanna Bhaduri And Ors. on 14 May, 1935",0.0,0.0,0.0,1
79,3,Gaudi_Ramamurthy_Ors_vs_The_State_Of_Andhra_Pradesh_Ors_on_26_August_1966,"Gaudi_Ramamurthy_Ors_vs_The_State_Of_Andhra_Pradesh_Ors_on_26_August_1966 | Mahaboob Sarafarajawant Sri Raja ... vs The Secretary Of State For India In ... on 10 October, 1913 | Secy. Of State vs Sree Rajah Vasireddi Sri Chendra ... on 1 February, 1929","Gaudi_Ramamurthy_Ors_vs_The_State_Of_Andhra_Pradesh_Ors_on_26_August_1966 | Mahaboob Sarafarajawant Sri Raja ... vs The Secretary Of State For India In ... on 10 October, 1913 | Secy. Of State vs Sree Rajah Vasireddi Sri Chendra ... on 1 February, 1929",0.0,0.0,0.0,1
112,3,Ragho_Prasad_Gupta_vs_Shri_Krishna_Poddar_on_23_August_1968,"Ragho_Prasad_Gupta_vs_Shri_Krishna_Poddar_on_23_August_1968 | Prokash Chandra Ghose And Ors. vs Mahima Ranjan Chakravartty And Ors. on 19 December, 1946 | Mata Prasad And Ors. vs Ram Charan Sahu And Ors. on 2 May, 1914","Ragho_Prasad_Gupta_vs_Shri_Krishna_Poddar_on_23_August_1968 | Prokash Chandra Ghose And Ors. vs Mahima Ranjan Chakravartty And Ors. on 19 December, 1946 | Mata Prasad And Ors. vs Ram Charan Sahu And Ors. on 2 May, 1914",0.0,0.0,0.0,1
62,3,Gurbinder_Singh_And_Another_vs_Lal_Singh_And_Another_on_12_February_1965,"Gurbinder_Singh_And_Another_vs_Lal_Singh_And_Another_on_12_February_1965 | Ramayya vs Kotamma And Six Ors. on 22 December, 1921 | Rajagopala Naidu And Ors. vs Ramasubramania Ayyar And Ors. on 7 December, 1934","Gurbinder_Singh_And_Another_vs_Lal_Singh_And_Another_on_12_February_1965 | Ramayya vs Kotamma And Six Ors. on 22 December, 1921 | Rajagopala Naidu And Ors. vs Ramasubramania Ayyar And Ors. on 7 December, 1934",0.0,0.0,0.0,1
76,2,State_Of_Madras_vs_P_Govindarajulu_Naidu_on_23_September_1965,"State_Of_Madras_vs_P_Govindarajulu_Naidu_on_23_September_1965 | Gopisetti Veeraswami And Ors. vs Sagiraju Seetharama Kantayya on 22 January, 1926","State_Of_Madras_vs_P_Govindarajulu_Naidu_on_23_September_1965 | Gopisetti Veeraswami And Ors. vs Sagiraju Seetharama Kantayya on 22 January, 1926",0.0,0.0,0.0,1
99,2,Mohan_Lal_Anr_vs_Grain_Chamber_Ltd_Muzaffarnagar_Ors_on_15_November_1967,"Mohan_Lal_Anr_vs_Grain_Chamber_Ltd_Muzaffarnagar_Ors_on_15_November_1967 | Walchandnagar Industries Ltd. vs Ratanchand Khimchand Motishaw on 22 September, 1952","Mohan_Lal_Anr_vs_Grain_Chamber_Ltd_Muzaffarnagar_Ors_on_15_November_1967 | Walchandnagar Industries Ltd. vs Ratanchand Khimchand Motishaw on 22 September, 1952",0.0,0.0,0.0,1
21,2,Bhogaraju_Venkata_Janakirama_Rao_vs_The_Board_Of_Commissioners_For_Hindu_on_31_October_1963,"Bhogaraju_Venkata_Janakirama_Rao_vs_The_Board_Of_Commissioners_For_Hindu_on_31_October_1963 | N.K.R.M. Rajagopala Chettiar vs The Hindu Religious Endowments Board ... on 11 April, 1933","Bhogaraju_Venkata_Janakirama_Rao_vs_The_Board_Of_Commissioners_For_Hindu_on_31_October_1963 | N.K.R.M. Rajagopala Chettiar vs The Hindu Religious Endowments Board ... on 11 April, 1933",0.0,0.0,0.0,1
97,2,L_M_Chhabda_And_Sons_vs_Commissioner_Of_Income_Tax_Gujarat_on_21_March_1967,"L_M_Chhabda_And_Sons_vs_Commissioner_Of_Income_Tax_Gujarat_on_21_March_1967 | Setabgunj Sugar Mills Ltd vs The Commissioner Of ... on 17 November, 1960","L_M_Chhabda_And_Sons_vs_Commissioner_Of_Income_Tax_Gujarat_on_21_March_1967 | Setabgunj Sugar Mills Ltd vs The Commissioner Of ... on 17 November, 1960",0.0,0.0,0.0,1
74,2,Sachdanand_Prasad_vs_Babu_Sheo_Prasad_Singh_on_6_May_1965,"Sachdanand_Prasad_vs_Babu_Sheo_Prasad_Singh_on_6_May_1965 | Basmati Devi vs Chamroo Sao And Ors on 3 April, 1964","Sachdanand_Prasad_vs_Babu_Sheo_Prasad_Singh_on_6_May_1965 | Basmati Devi vs Chamroo Sao And Ors on 3 April, 1964",0.0,0.0,0.0,1
9,2,Official_Assignee_High_Court_Bombay_vs_Haradagiri_Basavanna_Gowd_And_Others_on_1_November_1962,"Official_Assignee_High_Court_Bombay_vs_Haradagiri_Basavanna_Gowd_And_Others_on_1_November_1962 | The Official Assignee Of Madras And Ors. vs The Official Assignee Of Rangoon And ... on 21 November, 1923","Official_Assignee_High_Court_Bombay_vs_Haradagiri_Basavanna_Gowd_And_Others_on_1_November_1962 | The Official Assignee Of Madras And Ors. vs The Official Assignee Of Rangoon And ... on 21 November, 1923",0.0,0.0,0.0,1
91,2,Srinivasavardacharur_And_Ors_vs_Gopala_Menon_And_Ors_on_4_October_1966,"Srinivasavardacharur_And_Ors_vs_Gopala_Menon_And_Ors_on_4_October_1966 | Buragada Venkatarao And Anr. vs Godavarti Venkatratnam And Ors. on 8 August, 1951","Srinivasavardacharur_And_Ors_vs_Gopala_Menon_And_Ors_on_4_October_1966 | Buragada Venkatarao And Anr. vs Godavarti Venkatratnam And Ors. on 8 August, 1951",0.0,0.0,0.0,1
28,2,P_J_Ratnam_vs_D_Kanikaram_And_Others_on_10_April_1963,"P_J_Ratnam_vs_D_Kanikaram_And_Others_on_10_April_1963 | Emperor vs Satish Chandra Singha on 1 March, 1927","P_J_Ratnam_vs_D_Kanikaram_And_Others_on_10_April_1963 | Emperor vs Satish Chandra Singha on 1 March, 1927",0.0,0.0,0.0,1
77,2,Bharat_Fire_General_Insurance_Co_Ltd_vs_Paramshwari_Prasad_Gupta_on_25_November_1966,"Bharat_Fire_General_Insurance_Co_Ltd_vs_Paramshwari_Prasad_Gupta_on_25_November_1966 | State Of Madhya Pradesh And Ors vs Sirajuddin Khan on 22 April, 1964","Bharat_Fire_General_Insurance_Co_Ltd_vs_Paramshwari_Prasad_Gupta_on_25_November_1966 | State Of Madhya Pradesh And Ors vs Sirajuddin Khan on 22 April, 1964",0.0,0.0,0.0,1
85,2,Navinchandra_Babubhai_Nagarsheth_And_vs_Bombay_Revenue_Tribunal_And_Ors_on_21_January_1966,"Navinchandra_Babubhai_Nagarsheth_And_vs_Bombay_Revenue_Tribunal_And_Ors_on_21_January_1966 | Secretary Of State For India vs Shantaram Narayan Dabholkar on 8 July, 1924","Navinchandra_Babubhai_Nagarsheth_And_vs_Bombay_Revenue_Tribunal_And_Ors_on_21_January_1966 | Secretary Of State For India vs Shantaram Narayan Dabholkar on 8 July, 1924",0.0,0.0,0.0,1
84,2,M_Padmanabha_Setty_vs_K_P_Papiah_Setty_on_11_March_1966,"M_Padmanabha_Setty_vs_K_P_Papiah_Setty_on_11_March_1966 | V. Thanappa Chetty vs Arcot Govindaswami Naicker And Anr. on 6 November, 1951","M_Padmanabha_Setty_vs_K_P_Papiah_Setty_on_11_March_1966 | V. Thanappa Chetty vs Arcot Govindaswami Naicker And Anr. on 6 November, 1951",0.0,0.0,0.0,1
171,2,"Jagwant Kaur vs Union Of India on 27 January, 2025","Jagwant Kaur vs Union Of India on 27 January, 2025 | Mrinmoy Maity Vs. Chhanda Koley","Jagwant Kaur vs Union Of India on 27 January, 2025 | Mrinmoy Maity Vs. Chhanda Koley",0.0,0.0,0.0,1
137,2,"Kanahaiya Lal Arya vs Md. Ehshan on 25 February, 2025","Kanahaiya Lal Arya vs Md. Ehshan on 25 February, 2025 | Kahanaiya Lal Arya vs. Md. Ehshan & Ors","Kanahaiya Lal Arya vs Md. Ehshan on 25 February, 2025 | Kahanaiya Lal Arya vs. Md. Ehshan & Ors",0.0,0.0,0.0,1
39,2,"Naganna (Dead) By Lrs. / Smt Devamma vs Siddaramegowda (Since Deceased) By Lrs on 19 March, 2025","Naganna (Dead) By Lrs. / Smt Devamma vs Siddaramegowda (Since Deceased) By Lrs on 19 March, 2025 | Union of India and Ors. vs. Vasavi Cooperative Housing Society Limited and Ors1","Naganna (Dead) By Lrs. / Smt Devamma vs Siddaramegowda (Since Deceased) By Lrs on 19 March, 2025 | Union of India and Ors. vs. Vasavi Cooperative Housing Society Limited and Ors1",0.0,0.0,0.0,1
72,2,Ramchandra_vs_Tukaram_And_Ors_on_24_August_1965,"Ramchandra_vs_Tukaram_And_Ors_on_24_August_1965 | Jayantrai And Kanakmal Zambad And Anr. vs Hari Dagdu And Ors. on 20 September, 1961","Ramchandra_vs_Tukaram_And_Ors_on_24_August_1965 | Jayantrai And Kanakmal Zambad And Anr. vs Hari Dagdu And Ors. on 20 September, 1961",0.0,0.0,0.0,1
51,2,N_Raghavendra_Rao_vs_Deputy_Commissioner_South_on_31_March_1964,"N_Raghavendra_Rao_vs_Deputy_Commissioner_South_on_31_March_1964 | C.K. Appana vs The State Of Mysore And The Ors. on 13 January, 1964","N_Raghavendra_Rao_vs_Deputy_Commissioner_South_on_31_March_1964 | C.K. Appana vs The State Of Mysore And The Ors. on 13 January, 1964",0.0,0.0,0.0,1
29,2,R_Ratilal_Co_vs_National_Security_Assurance_Co_Ltd_on_16_December_1963,"R_Ratilal_Co_vs_National_Security_Assurance_Co_Ltd_on_16_December_1963 | Tricamji Damji And Co. vs Virji Kanji on 19 June, 1922","R_Ratilal_Co_vs_National_Security_Assurance_Co_Ltd_on_16_December_1963 | Tricamji Damji And Co. vs Virji Kanji on 19 June, 1922",0.0,0.0,0.0,1
58,2,Amritsar_Sugar_Mills_Co_Ltd_vs_Commissioner_Of_Sales_Tax_U_P_on_13_December_1965,"Amritsar_Sugar_Mills_Co_Ltd_vs_Commissioner_Of_Sales_Tax_U_P_on_13_December_1965 | India Coffee And Tea Distributing Co. ... vs The State Of Madras, Represented By The ... on 26 April, 1954","Amritsar_Sugar_Mills_Co_Ltd_vs_Commissioner_Of_Sales_Tax_U_P_on_13_December_1965 | India Coffee And Tea Distributing Co. ... vs The State Of Madras, Represented By The ... on 26 April, 1954",0.0,0.0,0.0,1
53,2,Shivagouda_Ravji_Patil_And_Others_vs_Chandrakant_Neelkanth_Sedalge_And_on_8_May_1964,"Shivagouda_Ravji_Patil_And_Others_vs_Chandrakant_Neelkanth_Sedalge_And_on_8_May_1964 | Sanyasi Charan Mandal vs Krishnadhan Banerji on 17 January, 1922","Shivagouda_Ravji_Patil_And_Others_vs_Chandrakant_Neelkanth_Sedalge_And_on_8_May_1964 | Sanyasi Charan Mandal vs Krishnadhan Banerji on 17 January, 1922",0.0,0.0,0.0,1
55,2,Sita_Ram_Jhunjhunawala_vs_Bombay_Bullion_Association_Ltd_Ors_on_25_November_1964,"Sita_Ram_Jhunjhunawala_vs_Bombay_Bullion_Association_Ltd_Ors_on_25_November_1964 | Bank Of Baroda vs Panjab National Bank on 18 May, 1944","Sita_Ram_Jhunjhunawala_vs_Bombay_Bullion_Association_Ltd_Ors_on_25_November_1964 | Bank Of Baroda vs Panjab National Bank on 18 May, 1944",0.0,0.0,0.0,1
145,2,Thakoreshri_Naharsinghji_vs_State_Of_Gujarat_Ors_on_17_August_1979,Thakoreshri_Naharsinghji_vs_State_Of_Gujarat_Ors_on_17_August_1979 | Shri_U_R_Mavinkurve_vs_Thakor_Madhavsinghji_Gambhirsingh_And_on_24_February_1965,Thakoreshri_Naharsinghji_vs_State_Of_Gujarat_Ors_on_17_August_1979 | Shri_U_R_Mavinkurve_vs_Thakor_Madhavsinghji_Gambhirsingh_And_on_24_February_1965,0.0,0.0,0.0,2
147,2,State_Of_Kerala_vs_M_K_Krishnan_Nair_Ors_Andk_on_14_February_1978,State_Of_Kerala_vs_M_K_Krishnan_Nair_Ors_Andk_on_14_February_1978 | Makhan_Lal_Malhotra_And_Others_vs_The_Union_Of_India_on_27_October_1960,State_Of_Kerala_vs_M_K_Krishnan_Nair_Ors_Andk_on_14_February_1978 | Makhan_Lal_Malhotra_And_Others_vs_The_Union_Of_India_on_27_October_1960,0.0,0.0,0.0,1
56,2,V_N_Vasudeva_vs_Seth_Kirorimal_Luhariwala_on_9_January_1964,"V_N_Vasudeva_vs_Seth_Kirorimal_Luhariwala_on_9_January_1964 | Nalinakhya Bysack And Anr. vs Shyam Sundar Halder And Ors. on 9 April, 1951","V_N_Vasudeva_vs_Seth_Kirorimal_Luhariwala_on_9_January_1964 | Nalinakhya Bysack And Anr. vs Shyam Sundar Halder And Ors. on 9 April, 1951",0.0,0.0,0.0,1
120,2,"Shital Singh And Ors. vs State Of Bihar on 23 September, 1970","Shital Singh And Ors. vs State Of Bihar on 23 September, 1970 | State v. Sheo Singh","Shital Singh And Ors. vs State Of Bihar on 23 September, 1970 | State v. Sheo Singh",0.0,0.0,0.0,1
117,2,"Luka Mathai (Dead) By Legal ... vs Neelakanta Iyer Subramonia Iyer on 26 May, 1970","Luka Mathai (Dead) By Legal ... vs Neelakanta Iyer Subramonia Iyer on 26 May, 1970 | Thakur Barmha v. Jiban Ram Marwari","Luka Mathai (Dead) By Legal ... vs Neelakanta Iyer Subramonia Iyer on 26 May, 1970 | Thakur Barmha v. Jiban Ram Marwari",0.0,0.0,0.0,1
135,2,Mathuralal_vs_Bhawarlal_Anr_on_13_September_1979,Mathuralal_vs_Bhawarlal_Anr_on_13_September_1979 | Chandu_Naik_Ors_vs_Sita_Ram_B_Naik_Anr_on_6_December_1977,Mathuralal_vs_Bhawarlal_Anr_on_13_September_1979 | Chandu_Naik_Ors_vs_Sita_Ram_B_Naik_Anr_on_6_December_1977,0.0,0.0,0.0,1
40,2,Commissioner_Of_Income_Tax_Madras_vs_M_K_Stremann_Madras_on_9_November_1964,"Commissioner_Of_Income_Tax_Madras_vs_M_K_Stremann_Madras_on_9_November_1964 | V. Ramaswami Ayyangar And K.R. ... vs The Commissioner Of Income-Tax on 16 November, 1949","Commissioner_Of_Income_Tax_Madras_vs_M_K_Stremann_Madras_on_9_November_1964 | V. Ramaswami Ayyangar And K.R. ... vs The Commissioner Of Income-Tax on 16 November, 1949",0.0,0.0,0.0,1
114,2,"Aluminium Corporation Of India vs Their Workmen on 14 February, 1969","Aluminium Corporation Of India vs Their Workmen on 14 February, 1969 | Workmen of Hindustan Motors, Ltd. v. Hindustan Motors, Ltd. and Anr.","Aluminium Corporation Of India vs Their Workmen on 14 February, 1969 | Workmen of Hindustan Motors, Ltd. v. Hindustan Motors, Ltd. and Anr.",0.0,0.0,0.0,1
110,2,P_Bhooma_Reddy_vs_State_Of_Mysore_Ors_on_5_December_1968,"P_Bhooma_Reddy_vs_State_Of_Mysore_Ors_on_5_December_1968 | Puvvada Venkata Subbayya vs Attar Sheik Mastan on 7 April, 1948","P_Bhooma_Reddy_vs_State_Of_Mysore_Ors_on_5_December_1968 | Puvvada Venkata Subbayya vs Attar Sheik Mastan on 7 April, 1948",0.0,0.0,0.0,1
109,2,Motibhai_Fulabhai_Patel_Co_vs_M_S_R_Prasad_And_Ors_on_30_October_1968,"Motibhai_Fulabhai_Patel_Co_vs_M_S_R_Prasad_And_Ors_on_30_October_1968 | Valimahomed Gulamhussain Sonavala And ... vs C.T.A. Pillai, Additional Collector Of ... on 18 December, 1959","Motibhai_Fulabhai_Patel_Co_vs_M_S_R_Prasad_And_Ors_on_30_October_1968 | Valimahomed Gulamhussain Sonavala And ... vs C.T.A. Pillai, Additional Collector Of ... on 18 December, 1959",0.0,0.0,0.0,1
108,2,Manager_M_S_Pyarchand_Kesarimal_vs_Omkar_Laxman_Thange_Ors_on_27_September_1968,"Manager_M_S_Pyarchand_Kesarimal_vs_Omkar_Laxman_Thange_Ors_on_27_September_1968 | Jestamani Gulabrai Dholkia And Others vs The Scindia Steam Navigation Company, ... on 30 November, 1960","Manager_M_S_Pyarchand_Kesarimal_vs_Omkar_Laxman_Thange_Ors_on_27_September_1968 | Jestamani Gulabrai Dholkia And Others vs The Scindia Steam Navigation Company, ... on 30 November, 1960",0.0,0.0,0.0,1
106,2,K_Manickchand_Ors_vs_Elias_Saleh_Mohamed_Sait_Anr_on_3_December_1968,"K_Manickchand_Ors_vs_Elias_Saleh_Mohamed_Sait_Anr_on_3_December_1968 | Vaishnu Dass And Ors. vs Thakar Dass on 8 October, 1952","K_Manickchand_Ors_vs_Elias_Saleh_Mohamed_Sait_Anr_on_3_December_1968 | Vaishnu Dass And Ors. vs Thakar Dass on 8 October, 1952",0.0,0.0,0.0,1
128,2,"S. M. Gopalakrishna Chetty vs Ganeshan & Ors on 11 August, 1975","S. M. Gopalakrishna Chetty vs Ganeshan & Ors on 11 August, 1975 | Raval and Co. v. K. G. 276 Ramachandra and others","S. M. Gopalakrishna Chetty vs Ganeshan & Ors on 11 August, 1975 | Raval and Co. v. K. G. 276 Ramachandra and others",0.0,0.0,0.0,1
