community_id,size,top_by_pr,top_global_pr,avg_in_degree,top5_labels,top_by_betweenness,max_global_betweenness
2,1091,"Miheer H. Mafatlal vs Mafatlal Industries Ltd on 11 September, 1996",0.00059748,1.9,"Miheer H. Mafatlal vs Mafatlal Industries Ltd on 11 September, 1996 | Tirumala Tirupati Devasthanams vs K.M. Krishnaiah on 2 March, 1998 | Rajasthan State Mines & Minerals ... vs Eastern Engineering Enterprises & Anr on 20 September, 1999 | Ragu Thilak D. John vs S.Rayappan & Others on 23 January, 2001 | State Of West Bengal vs Administrator, Howrah Municipality & ... on 14 December, 1971","Canara Bank vs Nuclear Power Corporation Of India Ltd. ... on 6 March, 1995",9.10597e-05
0,1060,Charan_Lal_Sahu_Etc_Etc_vs_Union_Of_India_And_Ors_on_22_December_1989,0.00052306,4.4,"Charan_Lal_Sahu_Etc_Etc_vs_Union_Of_India_And_Ors_on_22_December_1989 | Swami_Motor_Transport_P_Ltd_And_vs_Sri_Sankaraswamigal_Muttand_on_26_September_1962 | Lucknow Development Authority vs M.K. Gupta on 5 November, 1993 | Maneka_Gandhi_vs_Union_Of_India_on_25_January_1978 | Ramana_Dayaram_Shetty_vs_The_International_Airport_Authority_Of_on_4_May_1979","Kesavananda Bharati Sripadagalvaru ... vs State Of Kerala And Anr on 24 April, 1973",0.0016096401
4,986,"Central Bureau Of Investigation, ... vs Duncans Agro Industries Ltd.,Calcutta on 9 July, 1996",0.00034166,2.0,"Central Bureau Of Investigation, ... vs Duncans Agro Industries Ltd.,Calcutta on 9 July, 1996 | Aloke Nath Dutta & Ors vs State Of West Bengal | Bachan_Singh_Etc_Etc_vs_State_Of_Punjab_Etc_Etc_on_16_August_1982 | Janata_Dal_vs_H_S_Chowdhary_And_Ors_on_28_August_1992 | P. C. Purushothama Reddiar vs S. Perumal on 2 December, 1971",A_R_Antulay_vs_R_S_Nayak_Anr_on_29_April_1988,0.0003941886
5,592,Hindustan Petroleum Corpn. Ltd vs Darius Shapur Chenai & Ors,0.00062949,2.8,"Hindustan Petroleum Corpn. Ltd vs Darius Shapur Chenai & Ors | Union Of India & Ors vs Dhanwanti Devi & Ors on 21 August, 1996 | Sulochana Amma vs Narayanan Nair on 24 September, 1993 | Devinder Singh & Others vs State Of Punjab & Others | Kunhayammed & Ors vs State Of Kerala & Anr on 19 July, 2000",Union of India v. Raghubir Singh,0.0006641851
8,319,"B.R. Mehta vs Smt. Atma Devi & Ors on 2 September, 1987",0.00080108,1.8,"B.R. Mehta vs Smt. Atma Devi & Ors on 2 September, 1987 | Municipal_Corporation_Of_Greater_vs_Kamla_Mills_Ltd_on_11_July_2003 | Asstt. Gen. Manager Central Bank Of ... vs Commissioner Municipal Corporation ... on 9 May, 1995 | Nagindas Ramdas vs Dalpatram Ichharam @ Brijram And Ors on 30 November, 1973 | Shyam Kishore And Others vs Municipal Corporation Of Delhi And ... on 3 September, 1992","State Of Punjab (Now Haryana) And, Ors vs Amar Singh And Another on 21 January, 1974",0.0001042392
15,226,"Shrimant Padmaraje R. Kadambande vs Commissioner Of Income Tax, Pune on 22 April, 1992",0.00031483,1.0,"Shrimant Padmaraje R. Kadambande vs Commissioner Of Income Tax, Pune on 22 April, 1992 | C.I.T vs Express Newspapers Ltd on 11 January, 1994 | Bhagwant_P_Sulakhe_vs_Digambak_Gopal_Sulakh_And_Obs_on_30_September_1985 | Raj Kumar Singh Hukam Chandji vs Commissioner Of Income-Tax Madhya ... on 11 August, 1970 | Pooran Mal Etc vs Director Of Inspection ... on 14 December, 1973","Turner Morrison And Co., Ltd vs Hungerford Investment Trust Ltd on 9 March, 1972",1.93513e-05
11,184,"Sridevi & Ors vs. 
Jayaraja Shetty & Ors",0.00066769,7.3,"Sridevi & Ors vs. 
Jayaraja Shetty & Ors | Bharpur Singh & Ors vs Shamsher Singh | Anil Kak vs Kumari Sharada Raje & Ors | Addagada_Raghavamma_And_Anr_vs_Addagada_Chenchamma_And_Anr_on_9_April_1963 | Savithri & Ors vs Karthyayani Amma & Ors",Anil Kak vs Kumari Sharada Raje & Ors,0.0002472578
6,149,"State Of U.P. & Ors vs Maharaja Dharmander Prasad Singh Etc on 17 January, 1989",0.00032999,3.3,"State Of U.P. & Ors vs Maharaja Dharmander Prasad Singh Etc on 17 January, 1989 | M.C. Mehta vs Union Of India & Ors on 30 December, 1996 | Ambica_Quarry_Works_Anr_vs_State_Of_Gujarat_Ors_on_11_December_1986 | Narmada Bachao Andolan Vs.

      Union  of India | A.P. Pollution Control Board vs Prof.M.V.Nayudu (Retd.) & Others on 27 January, 1999","Vellore Citizens Welfare Forum vs Union Of India & Ors on 28 August, 1996",0.0001639185
-1,128,Maharaj_Jagat_Bahadur_Singh_vs_Badri_Prasad_Seth_on_20_March_1962,3.67e-06,0.0,Maharaj_Jagat_Bahadur_Singh_vs_Badri_Prasad_Seth_on_20_March_1962 | Parmanand_And_Others_vs_Ganpatrao_And_Others_on_12_September_1962 | Kuchwar_Lime_And_Stone_Co_vs_M_S_Dehri_Rohtas_Light_Railway_Co_Ltd_on_15_July_1968 | Jaimal_Anr_vs_Financial_Commissioner_Punjab_Ors_on_25_September_1968 | Gram_Sabha_Besahani_vs_Ram_Raj_Singh_Ors_on_31_January_1968,Maharaj_Jagat_Bahadur_Singh_vs_Badri_Prasad_Seth_on_20_March_1962,0.0
7,90,Kuldip_Chand_Anr_vs_Advocate_General_To_Government_Of_on_14_February_2003,0.00027279,3.2,Kuldip_Chand_Anr_vs_Advocate_General_To_Government_Of_on_14_February_2003 | State_Of_Tamil_Nadu_Etc_vs_Ramalinga_Samigal_Madam_Etc_on_1_May_1985 | Oduru_Chenchulakshmamma_And_Anr_vs_Duvvuru_Subramanya_Reddy_on_23_October_1979 | Board_Of_Muslim_Wakfs_Rajasthan_vs_Radha_Krishna_Ors_on_24_October_1978 | Tilkayat_Shri_Govindlalji_Maharaj_vs_The_State_Of_Rajasthan_And_Others_on_21_January_1963,Vedica Procon Private Limited vs Balleshwar Greens Private Limited And ...,4.5293e-06
3,88,Ghaziabad_Zila_Sahkari_Bank_Ltd_vs_Addl_Labour_Commissioner_Ors_on_17_January_2007,0.00036954,3.1,"Ghaziabad_Zila_Sahkari_Bank_Ltd_vs_Addl_Labour_Commissioner_Ors_on_17_January_2007 | The_Jumma_Masjid_Mercara_vs_Kodimaniandra_Deviah_on_11_January_1962 | Provash Chandra Dalui & Anr vs Biswanath Banerjee & Anr on 3 April, 1989 | M.V. Elisabeth And Ors vs Harwan Investment And Trading Pvt. ... on 26 February, 1992 | Graphite India Ltd. And Another vs Durgapur Projects Ltd. And Others on 27 August, 1999",Kerala_State_Electricity_Board_Etc_vs_S_N_Govinda_Prabhu_Brothers_And_on_26_August_1986,5.83033e-05
67,80,"Union Of India vs Sampat Raj Dugar And Anr on 21 January, 1992",0.00020079,4.4,"Union Of India vs Sampat Raj Dugar And Anr on 21 January, 1992 | Commnr. Of Customs (Imports), Mumbai vs M/S. Tullow India Operations Ltd | Southern_Petrochemical_Industries_Co_vs_Electricity_Inspector_And_E_T_I_O_on_15_May_2007 | M_S_Motilal_Padampat_Sugar_Mills_Co_vs_State_Of_Uttar_Pradesh_And_Ors_on_12_December_1978 | M/S Associated Cement Companies Ltd vs Commissioner Of Customs on 25 January, 2001",M_S_Motilal_Padampat_Sugar_Mills_Co_vs_State_Of_Uttar_Pradesh_And_Ors_on_12_December_1978,7.7062e-05
25,79,Bhagwati_Prasad_vs_Shri_Chandramaul_on_19_October_1965,0.00024749,1.5,Bhagwati_Prasad_vs_Shri_Chandramaul_on_19_October_1965 | Chettiam_Veettil_Ammad_And_Anr_vs_Taluk_Land_Board_And_Ors_on_2_May_1979 | Ram_Adhar_Singh_vs_Ramroop_Singh_Ors_on_26_October_1967 | State of Kerala and Ors. v. Philomina | V_N_Sarin_vs_Major_Ajit_Kumar_Poplai_on_9_August_1965,"Maharaj Singh vs State Of Uttar Pradesh & Others on 2 November, 1976",0.0002372703
26,28,"Mannan Lal vs Mst. Chhotaka Bibi on 10 April, 1970",0.0001805,1.1,"Mannan Lal vs Mst. Chhotaka Bibi on 10 April, 1970 | M_P_Shreevastava_vs_Mrs_Veena_on_24_August_1966 | Secretary, Government Of Madras, ... vs Zenith Lamp & Electrical Ltd on 10 November, 1972 | Anthonyswamy vs M. R. Chinnaswamy Koundan (Deed) By L. ... on 6 October, 1969 | Vriddhachalam_Pillai_vs_Chaldean_Syrian_Bank_Ltd_Ananother_on_3_December_1963","Secretary, Government Of Madras, ... vs Zenith Lamp & Electrical Ltd on 10 November, 1972",7.2694e-06
24,26,"Rosy Jacob vs Jacob A. Chakramakkal on 5 April, 1973",0.00015952,1.5,"Rosy Jacob vs Jacob A. Chakramakkal on 5 April, 1973 | Thrity_Hoshie_Dolikuka_vs_Hoshiam_Shavaksha_Dolikuka_B_on_4_August_1982 | Tejaswini Gaud vs Shekhar Jagdish Prasad Tewari | Mrs. Kanika Goel vs The State Of Delhi Thru Sho | Lahari Sakhamuri vs Sobhan Kodali","Rosy Jacob vs Jacob A. Chakramakkal on 5 April, 1973",4.997e-07
98,23,General_Assurance_Society_Ltd_vs_Chandumull_Jain_And_Anr_on_7_February_1966,0.00037529,4.5,General_Assurance_Society_Ltd_vs_Chandumull_Jain_And_Anr_on_7_February_1966 | M/S. Peacock Plywood Pvt. Ltd vs The Oriental Insurance Co. Ltd | Nagpur_Electric_Light_Power_Co_Ltd_vs_Regional_Director_Employees_State_on_2_March_1967 | Glaxo_Laboratories_vs_The_Presiding_Officer_Labour_Court_on_6_October_1983 | Lalla_Ram_vs_Management_Of_D_C_M_Chemical_Works_on_16_February_1978,Glaxo_Laboratories_vs_The_Presiding_Officer_Labour_Court_on_6_October_1983,4.76893e-05
20,20,"Union Of India & Ors vs Major General Madan Lal Yadav [Retd.] on 22 March, 1996",0.00031973,1.0,"Union Of India & Ors vs Major General Madan Lal Yadav [Retd.] on 22 March, 1996 | Lekhraj_Satramdas_Lalvani_vs_Deputy_Custodlan_Cum_Managing_on_4_May_1965 | Moti_Ram_Deka_Etc_vs_General_Manager_N_E_F_on_5_December_1963 | J_K_Steel_Ltd_vs_Union_Of_India_on_18_October_1968 | Afzal_Ullah_vs_The_State_Of_Uttar_Pradesh_on_20_September_1963",Moti_Ram_Deka_Etc_vs_General_Manager_N_E_F_on_5_December_1963,1.54165e-05
100,13,Gram_Panchayat_Of_Village_Jamalpur_vs_Malwinder_Singh_Ors_on_9_July_1985,7.13e-06,0.6,"Gram_Panchayat_Of_Village_Jamalpur_vs_Malwinder_Singh_Ors_on_9_July_1985 | N_S_Gujral_vs_Custodian_Of_Evacuee_Property_Anr_on_12_September_1967 | Dr_Rajendra_Prakash_Sharma_vs_Gyan_Chandra_Ors_on_27_March_1980 | Shish Ram & Ors vs The State Of Haryana & Ors on 5 May, 2000 | State Of Punjab And Ors vs Bhai Ardaman Singh & Ors. Etc on 3 May, 1968",Dr_Rajendra_Prakash_Sharma_vs_Gyan_Chandra_Ors_on_27_March_1980,4.84e-08
22,6,The_Andhra_Prabha_Ltd_Ors_vs_Secretary_Madras_Union_Of_Journalists_on_4_May_1967,4.66e-06,1.0,The_Andhra_Prabha_Ltd_Ors_vs_Secretary_Madras_Union_Of_Journalists_on_4_May_1967 | C_Beepathumma_And_Ors_vs_V_S_Kadambolithaya_And_Ors_on_6_December_1963 | Kalinga_Tubes_Ltd_vs_Their_Workmen_on_3_May_1968 | Burn_And_Company_Ltd_vs_Its_Workmen_on_6_December_1963 | Indian_Hume_Pipe_Co_Ltd_vs_Their_Workmen_on_8_February_1968,Burn_And_Company_Ltd_vs_Its_Workmen_on_6_December_1963,0.0
1,5,"Svenska Handelsbanken vs Indian Charge Chrome (Dayal, J.) on 15 October, 1993",3.7e-06,0.2,"Svenska Handelsbanken vs Indian Charge Chrome (Dayal, J.) on 15 October, 1993 | Mahabir Commercial Co. Ltd vs C.I.T. West Bengal, Calcutta on 8 September, 1972 | Marwar Tent Factory vs Union Of India And Ors on 9 November, 1989 | Commnr.,Customs & Cent.Excise ... vs M/S. Roofit Industries Ltd on 23 April, 2015 | Rajratan Babulal Agarwal vs Solartex India Pvt. Ltd. on 13 October, 2022","Mahabir Commercial Co. Ltd vs C.I.T. West Bengal, Calcutta on 8 September, 1972",0.0
60,3,Commissioner_Income_Tax_U_P_vs_Kunwar_Trivikram_Narain_Singh_on_9_April_1965,3.67e-06,0.0,Commissioner_Income_Tax_U_P_vs_Kunwar_Trivikram_Narain_Singh_on_9_April_1965 | Maharaja_Kumar_Somendra_Chand_Nandy_vs_The_State_Of_Uttar_Pradesh_on_10_July_1985 | Rani_Ratnesh_Kumari_vs_State_Of_U_P_Ors_on_2_August_1978,Commissioner_Income_Tax_U_P_vs_Kunwar_Trivikram_Narain_Singh_on_9_April_1965,0.0
41,3,Commissioner_Of_Income_Tax_Patna_vs_Rani_Bhuwaneshwari_Kuer_on_28_April_1964,5.63e-06,0.7,Commissioner_Of_Income_Tax_Patna_vs_Rani_Bhuwaneshwari_Kuer_on_28_April_1964 | Commissioner_Of_Income_Tax_Punjab_vs_Raghbir_Singh_on_9_April_1965 (1) | Commissioner_Of_Income_Tax_Punjab_vs_Raghbir_Singh_on_9_April_1965,Commissioner_Of_Income_Tax_Patna_vs_Rani_Bhuwaneshwari_Kuer_on_28_April_1964,0.0
146,2,"N.K. Jain And Others vs C.K.Shah And Others on 26 March, 1991",7.06e-06,2.0,"N.K. Jain And Others vs C.K.Shah And Others on 26 March, 1991 | Commissioner_Of_Expenditure_Tax_vs_Darshan_Surendra_Parekh_on_12_December_1967","N.K. Jain And Others vs C.K.Shah And Others on 26 March, 1991",5.25509e-05
47,2,Mara_And_Others_vs_Nikko_And_Others_on_24_March_1964,5.14e-06,0.5,Mara_And_Others_vs_Nikko_And_Others_on_24_March_1964 | Sada_Kaur_vs_Bakhtawar_Singh_And_Ors_on_24_July_1980,Mara_And_Others_vs_Nikko_And_Others_on_24_March_1964,0.0
73,2,S_N_Sundalaimuthu_Chettiar_vs_Palaniyandavan_on_12_August_1965,4.26e-06,0.5,S_N_Sundalaimuthu_Chettiar_vs_Palaniyandavan_on_12_August_1965 | L_R_Ganapathi_Thevar_vs_Sri_Navaneethaswaraswami_on_1_August_1968,S_N_Sundalaimuthu_Chettiar_vs_Palaniyandavan_on_12_August_1965,0.0
105,2,J_K_Bombay_P_Ltd_vs_New_Kaiser_I_Hind_Spg_Wvg_Co_Ltd_on_22_November_1968,5.35e-06,2.0,"J_K_Bombay_P_Ltd_vs_New_Kaiser_I_Hind_Spg_Wvg_Co_Ltd_on_22_November_1968 | Nandu Mal Girdhari Lal Etc. Etc vs State Of Uttar Pradesh And Ors on 3 April, 1992",J_K_Bombay_P_Ltd_vs_New_Kaiser_I_Hind_Spg_Wvg_Co_Ltd_on_22_November_1968,4.7388e-06
30,2,Raghunath_Keshava_Kharkar_vs_Ganesh_And_Others_on_2_May_1963,3.92e-06,0.5,"Raghunath_Keshava_Kharkar_vs_Ganesh_And_Others_on_2_May_1963 | Sri Mahalinga Thambiran Swamigal vs His Holiness Sri La Sri Kasivasi ... on 19 October, 1973",Raghunath_Keshava_Kharkar_vs_Ganesh_And_Others_on_2_May_1963,0.0
52,2,Ouseph_Poulo_And_Three_Others_vs_Catholic_Union_Bank_Ltd_And_Ors_on_16_April_1964,4e-06,0.5,Ouseph_Poulo_And_Three_Others_vs_Catholic_Union_Bank_Ltd_And_Ors_on_16_April_1964 | Ouseph_Poulo_And_Three_Ors_vs_Catholic_Union_Bank_Ltd_And_Ors_on_15_April_1964,Ouseph_Poulo_And_Three_Others_vs_Catholic_Union_Bank_Ltd_And_Ors_on_16_April_1964,5.3513e-06
111,2,R_H_Bhutani_vs_Miss_Mani_J_Desai_Ors_on_23_April_1968,6.6e-06,0.5,R_H_Bhutani_vs_Miss_Mani_J_Desai_Ors_on_23_April_1968 | Rajpati_vs_Bachan_Anr_on_28_July_1980,R_H_Bhutani_vs_Miss_Mani_J_Desai_Ors_on_23_April_1968,0.0
32,2,Shankar_Narayan_Ranade_vs_Union_Of_India_Uoi_on_8_February_1963,3.67e-06,0.0,Shankar_Narayan_Ranade_vs_Union_Of_India_Uoi_on_8_February_1963 | Shankar_Narayan_Ranade_vs_Union_Of_India_on_8_February_1963,Shankar_Narayan_Ranade_vs_Union_Of_India_Uoi_on_8_February_1963,0.0
145,2,Shri_U_R_Mavinkurve_vs_Thakor_Madhavsinghji_Gambhirsingh_And_on_24_February_1965,6.6e-06,0.5,Shri_U_R_Mavinkurve_vs_Thakor_Madhavsinghji_Gambhirsingh_And_on_24_February_1965 | Thakoreshri_Naharsinghji_vs_State_Of_Gujarat_Ors_on_17_August_1979,Thakoreshri_Naharsinghji_vs_State_Of_Gujarat_Ors_on_17_August_1979,0.0
36,2,Vasumatiben_Gaurishankar_Bhatt_vs_Navairam_Manchharam_Vora_And_Ors_on_14_August_1963,3.67e-06,0.0,Vasumatiben_Gaurishankar_Bhatt_vs_Navairam_Manchharam_Vora_And_Ors_on_14_August_1963 | Vasumatiben_Gaurishankar_Bhatt_vs_Navairam_Manchharam_Vora_And_Ors_on_14_August_1964,Vasumatiben_Gaurishankar_Bhatt_vs_Navairam_Manchharam_Vora_And_Ors_on_14_August_1963,0.0
31,2,Vasudev_Gopalkrishna_Tamwekar_vs_The_Board_Of_Liquidators_Happyhome_on_10_May_1963,5.71e-06,0.5,Vasudev_Gopalkrishna_Tamwekar_vs_The_Board_Of_Liquidators_Happyhome_on_10_May_1963 | Raizada_Topandas_Anr_vs_M_S_Gorakhram_Gokalchand_on_22_April_1963,Raizada_Topandas_Anr_vs_M_S_Gorakhram_Gokalchand_on_22_April_1963,0.0
99,1,Mohan_Lal_Anr_vs_Grain_Chamber_Ltd_Muzaffarnagar_Ors_on_15_November_1967,3.67e-06,0.0,Mohan_Lal_Anr_vs_Grain_Chamber_Ltd_Muzaffarnagar_Ors_on_15_November_1967,Mohan_Lal_Anr_vs_Grain_Chamber_Ltd_Muzaffarnagar_Ors_on_15_November_1967,0.0
104,1,Commissioner_Of_Income_Tax_U_P_vs_Jagannath_Mahadeo_Prasad_Etc_on_2_August_1968,3.67e-06,0.0,Commissioner_Of_Income_Tax_U_P_vs_Jagannath_Mahadeo_Prasad_Etc_on_2_August_1968,Commissioner_Of_Income_Tax_U_P_vs_Jagannath_Mahadeo_Prasad_Etc_on_2_August_1968,0.0
