community_id,size,top_by_pr,top_global_pr,avg_in_degree,top5_labels,top_by_betweenness,max_global_betweenness
155,1,"Pradesh Pong Bandh Visthapitsamiti, ... vs Union Of India & Ors on 26 July, 1996",3.67e-06,0.0,"Pradesh Pong Bandh Visthapitsamiti, ... vs Union Of India & Ors on 26 July, 1996","Pradesh Pong Bandh Visthapitsamiti, ... vs Union Of India & Ors on 26 July, 1996",0.0
156,1,"Krishna S/0 Bulaji Borate vs State Of Maharashtra And Ors on 23 January, 2001",3.67e-06,0.0,"Krishna S/0 Bulaji Borate vs State Of Maharashtra And Ors on 23 January, 2001","Krishna S/0 Bulaji Borate vs State Of Maharashtra And Ors on 23 January, 2001",0.0
169,1,"Punjab State Power Corp.Ltd.Patiala ... vs Atma Singh Grewal on 17 September, 2013",3.67e-06,0.0,"Punjab State Power Corp.Ltd.Patiala ... vs Atma Singh Grewal on 17 September, 2013","Punjab State Power Corp.Ltd.Patiala ... vs Atma Singh Grewal on 17 September, 2013",0.0
135,1,Mathuralal_vs_Bhawarlal_Anr_on_13_September_1979,3.67e-06,0.0,Mathuralal_vs_Bhawarlal_Anr_on_13_September_1979,Mathuralal_vs_Bhawarlal_Anr_on_13_September_1979,0.0
147,1,State_Of_Kerala_vs_M_K_Krishnan_Nair_Ors_Andk_on_14_February_1978,3.67e-06,0.0,State_Of_Kerala_vs_M_K_Krishnan_Nair_Ors_Andk_on_14_February_1978,State_Of_Kerala_vs_M_K_Krishnan_Nair_Ors_Andk_on_14_February_1978,0.0
97,1,L_M_Chhabda_And_Sons_vs_Commissioner_Of_Income_Tax_Gujarat_on_21_March_1967,3.67e-06,0.0,L_M_Chhabda_And_Sons_vs_Commissioner_Of_Income_Tax_Gujarat_on_21_March_1967,L_M_Chhabda_And_Sons_vs_Commissioner_Of_Income_Tax_Gujarat_on_21_March_1967,0.0
96,1,Hans_Raj_vs_Rattan_Chand_Etc_on_3_April_1967,3.67e-06,0.0,Hans_Raj_vs_Rattan_Chand_Etc_on_3_April_1967,Hans_Raj_vs_Rattan_Chand_Etc_on_3_April_1967,0.0
95,1,Esthuri_Aswanthiah_vs_Commissioner_Of_Income_Tax_Mysore_on_18_April_1967,3.67e-06,0.0,Esthuri_Aswanthiah_vs_Commissioner_Of_Income_Tax_Mysore_on_18_April_1967,Esthuri_Aswanthiah_vs_Commissioner_Of_Income_Tax_Mysore_on_18_April_1967,0.0
93,1,V_M_Rv_Mr_Ramaswami_Chettiar_And_Anr_vs_R_Muthukrishna_Iyer_And_Others_on_16_February_1966,3.67e-06,0.0,V_M_Rv_Mr_Ramaswami_Chettiar_And_Anr_vs_R_Muthukrishna_Iyer_And_Others_on_16_February_1966,V_M_Rv_Mr_Ramaswami_Chettiar_And_Anr_vs_R_Muthukrishna_Iyer_And_Others_on_16_February_1966,0.0
91,1,Srinivasavardacharur_And_Ors_vs_Gopala_Menon_And_Ors_on_4_October_1966,3.67e-06,0.0,Srinivasavardacharur_And_Ors_vs_Gopala_Menon_And_Ors_on_4_October_1966,Srinivasavardacharur_And_Ors_vs_Gopala_Menon_And_Ors_on_4_October_1966,0.0
88,1,Ram_Prasad_Dagduram_vs_Vijay_Kumar_Motilal_Mirakhanwala_Ors_on_18_April_1966,3.85e-06,1.0,Ram_Prasad_Dagduram_vs_Vijay_Kumar_Motilal_Mirakhanwala_Ors_on_18_April_1966,Ram_Prasad_Dagduram_vs_Vijay_Kumar_Motilal_Mirakhanwala_Ors_on_18_April_1966,0.0
170,1,"Bajranga (Dead) By Lrs. vs The State Of Madhya Pradesh on 19 January, 2021",3.67e-06,0.0,"Bajranga (Dead) By Lrs. vs The State Of Madhya Pradesh on 19 January, 2021","Bajranga (Dead) By Lrs. vs The State Of Madhya Pradesh on 19 January, 2021",0.0
106,1,K_Manickchand_Ors_vs_Elias_Saleh_Mohamed_Sait_Anr_on_3_December_1968,3.67e-06,0.0,K_Manickchand_Ors_vs_Elias_Saleh_Mohamed_Sait_Anr_on_3_December_1968,K_Manickchand_Ors_vs_Elias_Saleh_Mohamed_Sait_Anr_on_3_December_1968,0.0
128,1,"S. M. Gopalakrishna Chetty vs Ganeshan & Ors on 11 August, 1975",3.67e-06,0.0,"S. M. Gopalakrishna Chetty vs Ganeshan & Ors on 11 August, 1975","S. M. Gopalakrishna Chetty vs Ganeshan & Ors on 11 August, 1975",0.0
108,1,Manager_M_S_Pyarchand_Kesarimal_vs_Omkar_Laxman_Thange_Ors_on_27_September_1968,3.67e-06,0.0,Manager_M_S_Pyarchand_Kesarimal_vs_Omkar_Laxman_Thange_Ors_on_27_September_1968,Manager_M_S_Pyarchand_Kesarimal_vs_Omkar_Laxman_Thange_Ors_on_27_September_1968,0.0
109,1,Motibhai_Fulabhai_Patel_Co_vs_M_S_R_Prasad_And_Ors_on_30_October_1968,3.67e-06,0.0,Motibhai_Fulabhai_Patel_Co_vs_M_S_R_Prasad_And_Ors_on_30_October_1968,Motibhai_Fulabhai_Patel_Co_vs_M_S_R_Prasad_And_Ors_on_30_October_1968,0.0
110,1,P_Bhooma_Reddy_vs_State_Of_Mysore_Ors_on_5_December_1968,3.67e-06,0.0,P_Bhooma_Reddy_vs_State_Of_Mysore_Ors_on_5_December_1968,P_Bhooma_Reddy_vs_State_Of_Mysore_Ors_on_5_December_1968,0.0
112,1,Ragho_Prasad_Gupta_vs_Shri_Krishna_Poddar_on_23_August_1968,3.67e-06,0.0,Ragho_Prasad_Gupta_vs_Shri_Krishna_Poddar_on_23_August_1968,Ragho_Prasad_Gupta_vs_Shri_Krishna_Poddar_on_23_August_1968,0.0
113,1,"Dayaram & Ors vs Dawalatshah & Ors on 8 January, 1971",3.78e-06,1.0,"Dayaram & Ors vs Dawalatshah & Ors on 8 January, 1971","Dayaram & Ors vs Dawalatshah & Ors on 8 January, 1971",0.0
114,1,"Aluminium Corporation Of India vs Their Workmen on 14 February, 1969",3.67e-06,0.0,"Aluminium Corporation Of India vs Their Workmen on 14 February, 1969","Aluminium Corporation Of India vs Their Workmen on 14 February, 1969",0.0
116,1,"Tribhuban Parkash Nayyar vs The Union Of India on 10 October, 1969",4.01e-06,4.0,"Tribhuban Parkash Nayyar vs The Union Of India on 10 October, 1969","Tribhuban Parkash Nayyar vs The Union Of India on 10 October, 1969",1.48935e-05
137,1,"Kanahaiya Lal Arya vs Md. Ehshan on 25 February, 2025",3.67e-06,0.0,"Kanahaiya Lal Arya vs Md. Ehshan on 25 February, 2025","Kanahaiya Lal Arya vs Md. Ehshan on 25 February, 2025",0.0
117,1,"Luka Mathai (Dead) By Legal ... vs Neelakanta Iyer Subramonia Iyer on 26 May, 1970",3.67e-06,0.0,"Luka Mathai (Dead) By Legal ... vs Neelakanta Iyer Subramonia Iyer on 26 May, 1970","Luka Mathai (Dead) By Legal ... vs Neelakanta Iyer Subramonia Iyer on 26 May, 1970",0.0
120,1,"Shital Singh And Ors. vs State Of Bihar on 23 September, 1970",3.67e-06,0.0,"Shital Singh And Ors. vs State Of Bihar on 23 September, 1970","Shital Singh And Ors. vs State Of Bihar on 23 September, 1970",0.0
126,1,"Sarupuri Narayanamma And Ors. vs Kadiyala Venkatasubbaiah And Ors. on 4 April, 1973",3.67e-06,0.0,"Sarupuri Narayanamma And Ors. vs Kadiyala Venkatasubbaiah And Ors. on 4 April, 1973","Sarupuri Narayanamma And Ors. vs Kadiyala Venkatasubbaiah And Ors. on 4 April, 1973",0.0
127,1,"Chairman, Ramappa Gundappa Sahakari ... vs State Of Mysore And Ors. on 5 April, 1974",3.67e-06,0.0,"Chairman, Ramappa Gundappa Sahakari ... vs State Of Mysore And Ors. on 5 April, 1974","Chairman, Ramappa Gundappa Sahakari ... vs State Of Mysore And Ors. on 5 April, 1974",0.0
86,1,Patel_Rambhai_Bacharbhai_Anr_vs_Patel_Dahyabhai_Becharbhai_Anr_on_4_April_1966,3.67e-06,0.0,Patel_Rambhai_Bacharbhai_Anr_vs_Patel_Dahyabhai_Becharbhai_Anr_on_4_April_1966,Patel_Rambhai_Bacharbhai_Anr_vs_Patel_Dahyabhai_Becharbhai_Anr_on_4_April_1966,0.0
87,1,Ram_Lal_Puri_vs_Gokalnagar_Sugar_Mills_Co_Ltd_on_13_December_1966,3.67e-06,0.0,Ram_Lal_Puri_vs_Gokalnagar_Sugar_Mills_Co_Ltd_on_13_December_1966,Ram_Lal_Puri_vs_Gokalnagar_Sugar_Mills_Co_Ltd_on_13_December_1966,0.0
65,1,Joint_Chief_Controller_Of_Imports_And_vs_M_S_Aminchand_Mutha_Etc_on_21_July_1965,3.67e-06,0.0,Joint_Chief_Controller_Of_Imports_And_vs_M_S_Aminchand_Mutha_Etc_on_21_July_1965,Joint_Chief_Controller_Of_Imports_And_vs_M_S_Aminchand_Mutha_Etc_on_21_July_1965,0.0
85,1,Navinchandra_Babubhai_Nagarsheth_And_vs_Bombay_Revenue_Tribunal_And_Ors_on_21_January_1966,3.67e-06,0.0,Navinchandra_Babubhai_Nagarsheth_And_vs_Bombay_Revenue_Tribunal_And_Ors_on_21_January_1966,Navinchandra_Babubhai_Nagarsheth_And_vs_Bombay_Revenue_Tribunal_And_Ors_on_21_January_1966,0.0
51,1,N_Raghavendra_Rao_vs_Deputy_Commissioner_South_on_31_March_1964,3.67e-06,0.0,N_Raghavendra_Rao_vs_Deputy_Commissioner_South_on_31_March_1964,N_Raghavendra_Rao_vs_Deputy_Commissioner_South_on_31_March_1964,0.0
48,1,Municipal_Board_Manglaur_vs_Sri_Mahadeoji_Maharaj_on_24_November_1964,3.67e-06,0.0,Municipal_Board_Manglaur_vs_Sri_Mahadeoji_Maharaj_on_24_November_1964,Municipal_Board_Manglaur_vs_Sri_Mahadeoji_Maharaj_on_24_November_1964,0.0
46,1,Mahendra_Manilal_Nanavati_vs_Sushila_Mahendra_Nanavati_on_18_March_1964,3.78e-06,1.0,Mahendra_Manilal_Nanavati_vs_Sushila_Mahendra_Nanavati_on_18_March_1964,Mahendra_Manilal_Nanavati_vs_Sushila_Mahendra_Nanavati_on_18_March_1964,0.0
45,1,Kanumukkala_Krishna_Murthy_vs_State_Of_Andhra_Pradesh_on_23_March_1964,3.67e-06,0.0,Kanumukkala_Krishna_Murthy_vs_State_Of_Andhra_Pradesh_on_23_March_1964,Kanumukkala_Krishna_Murthy_vs_State_Of_Andhra_Pradesh_on_23_March_1964,0.0
44,1,Haridas_Das_And_Anr_vs_State_Of_West_Bengal_And_Ors_on_16_March_1964,3.67e-06,0.0,Haridas_Das_And_Anr_vs_State_Of_West_Bengal_And_Ors_on_16_March_1964,Haridas_Das_And_Anr_vs_State_Of_West_Bengal_And_Ors_on_16_March_1964,0.0
42,1,Deo_Chand_vs_Shiv_Ram_on_24_August_1964,3.67e-06,0.0,Deo_Chand_vs_Shiv_Ram_on_24_August_1964,Deo_Chand_vs_Shiv_Ram_on_24_August_1964,0.0
40,1,Commissioner_Of_Income_Tax_Madras_vs_M_K_Stremann_Madras_on_9_November_1964,3.67e-06,0.0,Commissioner_Of_Income_Tax_Madras_vs_M_K_Stremann_Madras_on_9_November_1964,Commissioner_Of_Income_Tax_Madras_vs_M_K_Stremann_Madras_on_9_November_1964,0.0
39,1,"Naganna (Dead) By Lrs. / Smt Devamma vs Siddaramegowda (Since Deceased) By Lrs on 19 March, 2025",3.67e-06,0.0,"Naganna (Dead) By Lrs. / Smt Devamma vs Siddaramegowda (Since Deceased) By Lrs on 19 March, 2025","Naganna (Dead) By Lrs. / Smt Devamma vs Siddaramegowda (Since Deceased) By Lrs on 19 March, 2025",0.0
38,1,Avtar_Singh_vs_State_Of_Punjab_on_24_August_1964,3.7e-06,1.0,Avtar_Singh_vs_State_Of_Punjab_on_24_August_1964,Avtar_Singh_vs_State_Of_Punjab_on_24_August_1964,0.0
35,1,State_Of_Bihar_And_Another_vs_Kundan_Singh_And_Another_on_25_April_1963,3.67e-06,0.0,State_Of_Bihar_And_Another_vs_Kundan_Singh_And_Another_on_25_April_1963,State_Of_Bihar_And_Another_vs_Kundan_Singh_And_Another_on_25_April_1963,0.0
29,1,R_Ratilal_Co_vs_National_Security_Assurance_Co_Ltd_on_16_December_1963,3.67e-06,0.0,R_Ratilal_Co_vs_National_Security_Assurance_Co_Ltd_on_16_December_1963,R_Ratilal_Co_vs_National_Security_Assurance_Co_Ltd_on_16_December_1963,0.0
28,1,P_J_Ratnam_vs_D_Kanikaram_And_Others_on_10_April_1963,3.67e-06,0.0,P_J_Ratnam_vs_D_Kanikaram_And_Others_on_10_April_1963,P_J_Ratnam_vs_D_Kanikaram_And_Others_on_10_April_1963,0.0
21,1,Bhogaraju_Venkata_Janakirama_Rao_vs_The_Board_Of_Commissioners_For_Hindu_on_31_October_1963,3.67e-06,0.0,Bhogaraju_Venkata_Janakirama_Rao_vs_The_Board_Of_Commissioners_For_Hindu_on_31_October_1963,Bhogaraju_Venkata_Janakirama_Rao_vs_The_Board_Of_Commissioners_For_Hindu_on_31_October_1963,0.0
19,1,The_Regional_Settlement_Commissioner_vs_Sunderdas_Bhasin_on_27_April_1962,3.67e-06,0.0,The_Regional_Settlement_Commissioner_vs_Sunderdas_Bhasin_on_27_April_1962,The_Regional_Settlement_Commissioner_vs_Sunderdas_Bhasin_on_27_April_1962,0.0
17,1,T_V_V_Narasimham_And_Others_vs_The_State_Of_Orissa_on_24_October_1962,3.67e-06,0.0,T_V_V_Narasimham_And_Others_vs_The_State_Of_Orissa_on_24_October_1962,T_V_V_Narasimham_And_Others_vs_The_State_Of_Orissa_on_24_October_1962,0.0
9,1,Official_Assignee_High_Court_Bombay_vs_Haradagiri_Basavanna_Gowd_And_Others_on_1_November_1962,3.67e-06,0.0,Official_Assignee_High_Court_Bombay_vs_Haradagiri_Basavanna_Gowd_And_Others_on_1_November_1962,Official_Assignee_High_Court_Bombay_vs_Haradagiri_Basavanna_Gowd_And_Others_on_1_November_1962,0.0
50,1,Musammat_Murti_Dussadhin_And_Others_vs_Surajdeo_Singh_And_Others_on_11_August_1964,3.67e-06,0.0,Musammat_Murti_Dussadhin_And_Others_vs_Surajdeo_Singh_And_Others_on_11_August_1964,Musammat_Murti_Dussadhin_And_Others_vs_Surajdeo_Singh_And_Others_on_11_August_1964,0.0
53,1,Shivagouda_Ravji_Patil_And_Others_vs_Chandrakant_Neelkanth_Sedalge_And_on_8_May_1964,3.67e-06,0.0,Shivagouda_Ravji_Patil_And_Others_vs_Chandrakant_Neelkanth_Sedalge_And_on_8_May_1964,Shivagouda_Ravji_Patil_And_Others_vs_Chandrakant_Neelkanth_Sedalge_And_on_8_May_1964,0.0
84,1,M_Padmanabha_Setty_vs_K_P_Papiah_Setty_on_11_March_1966,3.67e-06,0.0,M_Padmanabha_Setty_vs_K_P_Papiah_Setty_on_11_March_1966,M_Padmanabha_Setty_vs_K_P_Papiah_Setty_on_11_March_1966,0.0
54,1,Shree_Bajrang_Jute_Mills_Ltd_vs_State_Of_Andhra_Pradesh_on_6_February_1964,3.67e-06,0.0,Shree_Bajrang_Jute_Mills_Ltd_vs_State_Of_Andhra_Pradesh_on_6_February_1964,Shree_Bajrang_Jute_Mills_Ltd_vs_State_Of_Andhra_Pradesh_on_6_February_1964,0.0
83,1,Kulathil_Mammu_vs_The_State_Of_Kerala_on_2_March_1966,3.67e-06,0.0,Kulathil_Mammu_vs_The_State_Of_Kerala_on_2_March_1966,Kulathil_Mammu_vs_The_State_Of_Kerala_on_2_March_1966,0.0
81,1,Harinagar_Sugar_Mills_Ltd_vs_M_W_Pradhan_on_21_March_1966,3.67e-06,0.0,Harinagar_Sugar_Mills_Ltd_vs_M_W_Pradhan_on_21_March_1966,Harinagar_Sugar_Mills_Ltd_vs_M_W_Pradhan_on_21_March_1966,0.0
79,1,Gaudi_Ramamurthy_Ors_vs_The_State_Of_Andhra_Pradesh_Ors_on_26_August_1966,3.67e-06,0.0,Gaudi_Ramamurthy_Ors_vs_The_State_Of_Andhra_Pradesh_Ors_on_26_August_1966,Gaudi_Ramamurthy_Ors_vs_The_State_Of_Andhra_Pradesh_Ors_on_26_August_1966,0.0
77,1,Bharat_Fire_General_Insurance_Co_Ltd_vs_Paramshwari_Prasad_Gupta_on_25_November_1966,3.67e-06,0.0,Bharat_Fire_General_Insurance_Co_Ltd_vs_Paramshwari_Prasad_Gupta_on_25_November_1966,Bharat_Fire_General_Insurance_Co_Ltd_vs_Paramshwari_Prasad_Gupta_on_25_November_1966,0.0
76,1,State_Of_Madras_vs_P_Govindarajulu_Naidu_on_23_September_1965,3.67e-06,0.0,State_Of_Madras_vs_P_Govindarajulu_Naidu_on_23_September_1965,State_Of_Madras_vs_P_Govindarajulu_Naidu_on_23_September_1965,0.0
74,1,Sachdanand_Prasad_vs_Babu_Sheo_Prasad_Singh_on_6_May_1965,3.67e-06,0.0,Sachdanand_Prasad_vs_Babu_Sheo_Prasad_Singh_on_6_May_1965,Sachdanand_Prasad_vs_Babu_Sheo_Prasad_Singh_on_6_May_1965,0.0
72,1,Ramchandra_vs_Tukaram_And_Ors_on_24_August_1965,3.67e-06,0.0,Ramchandra_vs_Tukaram_And_Ors_on_24_August_1965,Ramchandra_vs_Tukaram_And_Ors_on_24_August_1965,0.0
69,1,Mahant_Kaushalya_Das_vs_State_Of_Madras_on_7_May_1965,3.67e-06,0.0,Mahant_Kaushalya_Das_vs_State_Of_Madras_on_7_May_1965,Mahant_Kaushalya_Das_vs_State_Of_Madras_on_7_May_1965,0.0
66,1,Karpagathachi_And_Ors_vs_Nagarathinathachi_on_10_March_1965,3.67e-06,0.0,Karpagathachi_And_Ors_vs_Nagarathinathachi_on_10_March_1965,Karpagathachi_And_Ors_vs_Nagarathinathachi_on_10_March_1965,0.0
64,1,Her_Highness_Maharani_Mandalsa_Devi_And_vs_M_Ramnarain_P_Ltd_And_Ors_on_19_March_1965,3.67e-06,0.0,Her_Highness_Maharani_Mandalsa_Devi_And_vs_M_Ramnarain_P_Ltd_And_Ors_on_19_March_1965,Her_Highness_Maharani_Mandalsa_Devi_And_vs_M_Ramnarain_P_Ltd_And_Ors_on_19_March_1965,0.0
62,1,Gurbinder_Singh_And_Another_vs_Lal_Singh_And_Another_on_12_February_1965,3.67e-06,0.0,Gurbinder_Singh_And_Another_vs_Lal_Singh_And_Another_on_12_February_1965,Gurbinder_Singh_And_Another_vs_Lal_Singh_And_Another_on_12_February_1965,0.0
58,1,Amritsar_Sugar_Mills_Co_Ltd_vs_Commissioner_Of_Sales_Tax_U_P_on_13_December_1965,3.67e-06,0.0,Amritsar_Sugar_Mills_Co_Ltd_vs_Commissioner_Of_Sales_Tax_U_P_on_13_December_1965,Amritsar_Sugar_Mills_Co_Ltd_vs_Commissioner_Of_Sales_Tax_U_P_on_13_December_1965,0.0
57,1,Ambika_Prasad_Thakur_And_Ors_vs_Maharaj_Kumar_Kamal_Singh_And_Ors_on_8_September_1965,3.67e-06,0.0,Ambika_Prasad_Thakur_And_Ors_vs_Maharaj_Kumar_Kamal_Singh_And_Ors_on_8_September_1965,Ambika_Prasad_Thakur_And_Ors_vs_Maharaj_Kumar_Kamal_Singh_And_Ors_on_8_September_1965,0.0
56,1,V_N_Vasudeva_vs_Seth_Kirorimal_Luhariwala_on_9_January_1964,3.67e-06,0.0,V_N_Vasudeva_vs_Seth_Kirorimal_Luhariwala_on_9_January_1964,V_N_Vasudeva_vs_Seth_Kirorimal_Luhariwala_on_9_January_1964,0.0
55,1,Sita_Ram_Jhunjhunawala_vs_Bombay_Bullion_Association_Ltd_Ors_on_25_November_1964,3.67e-06,0.0,Sita_Ram_Jhunjhunawala_vs_Bombay_Bullion_Association_Ltd_Ors_on_25_November_1964,Sita_Ram_Jhunjhunawala_vs_Bombay_Bullion_Association_Ltd_Ors_on_25_November_1964,0.0
171,1,"Jagwant Kaur vs Union Of India on 27 January, 2025",3.67e-06,0.0,"Jagwant Kaur vs Union Of India on 27 January, 2025","Jagwant Kaur vs Union Of India on 27 January, 2025",0.0
