community_id,size,top_node_label,top_node_global_pr,top5_by_global_pr,case_nodes,ref_nodes
149,731,Indian Kanoon - Search engine for Indian Law,0.00061581,Indian Kanoon - Search engine for Indian Law | Indian Kanoon - Search engine for Indian Law | Indian Kanoon - Search engine for Indian Law | Indian Kanoon - Search engine for Indian Law | Indian Kanoon - Search engine for Indian Law,8,723
63,715,M.S. Narayana Menon @ Mani vs State Of Kerala & Anr,0.00119838,M.S. Narayana Menon @ Mani vs State Of Kerala & Anr | Indian Kanoon - Search engine for Indian Law | Indian Kanoon - Search engine for Indian Law | Indian Kanoon - Search engine for Indian Law | Delhi Administration vs. Sanjay Gandhi,6,709
142,697,Indian Kanoon - Search engine for Indian Law,0.00096006,"Indian Kanoon - Search engine for Indian Law | Surya_Dev_Rai_vs_Ram_Chander_Rai_Ors_on_7_August_2003 | Indian Kanoon - Search engine for Indian Law | M_S_Mahendra_Saree_Emporium_vs_G_V_Srinivasa_Murthy_on_27_August_2004 | Salem Advocates Bar 
Association, T.N. v. Union of India",4,693
159,683,Kailash vs State Of M.P,0.0009163,Kailash vs State Of M.P | Indian Kanoon - Search engine for Indian Law | Indian Kanoon - Search engine for Indian Law | Indian Kanoon - Search engine for Indian Law | Pappu v. State of Madhya Pradesh,4,679
68,659,Indian Kanoon - Search engine for Indian Law,0.00073419,Indian Kanoon - Search engine for Indian Law | Indian Kanoon - Search engine for Indian Law | Indian Kanoon - Search engine for Indian Law | Indian Kanoon - Search engine for Indian Law | Shri Ram & Anr. v. Ist Addl,18,641
143,610,Indian Kanoon - Search engine for Indian Law,0.0008196,Indian Kanoon - Search engine for Indian Law | Indian Kanoon - Search engine for Indian Law | Indian Kanoon - Search engine for Indian Law | Indian Kanoon - Search engine for Indian Law | Jagadish Chandra v. Basant Kumar,4,606
25,523,Trojan_Co_Ltd_vs_Rm_N_N_Nagappa_Chettiar_on_20_March_1953,0.00028339,Trojan_Co_Ltd_vs_Rm_N_N_Nagappa_Chettiar_on_20_March_1953 | Bhagwati_Prasad_vs_Shri_Chandramaul_on_19_October_1965 | SCR 339 and Ningawwa v. Byrappa | Sheodhari_Rai_And_Ors_vs_Suraj_Prasad_Singh_And_Ors_on_1_December_1950 | Chettiam_Veettil_Ammad_And_Anr_vs_Taluk_Land_Board_And_Ors_on_2_May_1979,79,444
26,512,Indian Kanoon - Search engine for Indian Law,0.00039822,"Indian Kanoon - Search engine for Indian Law | Indian Kanoon - Search engine for Indian Law | Mannan Lal vs Mst. Chhotaka Bibi on 10 April, 1970 | Narandas Morardas Gajiwala v. 
S.P.A.M. Papammal | Secy. Of State v. Ateendranath Das",30,482
71,503,Indian Kanoon - Search engine for Indian Law,0.00093452,"Indian Kanoon - Search engine for Indian Law | Hindustan Petroleum Corporation Ltd. ... vs Dolly Das on 13 April, 1999 | P. Ananthakrishnan Nair & Anr vs Dr. G. Ramakrishnan & Anr on 31 March, 1987 | Indian Kanoon - Search engine for Indian Law | Indian Kanoon - Search engine for Indian Law",12,491
98,500,Indian Kanoon - Search engine for Indian Law,0.00045552,"Indian Kanoon - Search engine for Indian Law | General_Assurance_Society_Ltd_vs_Chandumull_Jain_And_Anr_on_7_February_1966 | Indian Kanoon - Search engine for Indian Law | Oriental Insurance Co. Ltd. vs. Samayanallur Primary 
Agricultural Co-op. Bank | M/S. Peacock Plywood Pvt. Ltd vs The Oriental Insurance Co. Ltd",25,475
132,499,Ghurey_Lal_vs_State_Of_U_P_on_30_July_2008,0.00090732,Ghurey_Lal_vs_State_Of_U_P_on_30_July_2008 | Indian Kanoon - Search engine for Indian Law | Indian Kanoon - Search engine for Indian Law | Meharaj Singh v. State of U.P. | Tota Singh & Another v. State of Punjab,3,496
144,482,Indian Kanoon - Search engine for Indian Law,0.00064132,Indian Kanoon - Search engine for Indian Law | Indian Kanoon - Search engine for Indian Law | Indian Kanoon - Search engine for Indian Law | Tanna And Modi vs C.I.T. Mumbai Xxv And Ors | Vidhyadhari & Ors. v. Sukhrana Bai & Ors.,8,474
12,475,Bihar Finance Service H.C. Coop. Soc. ... vs Gautam Goswami & Ors,0.00044451,"Bihar Finance Service H.C. Coop. Soc. ... vs Gautam Goswami & Ors | Indian Kanoon - Search engine for Indian Law | Indian Kanoon - Search engine for Indian Law | Director of Education, Uttaranchal and others v. Ved 
Prakash Joshi and others | Maruti Udyog Limited v. Mahinder 
C. Mehta and Ors.",23,452
130,471,Indian Kanoon - Search engine for Indian Law,0.00077113,"Indian Kanoon - Search engine for Indian Law | State Of Uttaranchal vs Rajesh Kumar Gupta | Indian Kanoon - Search engine for Indian Law | Rajinder Gupta vs.  The State | Collector of Customs, New Delhi vs. Ahmadalieva Nodira",3,468
10,457,Indian Kanoon - Search engine for Indian Law,0.00043358,Indian Kanoon - Search engine for Indian Law | Indian Kanoon - Search engine for Indian Law | Indian Kanoon - Search engine for Indian Law | Kaushnuma Begum v. New India Assurance Co. Ltd. | Indian Kanoon - Search engine for Indian Law,19,438
24,402,Indian Kanoon - Search engine for Indian Law,0.00057511,"Indian Kanoon - Search engine for Indian Law | Rosy Jacob vs Jacob A. Chakramakkal on 5 April, 1973 | Amjum  Hasan Siddiqui vs. Smt.Salma B. | Tirath Singh Vs. Bachittar Singh and Others | Elizabeth Dinshaw (Mrs.) v. Arvand M. Dinshaw",27,375
157,393,Indian Kanoon - Search engine for Indian Law,0.0005947,"Indian Kanoon - Search engine for Indian Law | Indian Kanoon - Search engine for Indian Law | State of Bihar & Ors vs. Akhouri Sachidananda 
Nath & Ors | Uttaranchal Forest 
Rangers Association (Direct Recruit) & Ors vs. State of 
U.P.& Ors | Indian Kanoon - Search engine for Indian Law",3,390
158,377,Indian Kanoon - Search engine for Indian Law,0.00060288,"Indian Kanoon - Search engine for Indian Law | Union Of India (Uoi) vs Chajju Ram (Dead) By Lrs. And Ors | Ranjit Singh v. Union

Territory of Chandigarh | Patel

Joitaram Kalidas & Ors. V. Special Land Acquisition Officer and

Anr. LAO | Union Of India Through The Defense ... vs Virendra Mahto",2,375
154,352,Indian Kanoon - Search engine for Indian Law,0.00094702,Indian Kanoon - Search engine for Indian Law | State of Bihar v. Deokaran Nenshi | Sujata Mukherjee (Smt) v. Prashant Kumar Mukherjee | Ramesh and Others v. State of T.N. | s. 630,6,346
160,345,Indian Kanoon - Search engine for Indian Law,0.00065207,Indian Kanoon - Search engine for Indian Law | Indian Kanoon - Search engine for Indian Law | (Gujarat Electricity Board) (Now ... vs Meghavi Rajendrakumar Shukla | Jogindro vs State Of Haryana And Ors. | WP(C)/3436/2016,2,343
162,319,Indian Kanoon - Search engine for Indian Law,0.00057542,Indian Kanoon - Search engine for Indian Law | Indian Kanoon - Search engine for Indian Law | Smt. P. Jayalakshmi and Another vs. V. Revichandran and Another | Retnamma vs Sivanandan | Julfan vs . Shabnam And Another,2,317
14,309,Indian Kanoon - Search engine for Indian Law,0.00063595,"Indian Kanoon - Search engine for Indian Law | Indian Kanoon - Search engine for Indian Law | Richpal Singh And Others Etc vs Dalip on 9 September, 1987 | Shri_Raja_Durga_Singh_Of_Solan_vs_Tholu_on_1_May_1962 | Magiti_Sasamal_vs_Pandab_Bissoi_on_20_September_1961",6,303
166,210,Indian Kanoon - Search engine for Indian Law,0.00060715,"Indian Kanoon - Search engine for Indian Law | Land 
Acquisition Officer, A.P. v. Kamandana Ramakrishna Rao & Anr. | Airports Authority of India v. 
Satyagopal Roy & Ors. | Kerala Electricity 
Board v. Thomas | C.Ram Prakash vs Power Grid Corporation Of India Ltd",1,209
100,206,Indian Kanoon - Search engine for Indian Law,0.00026447,"Indian Kanoon - Search engine for Indian Law | Bhagat Ram v. State of Punjab | Bhagirath Ram Chand v.  State of Punjab | Kerala State 
Electricity Board vs. Hitech Electrothermics & Hydropower Ltd. & 
Ors. | Indira_Sohanlal_vs_Custodian_Of_Evacuee_Property_Delhi_on_28_October_1955",14,192
151,200,Indian Kanoon - Search engine for Indian Law,0.00028084,"Indian Kanoon - Search engine for Indian Law | M. H.
Devendrappa vs. Karnataka State Small Industries Development Corporation | Indian Kanoon - Search engine for Indian Law | Zunjarrao Bhikaji Nagarkar vs. 
Union of India & Ors. | State of Punjab and Ors. vs. Ram Singh Ex. Constable",3,197
20,199,"Union Of India & Ors vs Major General Madan Lal Yadav [Retd.] on 22 March, 1996",0.00031973,"Union Of India & Ors vs Major General Madan Lal Yadav [Retd.] on 22 March, 1996 | Harish Chandra Bajpai v. Triloki Singh | Om  Prabha Jain	 v. Gian  Chand &  Anr. | Gopi_Chand_vs_The_Delhi_Administration_on_20_January_1959 | Ranjit
Thakur	v.  Union  of India",20,179
167,155,Indian Kanoon - Search engine for Indian Law,0.00045811,Indian Kanoon - Search engine for Indian Law | Parveen Sharma And Others vs State Of Haryana And Others | Maninder Kumar @ Talli And Others vs State Of Punjab And Another | Vicky vs State Of Haryana And Another | Narinder Singh @ Nikka vs State Of Punjab Etc,1,154
168,126,Indian Kanoon - Search engine for Indian Law,0.00036986,Indian Kanoon - Search engine for Indian Law | Thomas vs Sunnichan | Sanjay Jalan vs Sunita Jalan | Ashwini Mahesh Bhise vs Mahesh Dhondiram Bhise | Savita Sandip Kale vs Sandip Ranu Kale,1,125
163,98,Indian Kanoon - Search engine for Indian Law,0.00028534,Indian Kanoon - Search engine for Indian Law | State of U.P. vs. Sangita Gupta & Ors. | Mayaben Ramsingbhai Delvar & vs State Of Gujarat & 2 | Ushaben Ratnagar Goswami & vs State Of Gujarat & 2 | Khatik Rohini Misrilal & vs State Of Gujarat & 4,1,97
122,71,Section 6,0.00011391,"Section 6 | Art. 31A(1)(b) | Life Insurance (Emergency Provisions) Act | Smt.Sarbati Devi  &  Anr.	 vs.
Smt.Usha  Devi | section 7",2,69
161,63,Indian Kanoon - Search engine for Indian Law,0.00017804,"Indian Kanoon - Search engine for Indian Law | State of Maharashtra v.
Chandraprakash Kewal Chand Jain | State of H.P. v. Gian Chand | Jafarudheen vs State Of Kerala | Vallabhbhai Avsarbhai Patel vs State Of Gujarat",1,62
150,53,"The Andhra Pradesh Education Act, 1982",4.86e-06,"The Andhra Pradesh Education Act, 1982 | sections

      42 | 47 | Section 43 | section 44",2,51
1,51,48.United Commercial Bank v. Bank of India2,1.547e-05,48.United Commercial Bank v. Bank of India2 | The_Commissioner_Of_Sales_Tax_Eastern_vs_Husenali_Adamji_And_Co_on_21_April_1959 | 54.In U.P. Cooperative Federation Ltd. v. Singh Consultants & Engineers (P) Ltd. | s. 24(1) | Section 13,5,46
152,50,"Section 408 in The Companies Act, 1956",3.78e-06,"Section 408 in The Companies Act, 1956 | Sections 503 | 512 | 504 | 505",1,49
164,42,Indian Kanoon - Search engine for Indian Law,0.00012085,"Indian Kanoon - Search engine for Indian Law | Ram Briksh v. Ambika Yadav | State vs Jagmohan Singh | State vs Jagmohan @ Nitin, | State vs . Jagmohan @ Sonu",1,41
146,39,"N.K. Jain And Others vs C.K.Shah And Others on 26 March, 1991",7.06e-06,"N.K. Jain And Others vs C.K.Shah And Others on 26 March, 1991 | Section 5 | Mohmedalli and Others v. Union of India and another | s.14(2A) | s. 5",2,37
140,32,221(2).,4.14e-06,221(2). | Article  222(2) | Sections 22-A | 22-B | 13,1,31
22,27,Punjab National Bank and Others v. Kunj Behari Misra,6.462e-05,"Punjab National Bank and Others v. Kunj Behari Misra | Rangasami Gounden vs Nachiappa Gounden on 16 December, 1918 | The Management Of Express Newspapers ... vs Workers & Staff Employed Under It And ... on 2 August, 1962 | Workmen_Of_Dahingeapar_Tea_Estate_vs_Dahingeapar_Tea_Estate_on_21_May_1958 | The_Indian_Hume_Pipe_Co_Ltd_vs_Their_Workmen_on_5_May_1959",6,21
105,23,J_K_Bombay_P_Ltd_vs_New_Kaiser_I_Hind_Spg_Wvg_Co_Ltd_on_22_November_1968,5.35e-06,"J_K_Bombay_P_Ltd_vs_New_Kaiser_I_Hind_Spg_Wvg_Co_Ltd_on_22_November_1968 | Jang Singh vs Brijlal And Ors on 20 February, 1963 | Tulsidas Jasraj Parekh vs The Industrial Bank Of Western India on 27 February, 1930 | Jewan Lal Daga vs Nilmani Chaudhuri on 12 December, 1927 | Premila Devi vs The Peoples Bank Of Northern India, ... on 17 October, 1938",2,21
170,17,"Madhya Pradesh Ceiling on Agricultural Holdings Act, 1960",3.82e-06,"Madhya Pradesh Ceiling on Agricultural Holdings Act, 1960 | Section 9(iv) | Section 7(b) | Section 9 | Section 11(4)",1,16
30,14,"Rup Narain Singh And Anr. vs Har Gopal Tewari And Ors. on 28 February, 1933",6.84e-06,"Rup Narain Singh And Anr. vs Har Gopal Tewari And Ors. on 28 February, 1933 | Raghunath_Keshava_Kharkar_vs_Ganesh_And_Others_on_2_May_1963 | Section 2(h) | Greedharee Doss v. Nandokissore Doss | Mohunt(1) and Ramalingam Pillai v. Vythiaingam Pillai",2,12
156,12,Section 6,3.9e-06,Section 6 | Section 10 | Section 4 | Section 3 | Section 11,1,11
165,12,"Punjab State 
Electricity Board Vs. Collector of Customs, Bombay",3.513e-05,"Punjab State 
Electricity Board Vs. Collector of Customs, Bombay | Indian Kanoon - Search engine for Indian Law | Smt. T. Vijayalaxmi, Hyd vs Deputy Registrar / Divisional Coop. ... | Sri. Arun Kumar Agarwal vs Union Of India | Sri. Neha Agarwa vs Union Of India",1,11
113,8,s. 3,6.9e-06,s. 3 | S. 14 | Subramanya Pandya Chokka Talawar v. Siva Subramanya Pillai | Section 4 | Section 12,1,7
116,8,"Displaced Persons (Claims) Act, 1950",4.28e-06,"Displaced Persons (Claims) Act, 1950 | Section 5(1)(b) | S. 4(3) | s. 5(1) | s. 2(f)",1,7
88,8,"Vasudeva Mudaliar vs K.S. Srinivasa Pillai on 22 July, 1907",4.12e-06,"Vasudeva Mudaliar vs K.S. Srinivasa Pillai on 22 July, 1907 | Ramdoyal vs Junmenjoy Coondoo on 1 April, 1887 | Purushottam Umedbhai & Co vs M/S. Manilal And Sons (In Connected ... on 7 October, 1960 | Sri Mahant Prayaga Doss Jee Varu vs Board Of Commissioners For Hindu ... on 8 March, 1926 | Ramsebuk And Ors. vs Ramlall Koondoo on 28 February, 1881",1,7
52,7,"V. Narasimha Raju vs V. Gurumurthy Raju And Others on 22 August, 1962",5.24e-06,"V. Narasimha Raju vs V. Gurumurthy Raju And Others on 22 August, 1962 | The Bhowanipur Banking Corporation ... vs Shreemati Durgesh Nandini Dasi on 23 June, 1941 | Maharaja Srish Chandra Nandy And Anr. vs Supravat Chandra And Ors. on 5 January, 1940 | Kamini Kumar Basu Thakur vs Birendra Nath Basu Thakur on 21 January, 1930 | Sudhindra Kumar Rai Chaudhuri And Ors. vs Ganesh Chandra Ganguli And Ors. on 4 August, 1938",2,5
111,7,R_H_Bhutani_vs_Miss_Mani_J_Desai_Ors_on_23_April_1968,6.6e-06,"R_H_Bhutani_vs_Miss_Mani_J_Desai_Ors_on_23_April_1968 | Amritlal N. Shah vs V. Nageswara Rao on 25 March, 1946 | Sreeman Kumara Tirumalraja Bahadur, ... vs Sowcar Lodd Govind Doss Krishna Doss on 30 July, 1906 | Bai Jiba vs Chandulal Ambalal on 5 August, 1925 | K. Ganesh And Ors. vs K. Venkataswara Iyer on 27 June, 1963",2,5
96,7,"Mul Chand vs Murari Lal And Ors. on 7 November, 1913",4.16e-06,"Mul Chand vs Murari Lal And Ors. on 7 November, 1913 | P.N.M.M. Muthupalaniappa Chettiar vs N.A.R.R.M. Raman Chettiar And Anr. on 24 August, 1939 | D. Heerabai And Anr. vs Official Receiver, Krishna And Anr. on 12 June, 1962 | Nathu Ram vs Madan Gopal on 22 January, 1932 | Mul Chand And Anr. vs Official Receiver And Ors. on 15 November, 1929",1,6
17,7,"Ramalinga Mudali And Anr. vs T.S. Ramasami Ayyar on 20 December, 1928",4.16e-06,"Ramalinga Mudali And Anr. vs T.S. Ramasami Ayyar on 20 December, 1928 | Mantravadi Bhavanarayana And Anr. vs Merugu Venkatadu And Ors. on 26 August, 1953 | Mr. G. Sam, By His Agent B. Balkrishna ... vs T. Ramalinga Mudaliar And Ors. on 18 February, 1916 | Basavaraju Pitchaya vs The Secretary Of State For India In ... on 7 November, 1919 | The Secretary Of State For India In ... vs Chinnapragada Bhanamurthy And ... on 17 October, 1912",1,6
87,7,"Sardarilal And Ors. vs Shrimati Shakuntla Devi on 21 December, 1960",4.16e-06,"Sardarilal And Ors. vs Shrimati Shakuntla Devi on 21 December, 1960 | Ram Labhaya vs Municipal Committee on 20 September, 1965 | N.V. Jagannadhayya vs Ramanatha Mohapatra on 12 August, 1954 | Rayagonda Anna Patil vs Jankibai And Anr. on 27 June, 1957 | Kandi Unichaman vs Ahmed Kutti Kayi And Ors. on 8 December, 1897",1,6
31,7,"Babulal Bhuramal And Another vs Nandram Shivram And Others on 31 March, 1958",9.12e-06,"Babulal Bhuramal And Another vs Nandram Shivram And Others on 31 March, 1958 | Vasudev_Gopalkrishna_Tamwekar_vs_The_Board_Of_Liquidators_Happyhome_on_10_May_1963 | Jaswantlal Jagjivandas And Co. vs Western Company, India on 11 February, 1959 | Ebrahim Saleji vs Abdulla Ali Reza And Anr. on 24 October, 1950 | Mt. Ananti vs Chhannu And Ors. on 18 December, 1929",2,5
38,6,"Public Prosecutor vs Abdul Wahab And Ors. on 6 November, 1963",4.26e-06,"Public Prosecutor vs Abdul Wahab And Ors. on 6 November, 1963 | State vs Maganlal Chunilal Bogawat on 6 December, 1955 | Tulsi Prasad vs The State on 14 February, 1963 | Emperor vs Vishwanath Krishna Sathe on 27 July, 1906 | Dhoolchand And Anr. vs The State on 14 March, 1956",1,5
46,6,"Earnest John White vs Mrs. Kathleen Olive White And Others on 10 March, 1958",4.28e-06,"Earnest John White vs Mrs. Kathleen Olive White And Others on 10 March, 1958 | John Over vs Muriel A.I. Over on 14 October, 1924 | W.A. Collard vs Marie Agnes Collard And W.A. Dutton on 16 December, 1921 | Wood vs Wood on 11 February, 1878 | T.M. Sundara Aiyar And Anr. vs T.M. Ananthapadbhanaba Aiyar And Ors. on 27 April, 1922",1,5
60,6,State_Of_Uttar_Pradesh_vs_Kunwar_Sri_Trivikram_Narain_Singh_on_22_August_1961,1.051e-05,"State_Of_Uttar_Pradesh_vs_Kunwar_Sri_Trivikram_Narain_Singh_on_22_August_1961 | Maharajadhiraja Sir Kameshwar Singh vs Commissioner Of Income-Tax, Bihar And ... on 25 October, 1960 | Commissioner Of Income Tax, Bihar And ... vs Raja Bahadur Kamakshya Narain Singh. on 2 September, 1946 | Commissioner_Income_Tax_U_P_vs_Kunwar_Trivikram_Narain_Singh_on_9_April_1965 | Maharaja_Kumar_Somendra_Chand_Nandy_vs_The_State_Of_Uttar_Pradesh_on_10_July_1985",3,3
104,6,"Commissioner Of Income-Tax, Punjab, ... vs Ram Sarup on 14 November, 1961",4.26e-06,"Commissioner Of Income-Tax, Punjab, ... vs Ram Sarup on 14 November, 1961 | Sree Hanuman Investment Co. Ltd. vs Commissioner Of Income-Tax, West ... on 13 February, 1962 | Manohar Lal Munshi Lal vs Commissioner Of Income-Tax, New Delhi on 17 February, 1960 | Keshavlal Premchand vs The Commissioner Of Income-Tax, Bombay on 3 September, 1956 | Joseph John vs Commissioner Of Income-Tax, Kerala. on 5 April, 1962",1,5
