community_id,size,top_node_label,top_node_global_pr,top5_by_global_pr,case_nodes,ref_nodes
73,6,"Kunchithapatham Pillai vs Ranganadham Pillai on 8 January, 1958",7.17e-06,"Kunchithapatham Pillai vs Ranganadham Pillai on 8 January, 1958 | S_N_Sundalaimuthu_Chettiar_vs_Palaniyandavan_on_12_August_1965 | Navaneetheeswaraswami Devasthanam, ... vs L.R. Ganapathi Thevar on 12 January, 1955 | Korada Atchanna vs Jayanti Seetharamaswami on 13 October, 1949 | Mummina Demudu And Ors. vs Datla Papayyaraju Garu By His Muktyar ... on 11 October, 1943",2,4
64,6,Gambhir_Mal_Pandiya_vs_J_K_Jote_Mills_Co_Ltd_Kanpur_And_on_17_April_1962,4.26e-06,"Gambhir_Mal_Pandiya_vs_J_K_Jote_Mills_Co_Ltd_Kanpur_And_on_17_April_1962 | Chhattoo Lal Misser And Company vs Naraindas Baijnath Prasad on 4 September, 1928 | Bhagwanji Morarji Goculdas vs The Alembic Chemical Works Co. Ltd. on 24 November, 1943 | Dulichand_Lakshminarayan_vs_The_Commissioner_Of_Income_Tax_Nagpur_on_17_February_1956 | Gaekwar Baroda State Railway vs Hafiz Habib-Ul Haq on 18 March, 1938",1,5
83,6,"State Of Madhya Pradesh vs Peer Mohd. & Another on 28 September, 1962",4.37e-06,"State Of Madhya Pradesh vs Peer Mohd. & Another on 28 September, 1962 | Smt. Shanno Devi vs Mangal Sain on 7 September, 1960 | The_State_Of_Bihar_vs_Kumar_Amar_Singh_And_Others_And_on_10_February_1955 | Central Bank Of India vs Ram Narain on 12 October, 1954 | Abdul Sattar Haji Ibrahim Patel vs State Of Gujarat on 17 February, 1964",1,5
66,6,"Commissioner Of Income- Tax, Bombay vs Smt. Indira Balkrishna on 14 April, 1960",4.26e-06,"Commissioner Of Income- Tax, Bombay vs Smt. Indira Balkrishna on 14 April, 1960 | Sudalai Ammal vs Gomati Ammal Minor By Her Guardian ... on 9 August, 1912 | Ammani Ammal And Ors. vs Periasami Udayan And Ors. on 6 February, 1923 | Gauri Nath Kakaji vs Gaya Kuar on 5 July, 1928 | Kailash Chandra Chuckerbutty And Ors. vs Kashi Chandra Chuckerbutty And Anr. on 14 January, 1897",1,5
54,5,"C. Govindarajulu Naidu & Co. vs State Of Madras Represented By The ... on 9 September, 1952",4.26e-06,"C. Govindarajulu Naidu & Co. vs State Of Madras Represented By The ... on 9 September, 1952 | Tobacco Manufacturers (India) Ltd vs The Commissioner Of Sales-Tax, Bihar, ... on 26 October, 1960 | Khaitan Minerals vs Sales Tax Appellate Tribunal For Mysore ... on 30 January, 1962 | Capco Ltd. vs The Sales Tax Officer And Anr. on 30 April, 1959 | Shree_Bajrang_Jute_Mills_Ltd_vs_State_Of_Andhra_Pradesh_on_6_February_1964",1,4
93,5,"Subbaroya Reddiar vs Rajagopala Reddiar And Two Ors. on 24 February, 1914",4.41e-06,"Subbaroya Reddiar vs Rajagopala Reddiar And Two Ors. on 24 February, 1914 | Muhammad Siddiq And Ors. vs Muhammad Nuh on 27 January, 1930 | Hanuman Kamut vs Hanuman Mandur And Ors. on 14 June, 1887 | Gulabchand Daulatram vs Suryajirao Ganpatrao on 10 February, 1950 | V_M_Rv_Mr_Ramaswami_Chettiar_And_Anr_vs_R_Muthukrishna_Iyer_And_Others_on_16_February_1966",1,4
47,5,Ujagar_Singh_vs_Mst_Jeo_on_23_April_1959,5.2e-06,"Ujagar_Singh_vs_Mst_Jeo_on_23_April_1959 | Mara_And_Others_vs_Nikko_And_Others_on_24_March_1964 | Wasi Ahmad And Ors. vs Maina Bibi And Ors., Muhammad Fakhir And ... on 12 March, 1919 | Mst. Jeo vs Ujagar Singh on 8 September, 1952 | Sada_Kaur_vs_Bakhtawar_Singh_And_Ors_on_24_July_1980",2,3
45,5,"Legal Remembrancer vs Manmatha Bhusan Chatterjee And Ors. on 21 August, 1923",4.26e-06,"Legal Remembrancer vs Manmatha Bhusan Chatterjee And Ors. on 21 August, 1923 | Aswini Kumar Gupta vs Emperor on 22 April, 1936 | Legal Remembrancer vs Manmatha Bhusan Chatterjee Hridoy ... on 21 August, 1923 | Emperor On The Complaint Of Kaji ... vs Fazal Shaik And Ors. on 28 February, 1917 | Kanumukkala_Krishna_Murthy_vs_State_Of_Andhra_Pradesh_on_23_March_1964",1,4
41,5,"Ramji Keshavji vs Commissioner Of Income-Tax, Bombay. on 7 September, 1944",1.046e-05,"Ramji Keshavji vs Commissioner Of Income-Tax, Bombay. on 7 September, 1944 | Commissioner_Of_Income_Tax_Patna_vs_Rani_Bhuwaneshwari_Kuer_on_28_April_1964 | D.R. Shahapure vs Commissioner Of Income-Tax, Bombay. on 11 September, 1944 | Commissioner_Of_Income_Tax_Punjab_vs_Raghbir_Singh_on_9_April_1965 (1) | Commissioner_Of_Income_Tax_Punjab_vs_Raghbir_Singh_on_9_April_1965",3,2
36,5,"Dayaram Kashiram vs Bansilal Raghunath on 16 April, 1952",5.63e-06,"Dayaram Kashiram vs Bansilal Raghunath on 16 April, 1952 | Kurban Hussen Sajauddin vs Ratikant Nilkant And Anr. on 7 November, 1956 | Laxminarayan Nandkishore Shravagi vs Keshardev Baijnath Narsaria on 4 September, 1956 | Vasumatiben_Gaurishankar_Bhatt_vs_Navairam_Manchharam_Vora_And_Ors_on_14_August_1963 | Vasumatiben_Gaurishankar_Bhatt_vs_Navairam_Manchharam_Vora_And_Ors_on_14_August_1964",2,3
32,4,"The Secretary Of State For India vs Sannidhiraju Subbarayudu on 27 November, 1931",6.6e-06,"The Secretary Of State For India vs Sannidhiraju Subbarayudu on 27 November, 1931 | Annapurnabai Gopal vs Government Of Bombay on 24 January, 1945 | Shankar_Narayan_Ranade_vs_Union_Of_India_Uoi_on_8_February_1963 | Shankar_Narayan_Ranade_vs_Union_Of_India_on_8_February_1963",2,2
19,4,"Radheshyam Makhanlal vs Union Of India And Ors. on 10 August, 1959",4.65e-06,"Radheshyam Makhanlal vs Union Of India And Ors. on 10 August, 1959 | Chanan Das Mukhi vs Union Of India And Anr. on 15 September, 1959 | Totaram Teckchand vs H.K. Choudhary, Regional Settlement ... on 16 December, 1959 | The_Regional_Settlement_Commissioner_vs_Sunderdas_Bhasin_on_27_April_1962",1,3
86,4,"Hiraman Ratan And Ors. vs Purshottam Deorao on 10 December, 1952",4.65e-06,"Hiraman Ratan And Ors. vs Purshottam Deorao on 10 December, 1952 | Vishwanath Mahadev Adhikari vs Krishnaji Ramachandra Bodas on 20 June, 1949 | Basavanappa Shivappa vs Neelappa Adiveppa And Ors. on 12 September, 1955 | Patel_Rambhai_Bacharbhai_Anr_vs_Patel_Dahyabhai_Becharbhai_Anr_on_4_April_1966",1,3
169,4,Gurgaon Gramin Bank v. Khazani,4.65e-06,"Gurgaon Gramin Bank v. Khazani | Mundrika Prasad Singh v. State of Bihar | Urban Improvement Trust, Bikaner v. Mohan Lal | Punjab State Power Corp.Ltd.Patiala ... vs Atma Singh Grewal on 17 September, 2013",1,3
44,4,"S.N. Bannerjee And Secretary Of State vs Kurchwar Lime And Stone Company, ... on 31 October, 1938",4.65e-06,"S.N. Bannerjee And Secretary Of State vs Kurchwar Lime And Stone Company, ... on 31 October, 1938 | Karim Buksh vs The Queen-Empress on 5 September, 1888 | The Empress vs In The Matter Of The Petition Of Jamoona on 22 January, 1881 | Haridas_Das_And_Anr_vs_State_Of_West_Bengal_And_Ors_on_16_March_1964",1,3
127,4,Section 44,4.65e-06,"Section 44 | Section 55 | Section 68 | Chairman, Ramappa Gundappa Sahakari ... vs State Of Mysore And Ors. on 5 April, 1974",1,3
95,3,"Rajkumar Mills Ltd. vs Income-Tax Appellate Tribunal on 30 September, 1957",5.14e-06,"Rajkumar Mills Ltd. vs Income-Tax Appellate Tribunal on 30 September, 1957 | Income-Tax Appellate Tribunal, Bombay ... vs S.C. Cambatta & Co. Ltd. on 5 October, 1955 | Esthuri_Aswanthiah_vs_Commissioner_Of_Income_Tax_Mysore_on_18_April_1967",1,2
155,3,Section 4(vi),5.14e-06,"Section 4(vi) | Section 3 | Pradesh Pong Bandh Visthapitsamiti, ... vs Union Of India & Ors on 26 July, 1996",1,2
112,3,"Prokash Chandra Ghose And Ors. vs Mahima Ranjan Chakravartty And Ors. on 19 December, 1946",5.14e-06,"Prokash Chandra Ghose And Ors. vs Mahima Ranjan Chakravartty And Ors. on 19 December, 1946 | Mata Prasad And Ors. vs Ram Charan Sahu And Ors. on 2 May, 1914 | Ragho_Prasad_Gupta_vs_Shri_Krishna_Poddar_on_23_August_1968",1,2
69,3,"Shailabala Devi vs Emperor on 18 August, 1933",5.14e-06,"Shailabala Devi vs Emperor on 18 August, 1933 | Queen-Empress vs Erugadu on 13 July, 1891 | Mahant_Kaushalya_Das_vs_State_Of_Madras_on_7_May_1965",1,2
35,3,"Krishna Das Roy vs Land Acquisition Collector Of Pabna on 5 December, 1911",5.14e-06,"Krishna Das Roy vs Land Acquisition Collector Of Pabna on 5 December, 1911 | Pramatha Nath Mullick vs The Secretary Of State For India In ... on 22 May, 1924 | State_Of_Bihar_And_Another_vs_Kundan_Singh_And_Another_on_25_April_1963",1,2
42,3,"Narayanan Chetti And Ors. vs Arunachellam Chetti on 21 October, 1895",5.14e-06,"Narayanan Chetti And Ors. vs Arunachellam Chetti on 21 October, 1895 | Khushaldas Gokaldas And Ors. vs Chimanlal Kalidas on 18 January, 1926 | Deo_Chand_vs_Shiv_Ram_on_24_August_1964",1,2
126,3,Musiligadu v. Nannigadu,5.14e-06,"Musiligadu v. Nannigadu | Venkata Rama v. Rajyalakshmi | Sarupuri Narayanamma And Ors. vs Kadiyala Venkatasubbaiah And Ors. on 4 April, 1973",1,2
79,3,"Mahaboob Sarafarajawant Sri Raja ... vs The Secretary Of State For India In ... on 10 October, 1913",5.14e-06,"Mahaboob Sarafarajawant Sri Raja ... vs The Secretary Of State For India In ... on 10 October, 1913 | Secy. Of State vs Sree Rajah Vasireddi Sri Chendra ... on 1 February, 1929 | Gaudi_Ramamurthy_Ors_vs_The_State_Of_Andhra_Pradesh_Ors_on_26_August_1966",1,2
81,3,"W.T. Henley'S Telegraph Works Co. Ltd. vs Gorakhpur Electric Supply Co. Ltd. on 2 September, 1936",5.14e-06,"W.T. Henley'S Telegraph Works Co. Ltd. vs Gorakhpur Electric Supply Co. Ltd. on 2 September, 1936 | Japan Cotton Trading Company Ld. vs Jajodia Cotton Mills Ld. on 24 November, 1926 | Harinagar_Sugar_Mills_Ltd_vs_M_W_Pradhan_on_21_March_1966",1,2
65,3,"The Joint Chief Controller Of Imports ... vs H.V. Jain on 21 April, 1959",5.14e-06,"The Joint Chief Controller Of Imports ... vs H.V. Jain on 21 April, 1959 | Jagannath Prabhashankar Joshi And Anr. vs Varadkar And Ors. on 9 September, 1960 | Joint_Chief_Controller_Of_Imports_And_vs_M_S_Aminchand_Mutha_Etc_on_21_July_1965",1,2
62,3,"Ramayya vs Kotamma And Six Ors. on 22 December, 1921",5.14e-06,"Ramayya vs Kotamma And Six Ors. on 22 December, 1921 | Rajagopala Naidu And Ors. vs Ramasubramania Ayyar And Ors. on 7 December, 1934 | Gurbinder_Singh_And_Another_vs_Lal_Singh_And_Another_on_12_February_1965",1,2
50,3,"Jaldhari Mahto And Ors. vs Rajendra Singh And Ors. on 11 March, 1958",5.14e-06,"Jaldhari Mahto And Ors. vs Rajendra Singh And Ors. on 11 March, 1958 | M.R. Seturatnam Aiyer vs Venkatachala Gounden on 12 December, 1919 | Musammat_Murti_Dussadhin_And_Others_vs_Surajdeo_Singh_And_Others_on_11_August_1964",1,2
57,3,"Manmatha Nath Haldar And Anr. vs Girish Chandra Roy on 21 March, 1934",5.14e-06,"Manmatha Nath Haldar And Anr. vs Girish Chandra Roy on 21 March, 1934 | Hemendra Nath Roy Choudhury vs Jnanendra Prasanna Bhaduri And Ors. on 14 May, 1935 | Ambika_Prasad_Thakur_And_Ors_vs_Maharaj_Kumar_Kamal_Singh_And_Ors_on_8_September_1965",1,2
48,3,"Anukul Chandra Chakravarti And Ors. vs Chairman Of The Dacca Dist. Board on 13 July, 1926",5.14e-06,"Anukul Chandra Chakravarti And Ors. vs Chairman Of The Dacca Dist. Board on 13 July, 1926 | S. Sundaram Ayyar vs The Municipal Council Of Madura And The ... on 13 December, 1901 | Municipal_Board_Manglaur_vs_Sri_Mahadeoji_Maharaj_on_24_November_1964",1,2
9,2,"The Official Assignee Of Madras And Ors. vs The Official Assignee Of Rangoon And ... on 21 November, 1923",6.6e-06,"The Official Assignee Of Madras And Ors. vs The Official Assignee Of Rangoon And ... on 21 November, 1923 | Official_Assignee_High_Court_Bombay_vs_Haradagiri_Basavanna_Gowd_And_Others_on_1_November_1962",1,1
40,2,"V. Ramaswami Ayyangar And K.R. ... vs The Commissioner Of Income-Tax on 16 November, 1949",6.6e-06,"V. Ramaswami Ayyangar And K.R. ... vs The Commissioner Of Income-Tax on 16 November, 1949 | Commissioner_Of_Income_Tax_Madras_vs_M_K_Stremann_Madras_on_9_November_1964",1,1
29,2,"Tricamji Damji And Co. vs Virji Kanji on 19 June, 1922",6.6e-06,"Tricamji Damji And Co. vs Virji Kanji on 19 June, 1922 | R_Ratilal_Co_vs_National_Security_Assurance_Co_Ltd_on_16_December_1963",1,1
28,2,"Emperor vs Satish Chandra Singha on 1 March, 1927",6.6e-06,"Emperor vs Satish Chandra Singha on 1 March, 1927 | P_J_Ratnam_vs_D_Kanikaram_And_Others_on_10_April_1963",1,1
21,2,"N.K.R.M. Rajagopala Chettiar vs The Hindu Religious Endowments Board ... on 11 April, 1933",6.6e-06,"N.K.R.M. Rajagopala Chettiar vs The Hindu Religious Endowments Board ... on 11 April, 1933 | Bhogaraju_Venkata_Janakirama_Rao_vs_The_Board_Of_Commissioners_For_Hindu_on_31_October_1963",1,1
84,2,"V. Thanappa Chetty vs Arcot Govindaswami Naicker And Anr. on 6 November, 1951",6.6e-06,"V. Thanappa Chetty vs Arcot Govindaswami Naicker And Anr. on 6 November, 1951 | M_Padmanabha_Setty_vs_K_P_Papiah_Setty_on_11_March_1966",1,1
77,2,"State Of Madhya Pradesh And Ors vs Sirajuddin Khan on 22 April, 1964",6.6e-06,"State Of Madhya Pradesh And Ors vs Sirajuddin Khan on 22 April, 1964 | Bharat_Fire_General_Insurance_Co_Ltd_vs_Paramshwari_Prasad_Gupta_on_25_November_1966",1,1
85,2,"Secretary Of State For India vs Shantaram Narayan Dabholkar on 8 July, 1924",6.6e-06,"Secretary Of State For India vs Shantaram Narayan Dabholkar on 8 July, 1924 | Navinchandra_Babubhai_Nagarsheth_And_vs_Bombay_Revenue_Tribunal_And_Ors_on_21_January_1966",1,1
91,2,"Buragada Venkatarao And Anr. vs Godavarti Venkatratnam And Ors. on 8 August, 1951",6.6e-06,"Buragada Venkatarao And Anr. vs Godavarti Venkatratnam And Ors. on 8 August, 1951 | Srinivasavardacharur_And_Ors_vs_Gopala_Menon_And_Ors_on_4_October_1966",1,1
58,2,"India Coffee And Tea Distributing Co. ... vs The State Of Madras, Represented By The ... on 26 April, 1954",6.6e-06,"India Coffee And Tea Distributing Co. ... vs The State Of Madras, Represented By The ... on 26 April, 1954 | Amritsar_Sugar_Mills_Co_Ltd_vs_Commissioner_Of_Sales_Tax_U_P_on_13_December_1965",1,1
53,2,"Sanyasi Charan Mandal vs Krishnadhan Banerji on 17 January, 1922",6.6e-06,"Sanyasi Charan Mandal vs Krishnadhan Banerji on 17 January, 1922 | Shivagouda_Ravji_Patil_And_Others_vs_Chandrakant_Neelkanth_Sedalge_And_on_8_May_1964",1,1
55,2,"Bank Of Baroda vs Panjab National Bank on 18 May, 1944",6.6e-06,"Bank Of Baroda vs Panjab National Bank on 18 May, 1944 | Sita_Ram_Jhunjhunawala_vs_Bombay_Bullion_Association_Ltd_Ors_on_25_November_1964",1,1
56,2,"Nalinakhya Bysack And Anr. vs Shyam Sundar Halder And Ors. on 9 April, 1951",6.6e-06,"Nalinakhya Bysack And Anr. vs Shyam Sundar Halder And Ors. on 9 April, 1951 | V_N_Vasudeva_vs_Seth_Kirorimal_Luhariwala_on_9_January_1964",1,1
51,2,"C.K. Appana vs The State Of Mysore And The Ors. on 13 January, 1964",6.6e-06,"C.K. Appana vs The State Of Mysore And The Ors. on 13 January, 1964 | N_Raghavendra_Rao_vs_Deputy_Commissioner_South_on_31_March_1964",1,1
72,2,"Jayantrai And Kanakmal Zambad And Anr. vs Hari Dagdu And Ors. on 20 September, 1961",6.6e-06,"Jayantrai And Kanakmal Zambad And Anr. vs Hari Dagdu And Ors. on 20 September, 1961 | Ramchandra_vs_Tukaram_And_Ors_on_24_August_1965",1,1
74,2,"Basmati Devi vs Chamroo Sao And Ors on 3 April, 1964",6.6e-06,"Basmati Devi vs Chamroo Sao And Ors on 3 April, 1964 | Sachdanand_Prasad_vs_Babu_Sheo_Prasad_Singh_on_6_May_1965",1,1
76,2,"Gopisetti Veeraswami And Ors. vs Sagiraju Seetharama Kantayya on 22 January, 1926",6.6e-06,"Gopisetti Veeraswami And Ors. vs Sagiraju Seetharama Kantayya on 22 January, 1926 | State_Of_Madras_vs_P_Govindarajulu_Naidu_on_23_September_1965",1,1
108,2,"Jestamani Gulabrai Dholkia And Others vs The Scindia Steam Navigation Company, ... on 30 November, 1960",6.6e-06,"Jestamani Gulabrai Dholkia And Others vs The Scindia Steam Navigation Company, ... on 30 November, 1960 | Manager_M_S_Pyarchand_Kesarimal_vs_Omkar_Laxman_Thange_Ors_on_27_September_1968",1,1
106,2,"Vaishnu Dass And Ors. vs Thakar Dass on 8 October, 1952",6.6e-06,"Vaishnu Dass And Ors. vs Thakar Dass on 8 October, 1952 | K_Manickchand_Ors_vs_Elias_Saleh_Mohamed_Sait_Anr_on_3_December_1968",1,1
97,2,"Setabgunj Sugar Mills Ltd vs The Commissioner Of ... on 17 November, 1960",6.6e-06,"Setabgunj Sugar Mills Ltd vs The Commissioner Of ... on 17 November, 1960 | L_M_Chhabda_And_Sons_vs_Commissioner_Of_Income_Tax_Gujarat_on_21_March_1967",1,1
99,2,"Walchandnagar Industries Ltd. vs Ratanchand Khimchand Motishaw on 22 September, 1952",6.6e-06,"Walchandnagar Industries Ltd. vs Ratanchand Khimchand Motishaw on 22 September, 1952 | Mohan_Lal_Anr_vs_Grain_Chamber_Ltd_Muzaffarnagar_Ors_on_15_November_1967",1,1
114,2,"Workmen of Hindustan Motors, Ltd. v. Hindustan Motors, Ltd. and Anr.",6.6e-06,"Workmen of Hindustan Motors, Ltd. v. Hindustan Motors, Ltd. and Anr. | Aluminium Corporation Of India vs Their Workmen on 14 February, 1969",1,1
109,2,"Valimahomed Gulamhussain Sonavala And ... vs C.T.A. Pillai, Additional Collector Of ... on 18 December, 1959",6.6e-06,"Valimahomed Gulamhussain Sonavala And ... vs C.T.A. Pillai, Additional Collector Of ... on 18 December, 1959 | Motibhai_Fulabhai_Patel_Co_vs_M_S_R_Prasad_And_Ors_on_30_October_1968",1,1
117,2,Thakur Barmha v. Jiban Ram Marwari,6.6e-06,"Thakur Barmha v. Jiban Ram Marwari | Luka Mathai (Dead) By Legal ... vs Neelakanta Iyer Subramonia Iyer on 26 May, 1970",1,1
110,2,"Puvvada Venkata Subbayya vs Attar Sheik Mastan on 7 April, 1948",6.6e-06,"Puvvada Venkata Subbayya vs Attar Sheik Mastan on 7 April, 1948 | P_Bhooma_Reddy_vs_State_Of_Mysore_Ors_on_5_December_1968",1,1
135,2,Chandu_Naik_Ors_vs_Sita_Ram_B_Naik_Anr_on_6_December_1977,6.6e-06,Chandu_Naik_Ors_vs_Sita_Ram_B_Naik_Anr_on_6_December_1977 | Mathuralal_vs_Bhawarlal_Anr_on_13_September_1979,1,1
128,2,Raval and Co. v. K. G. 276 Ramachandra and others,6.6e-06,"Raval and Co. v. K. G. 276 Ramachandra and others | S. M. Gopalakrishna Chetty vs Ganeshan & Ors on 11 August, 1975",1,1
120,2,State v. Sheo Singh,6.6e-06,"State v. Sheo Singh | Shital Singh And Ors. vs State Of Bihar on 23 September, 1970",1,1
147,2,Makhan_Lal_Malhotra_And_Others_vs_The_Union_Of_India_on_27_October_1960,6.6e-06,Makhan_Lal_Malhotra_And_Others_vs_The_Union_Of_India_on_27_October_1960 | State_Of_Kerala_vs_M_K_Krishnan_Nair_Ors_Andk_on_14_February_1978,1,1
145,2,Shri_U_R_Mavinkurve_vs_Thakor_Madhavsinghji_Gambhirsingh_And_on_24_February_1965,6.6e-06,Shri_U_R_Mavinkurve_vs_Thakor_Madhavsinghji_Gambhirsingh_And_on_24_February_1965 | Thakoreshri_Naharsinghji_vs_State_Of_Gujarat_Ors_on_17_August_1979,2,0
171,2,Mrinmoy Maity Vs. Chhanda Koley,6.6e-06,"Mrinmoy Maity Vs. Chhanda Koley | Jagwant Kaur vs Union Of India on 27 January, 2025",1,1
137,2,Kahanaiya Lal Arya vs. Md. Ehshan & Ors,6.6e-06,"Kahanaiya Lal Arya vs. Md. Ehshan & Ors | Kanahaiya Lal Arya vs Md. Ehshan on 25 February, 2025",1,1
39,2,Union of India and Ors. vs. Vasavi Cooperative Housing Society Limited and Ors1,6.6e-06,"Union of India and Ors. vs. Vasavi Cooperative Housing Society Limited and Ors1 | Naganna (Dead) By Lrs. / Smt Devamma vs Siddaramegowda (Since Deceased) By Lrs on 19 March, 2025",1,1
