community_id,seed_id,seed_label,seed_pagerank,size,top5_members
0,533881,M.S. Narayana Menon @ Mani vs State Of Kerala & Anr,0.00119838,103424,M.S. Narayana Menon @ Mani vs State Of Kerala & Anr | Indian Kanoon - Search engine for Indian Law | Indian Kanoon - Search engine for Indian Law | Indian Kanoon - Search engine for Indian Law | Indian Kanoon - Search engine for Indian Law
4,75737,M/S. National Insurance Co. Ltd vs Baljit Kaur And Ors,0.00100168,12422,"Indian Kanoon - Search engine for Indian Law | Indian Kanoon - Search engine for Indian Law | New
India Assurance Compay vs. Satpal Singh and Ors. | Indian Kanoon - Search engine for Indian Law | M/S. National Insurance Co. Ltd vs Baljit Kaur And Ors"
11,39828,State_Of_Punjab_And_Anr_vs_Devans_Modern_Brewaries_Ltd_And_Anr_on_20_November_2003,0.0008427,1580,"State_Of_Punjab_And_Anr_vs_Devans_Modern_Brewaries_Ltd_And_Anr_on_20_November_2003 | Indian Kanoon - Search engine for Indian Law | Union Of India (Uoi) vs Chajju Ram (Dead) By Lrs. And Ors | Miss Sundarambai v. Government of Goa | Union Of India & Ors vs Dhanwanti Devi & Ors on 21 August, 1996"
13,1035057,The_State_Of_West_Bengal_vs_Kesoram_Industries_Ltd_And_Ors_on_15_January_2004,0.00082943,1106,The_State_Of_West_Bengal_vs_Kesoram_Industries_Ltd_And_Ors_on_15_January_2004 | Sri Ram Pasricha v. Jagannath and Ors. | The_State_Of_West_Bengal_vs_Anwar_Ali_Sarkar_on_11_January_1952 | Nedunuri Kameswaramma v. Sampati Subba Rao | Limitation Act
20,1142205,Guruvayur_Devaswom_Managing_Commit_vs_C_K_Rajan_Others_on_14_August_2003,0.00078775,791,Guruvayur_Devaswom_Managing_Commit_vs_C_K_Rajan_Others_on_14_August_2003 | Art. 32 | T.N. Godavaraman Thirumulkpad v. Union of India & Ors | Indian Kanoon - Search engine for Indian Law | Maneka_Gandhi_vs_Union_Of_India_on_25_January_1978
19,1016548,Surya_Dev_Rai_vs_Ram_Chander_Rai_Ors_on_7_August_2003,0.00079711,741,Indian Kanoon - Search engine for Indian Law | Surya_Dev_Rai_vs_Ram_Chander_Rai_Ors_on_7_August_2003 | Addagada_Raghavamma_And_Anr_vs_Addagada_Chenchamma_And_Anr_on_9_April_1963 | Bishan Singh & Ors. v. The State of Punjab | R_S_Nayak_vs_A_R_Antulay_on_16_February_1984
10,1769219,State (N.C.T. Of Delhi) vs Navjot Sandhu@ Afsan Guru,0.00085193,619,"State (N.C.T. Of Delhi) vs Navjot Sandhu@ Afsan Guru | Indian Kanoon - Search engine for Indian Law | The State Of Andhra Pradesh vs Kandimalla Subbaiah And Another on 8 March, 1961 | Indian Kanoon - Search engine for Indian Law | Section 313"
21,121162,Ashok Leland Ltd vs State Of Tamil Nadu And Anr,0.00078473,542,Ashok Leland Ltd vs State Of Tamil Nadu And Anr | Indian Kanoon - Search engine for Indian Law | Indian Kanoon - Search engine for Indian Law | Indian Kanoon - Search engine for Indian Law | Indian Kanoon - Search engine for Indian Law
27,1086058,Canara Bank vs V.K. Awasthy,0.00069338,454,Article 226 | Indian Kanoon - Search engine for Indian Law | Indian Kanoon - Search engine for Indian Law | Canara Bank vs V.K. Awasthy | Charan_Lal_Sahu_Etc_Etc_vs_Union_Of_India_And_Ors_on_22_December_1989
26,1867873,"Intellectuals Forum, Tirupathi vs State Of A.P. & Ors",0.00070506,343,"Intellectuals Forum, Tirupathi vs State Of A.P. & Ors | India Act | Art. 136 | Specific Relief Act | Narmada Bachao Andolan Vs.

      Union  of India"
1,618705,Union_Of_India_vs_Pramod_Gupta_D_By_Lrs_Ors_on_7_September_2005,0.00109551,320,"Union_Of_India_vs_Pramod_Gupta_D_By_Lrs_Ors_on_7_September_2005 | Indian Kanoon - Search engine for Indian Law | Land Acquisition Act, 1894 | Indian Kanoon - Search engine for Indian Law | Secretary v.   Bipin Kumar and Anr."
15,471272,Pradeep_Kumar_Biswas_vs_Indian_Institute_Of_Chemical_Biology_on_16_April_2002,0.00081491,237,"Pradeep_Kumar_Biswas_vs_Indian_Institute_Of_Chemical_Biology_on_16_April_2002 | Ramana_Dayaram_Shetty_vs_The_International_Airport_Authority_Of_on_4_May_1979 | Sukhdev Singh, Oil & Natural Gas ... vs Bhagat Ram, Association Of Clause Ii. ... on 21 February, 1975 | Chiranjit_Lal_Chowdhuri_vs_The_Union_Of_India_And_Others_on_4_December_1950 | Companies Act, 1956"
8,77867134,J_K_Industries_Ltd_And_Anr_vs_Union_Of_India_Uoi_And_Ors_on_19_November_2007,0.00089176,208,"J_K_Industries_Ltd_And_Anr_vs_Union_Of_India_Uoi_And_Ors_on_19_November_2007 | The_State_Of_Bihar_vs_Maharajadhiraja_Sir_Kameshwar_Singhof_on_27_May_1952 | Bennett Coleman & Co. & Ors vs Union Of India & Ors on 30 October, 1972 | Income-tax Act | Indian_Express_Newspapers_Bombay_vs_Union_Of_India_Ors_Etc_Etc_on_6_December_1984"
9,1785523,National Insurance Co. Ltd vs Laxmi Narain Dhut,0.0008614,207,"National Insurance Co. Ltd vs Laxmi Narain Dhut | Indian Kanoon - Search engine for Indian Law | General_Assurance_Society_Ltd_vs_Chandumull_Jain_And_Anr_on_7_February_1966 | Bachan_Singh_Etc_Etc_vs_State_Of_Punjab_Etc_Etc_on_16_August_1982 | Kehar Singh & Ors vs State (Delhi Admn.) on 3 August, 1988"
5,179834424,"Jindal Stainless Ltd. & 
Anr. v. State of Haryana & Ors. [JT",0.00093239,186,"Jindal Stainless Ltd. & 
Anr. v. State of Haryana & Ors. [JT | Indian Kanoon - Search engine for Indian Law | Atiabari_Tea_Co_Ltd_vs_The_State_Of_Assam_And_Others_And_on_16_August_1960 | Pradip Chandra Parija and Ors. v. Pramod Chandra Patnaik and Ors. | 49ITR1(SC) , Shivnarayan Kabra v. State of Madras"
16,232106,Popat And Kotecha Property vs State Bank Of India Staff Association,0.00080988,169,"Popat And Kotecha Property vs State Bank Of India Staff Association | Indian Kanoon - Search engine for Indian Law | N.	 Balakrishnan v.  M.Krishnamurthy | State Of U.P. & Ors vs Maharaja Dharmander Prasad Singh Etc on 17 January, 1989 | Transfer of Property Act"
6,1884222,Kailash vs State Of M.P,0.0009163,122,Kailash vs State Of M.P | Indian Penal Code | Bishna @ Bhiswadeb Mahato & Ors vs State Of West Bengal | Indian Kanoon - Search engine for Indian Law | Indian Kanoon - Search engine for Indian Law
12,1308555,Gorige Pentaiah vs State Of A.P. & Ors,0.00084044,102,"Indian Kanoon - Search engine for Indian Law | Indian Kanoon - Search engine for Indian Law | State of Haryana and Ors. v. Ch. Bhajan Lal and Ors., J.T. | Gorige Pentaiah vs State Of A.P. & Ors | G. Sagar
Suri &	Anr. vs. State of U.P. & Ors."
14,674013,State_Of_H_P_And_Ors_vs_Gujarat_Ambuja_Cement_Ltd_And_Anr_on_18_July_2005,0.00082125,95,State_Of_H_P_And_Ors_vs_Gujarat_Ambuja_Cement_Ltd_And_Anr_on_18_July_2005 | The_State_Of_Madras_vs_Gannon_Dunkerley_Co_Madras_Ltd_on_1_April_1958 | Sangram_Singh_vs_Election_Tribunal_Kotah_Bhurey_Lal_on_22_March_1955 | Art. 227 | State_Of_Madras_vs_V_G_Row_Union_Of_India_State_on_31_March_1952
3,1964308,The Oriental Insurance Company Limited vs Meena Variyal & Ors,0.00102062,78,Indian Kanoon - Search engine for Indian Law | The Oriental Insurance Company Limited vs Meena Variyal & Ors | Indian Kanoon - Search engine for Indian Law | Indian Kanoon - Search engine for Indian Law | Gujarat State Road Transport Corporation v. Ramanbhai Prabhatbhai & Anr.
2,108721012,T.Lakshmipathi & Ors vs P.Nithyananda Reddy & Ors,0.00108257,77,"T.Lakshmipathi & Ors vs P.Nithyananda Reddy & Ors | Nalakath_Sainuddin_vs_Koorikadan_Sulaiman_on_8_July_2002 | Workmen Of Messrs Firestone Tyre ... vs Management & Others (With Connected ... on 6 March, 1973 | Badri Narain Jha and Ors. v. Rarneshwar Dayal Singh and Ors. | Raja Dhruv Dev Chand Vs. Harmohinder 
Singh & Anr."
7,127405,Ghurey_Lal_vs_State_Of_U_P_on_30_July_2008,0.00090732,62,Ghurey_Lal_vs_State_Of_U_P_on_30_July_2008 | Bodh_Raj_Bodha_And_Ors_vs_State_Of_Jammu_And_Kashmir_on_3_September_2002 | State of U.P. Vs. Ashok Kumar Srivastava | Shivali Sahabrao Bobade v. State of Maharashtra | Sharad Birdhichand Sarda v. State of Maharashtra
25,690250,M/S.Sait Nagjee Purushotham & Co.Ltd vs Vimalabai Prabhulal & Ors,0.00072531,57,M/S.Sait Nagjee Purushotham & Co.Ltd vs Vimalabai Prabhulal & Ors | Indian Kanoon - Search engine for Indian Law | Gaya Prasad vs Pradeep Srivastava | Madras Bangalore Transport Co. (West) v. Inder Singh and Others | Vishwa Nath and Anr. v. Chaman Lal Khanna & Others
24,1755100,Raju S. Jethmalani  v. State of Maharashtra,0.00076807,50,"Raju S. Jethmalani  v. State of Maharashtra | Bangalore Medical Trust vs B.S. Muddappa And Ors on 19 July, 1991 | The Bombay Town Planning Act | Bangalore Development Authority Act, 1976 | 38A"
29,747481,"Sridevi & Ors vs. 
Jayaraja Shetty & Ors",0.00066769,35,"Sridevi & Ors vs. 
Jayaraja Shetty & Ors | Section 302 | Evidence Act | H_Venkatachala_Iyengar_vs_B_N_Thimmajamma_Others_on_13_November_1958 | Jaswant Kaur vs Amrit Kaur & Ors on 25 October, 1976"
23,309541,K_H_Siraj_vs_High_Court_Of_Kerala_Ors_on_23_May_2006,0.00077222,23,"K_H_Siraj_vs_High_Court_Of_Kerala_Ors_on_23_May_2006 | Olga_Tellis_Ors_vs_Bombay_Municipal_Corporation_Ors_Etc_on_10_July_1985 | Mohan Kumar Singhania v. Union of India | Basheshar Nath v. The Commissioner of Income Tax Delhi, Rajasthan | Sunil_Batra_Etc_vs_Delhi_Administration_And_Ors_Etc_on_30_August_1978"
18,1642416,"B.R. Mehta vs Smt. Atma Devi & Ors on 2 September, 1987",0.00080108,11,"B.R. Mehta vs Smt. Atma Devi & Ors on 2 September, 1987 | Delhi Rent Control Act | s. 14(2) | Phiroze Bamanji Desai v. Chandrakant M. Patel and others | Gajanan Dattatraya v. Sherbanu Hosang Patel and others"
17,1212741,G.M. Tank vs State Of Gujarat & Anr,0.00080597,11,"G.M. Tank vs State Of Gujarat & Anr | Indian Kanoon - Search engine for Indian Law | M. Paul Anthony versus Bharat 
Gold Mines Ltd. and another | State of Rajasthan versus B.K. 
Meena and others | State of Andhra Pradesh Vs. S.Sree
Rama Rao"
28,363952,Pushpa Devi Bhagat (D) Th. Lr.Smt. ... vs Rajinder Singh & Ors,0.0006728,6,Pushpa Devi Bhagat (D) Th. Lr.Smt. ... vs Rajinder Singh & Ors | Indian Kanoon - Search engine for Indian Law | Byram Pestonji Gariwala v. Union Bank of India | Gurpreet Singh v. Chatur Bhuj Goel | Smt. Jamilabai v. Shankarlal Gulabchand
22,13649,"Bondar Singh 
& Ors. vs. Nihal Singh & Ors.",0.00078286,5,"the Code of Civil Procedure | Code of Criminal Procedure | Bondar Singh 
& Ors. vs. Nihal Singh & Ors. | S.100 | Section 145"
