overall_rank,id,label,year,url,node_type,community_id,subcommunity_id,composite_score,super_landmark,global_pagerank,pr_pct,local_betweenness,lpr_pct,global_betweenness,bw_pct,bridge_score,in_degree,out_degree,community_size
37,1934103,"Vellore Citizens Welfare Forum vs Union Of India & Ors on 28 August, 1996",1996.0,https://indiankanoon.org/doc/1934103/,case,6,C6,0.974414,True,8.653e-05,0.9604840234448856,0.0001406522,0.9690867838910947,0.0001639185,0.9941387785970883,0.0001639021,23,21,1341
84,1714839,Orissa_Cement_Ltd_And_Ors_Etc_Etc_vs_State_Of_Orissa_And_Ors_Etc_Etc_on_4_April_1991,1991.0,https://indiankanoon.org/doc/1714839/,case,6,C6,0.955814,True,4.05e-05,0.9171866137266024,0.000157767,0.9703157496691246,9.8394e-05,0.9896010588012857,9.83755e-05,17,96,1341
116,1907642,"India Cement Ltd vs State Of Tamil Nadu Etc on 25 October, 1989",1989.0,https://indiankanoon.org/doc/1907642/,case,6,C6,0.944503,True,4.816e-05,0.9256948383437322,2.61389e-05,0.9159576479485725,7.37207e-05,0.9863868406125922,7.37177e-05,24,30,1341
121,104313664,"Rural Litigation & Entitlement Kendra vs State Of U.P on 30 August, 1988",1988.0,https://indiankanoon.org/doc/104313664/,case,6,C6,0.943113,True,0.00015234,0.9812819058423142,2.61389e-05,0.9159576479485725,3.7368e-06,0.9188882586500283,3.7338e-06,14,17,1341
142,281568,"The Quarry Owners Association vs The State Of Bihar & Ors on 8 August, 2000",2000.0,https://indiankanoon.org/doc/281568/,case,6,C6,0.936741,True,3.486e-05,0.9062204575534127,5.22778e-05,0.938835318585744,2.40755e-05,0.9701266780109662,2.40694e-05,8,64,1341
145,1752601,"Baijnath Kedia vs State Of Bihar & Ors on 28 August, 1969",1969.0,https://indiankanoon.org/doc/1752601/,case,6,C6,0.935961,False,2.432e-05,0.885800718472301,0.000257655,0.9797693325770467,1.52672e-05,0.9619965967101531,1.52371e-05,11,39,1341
195,865455,State_Of_Orissa_vs_M_A_Tulloch_And_Co_And_Connected_on_16_August_1963,1963.0,https://indiankanoon.org/doc/865455/,case,6,C6,0.918047,False,7.806e-05,0.9544337303838155,1.12024e-05,0.8848553601815088,1.8808e-06,0.9001701644923426,1.8795e-06,24,3,1341
217,739751,Vatticherukuru_Village_Panchayat_And_vs_Nori_Vekatrama_Deekshithulu_And_Ors_on_26_April_1991,1991.0,https://indiankanoon.org/doc/739751/,case,7,C7,0.910645,False,2.171e-05,0.879372282094914,0.000478942,0.9875212705615428,1.448e-06,0.8914728682170543,1.3954e-06,7,65,1300
265,845318,State_Of_Tamil_Nadu_Etc_vs_Ramalinga_Samigal_Madam_Etc_on_1_May_1985,1985.0,https://indiankanoon.org/doc/845318/,case,7,C7,0.900241,False,0.00022559,0.9905464170920779,9.6302e-06,0.8801285687275477,4.84e-08,0.8114010209869541,4.73e-08,10,2,1300
334,1043487,Board_Of_Muslim_Wakfs_Rajasthan_vs_Radha_Krishna_Ors_on_24_October_1978,1978.0,https://indiankanoon.org/doc/1043487/,case,7,C7,0.885957,False,8.542e-05,0.9601058801285687,3.8521e-06,0.8495934959349594,1.289e-07,0.8271885044431839,1.285e-07,8,1,1300
348,1322950,"Katikara Chintamani Dora & Ors vs Guntreddi Annamnaidu & Ors on 11 December, 1973",1973.0,https://indiankanoon.org/doc/1322950/,case,7,C7,0.883163,False,5.82e-06,0.8063906220457553,9.24499e-05,0.9551900170164492,3.7696e-06,0.9194554736245036,3.7594e-06,5,24,1300
357,1651599,Syed_Mohd_Salie_Labbai_Dead_By_L_Rs_vs_Mohd_Hanifs_Dead_By_L_Rs_And_Ors_on_22_March_1976,1976.0,https://indiankanoon.org/doc/1651599/,case,7,C7,0.879911,False,4.488e-05,0.9219134051805634,3.8521e-06,0.8495934959349594,3.546e-07,0.8535640007562866,3.542e-07,11,2,1300
367,703197,Addanki_Tiruvenkata_Thata_Desika_vs_State_Of_Andhra_Pradesh_Anr_on_7_November_1963,1963.0,https://indiankanoon.org/doc/703197/,case,7,C7,0.877694,False,1.626e-05,0.8663263376819814,1.92604e-05,0.9051805634335414,6.689e-07,0.8710531291359426,6.668e-07,5,5,1300
414,911704,Sri_Vedagiri_Lakshmi_Narasimha_Swami_vs_Induru_Pattabhirami_Reddy_on_6_September_1966,1966.0,https://indiankanoon.org/doc/911704/,case,7,C7,0.864275,False,1.495e-05,0.861883153715258,3.09715e-05,0.9200226885989791,1.289e-07,0.8271885044431839,1.255e-07,2,4,1300
637,1552948,"Shree Raja Kandregula Srinivasa ... vs State Of Andhra Pradesh on 9 October, 1969",1969.0,https://indiankanoon.org/doc/1552948/,case,7,C7,0.790145,False,3.96e-06,0.6688409907354887,5.0077e-05,0.9377954244658726,1.048e-07,0.8233125354509359,9.93e-08,1,12,1300
646,1351469,Kuldip_Chand_Anr_vs_Advocate_General_To_Government_Of_on_14_February_2003,2003.0,https://indiankanoon.org/doc/1351469/,case,7,C7,0.78789,False,0.00027279,0.9943278502552467,0.0018721109,0.9973529967857818,0.0,0.40234448856116467,-2.055e-07,91,6,1300
668,329089,"R.S.D.V. Finance Co. Pvt. Ltd vs Vallabh Glass Works Ltd on 3 February, 1993",1993.0,https://indiankanoon.org/doc/329089/,case,7,C7,0.783291,False,5.728e-05,0.9366609945169219,0.0,0.40669313669880885,8.382e-07,0.8770088863679334,8.382e-07,3,25,1300
64,1648125,"Anant Mills Co. Ltd vs State Of Gujarat & Ors on 21 January, 1975",1975.0,https://indiankanoon.org/doc/1648125/,case,8,C8_S25,0.963197,True,7.983e-05,0.9561353753072415,7.11427e-05,0.9483834373227453,5.54955e-05,0.9818491208167895,5.54721e-05,12,53,2251
83,96229,"Nagindas Ramdas vs Dalpatram Ichharam @ Brijram And Ors on 30 November, 1973",1973.0,https://indiankanoon.org/doc/96229/,case,8,C8_S6,0.95675,True,0.00010152,0.9655889582151636,3.77946e-05,0.9275855549253167,2.0261e-05,0.967479674796748,2.02485e-05,15,17,2251
180,1116451,Dewan_Daulat_Rai_Kapoor_Etc_Etc_vs_New_Delhi_Municipal_Committee_Another_on_20_December_1979,1979.0,https://indiankanoon.org/doc/1116451/,case,8,C8_S13,0.92189,False,5.652e-05,0.9362828512006051,0.0006247221,0.9905464170920779,4.03e-07,0.8564000756286633,1.974e-07,10,1,2251
196,1457401,"M.M. Chawla vs J.S. Sethi on 15 September, 1969",1969.0,https://indiankanoon.org/doc/1457401/,case,8,C8_S13,0.917834,False,4.901e-05,0.9272074116089998,0.0005980436,0.990168273775761,3.868e-07,0.855454717337871,1.9e-07,1,27,2251
239,1872225,Ganpat_Ladha_vs_Sashikant_Vishnu_Shinde_on_21_February_1978,1978.0,https://indiankanoon.org/doc/1872225/,case,8,C8_S5,0.906121,False,3.665e-05,0.9115144639818491,1.11161e-05,0.8843826810361127,3.3258e-06,0.9154849688031764,3.3221e-06,9,2,2251
245,895706,Chandavarkar_Sita_Ratna_Rao_vs_Ashalata_S_Guram_on_25_September_1986,1986.0,https://indiankanoon.org/doc/895706/,case,8,C8_S5,0.904462,False,8.34e-06,0.8315371525808282,0.0001089373,0.9612403100775194,8.927e-06,0.9472490073737947,8.8911e-06,14,53,2251
247,978541,"Life Insurance Corporation Of India vs India Automobiles And Co. And Ors on 1 August, 1990",1990.0,https://indiankanoon.org/doc/978541/,case,8,C8_S26,0.904141,False,9.42e-06,0.8372093023255814,6.66963e-05,0.9461145774248441,9.9612e-06,0.9506522972206466,9.9393e-06,2,48,2251
250,1065009,"K. K. Chari vs R. M. Seshadri on 16 March, 1973",1973.0,https://indiankanoon.org/doc/1065009/,case,8,C8_S6,0.903493,False,1.117e-05,0.8485536018150879,2.00089e-05,0.906314993382492,1.71283e-05,0.9642654566080544,1.71217e-05,6,23,2251
260,786194,"Majati Subbarao vs P.K.K. Krishna Rao (Deceased) By Lrs on 19 September, 1989",1989.0,https://indiankanoon.org/doc/786194/,case,8,C8,0.901106,False,6.492e-05,0.9446020041595765,4.89106e-05,0.9368500661750804,1.209e-07,0.8258650028360749,1.048e-07,2,13,2251
312,1802788,Vora_Abbasbhai_Alimahomed_vs_Haji_Gulamnabi_Haji_Safibhai_on_22_October_1963,1963.0,https://indiankanoon.org/doc/1802788/,case,8,C8_S5,0.891393,False,3.545e-05,0.908489317451314,2.2232e-06,0.8356021932312346,2.9363e-06,0.9117035356400076,2.9355e-06,8,2,2251
3597,1298144,Official_Assignee_High_Court_Bombay_vs_Haradagiri_Basavanna_Gowd_And_Others_on_1_November_1962,1962.0,https://indiankanoon.org/doc/1298144/,case,9,C9,0.328786,False,3.67e-06,0.21573076195878238,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,0,1,2
2,251771,Anil Kak vs Kumari Sharada Raje & Ors,,https://indiankanoon.org/doc/251771/,case,11,C11,0.997533,True,0.00048318,0.9986764983928909,0.0014010656,0.9962185668368312,0.0002472578,0.9971639251276234,0.000246636,196,10,2614
13,388201,Addagada_Raghavamma_And_Anr_vs_Addagada_Chenchamma_And_Anr_on_9_April_1963,1963.0,https://indiankanoon.org/doc/388201/,case,11,C11,0.987691,True,0.00047119,0.9984874267347325,0.0005771584,0.9899792021176026,3.01577e-05,0.9737190395159766,2.99016e-05,10,18,2614
56,873760,"Jaswant Kaur vs Amrit Kaur & Ors on 25 October, 1976",1976.0,https://indiankanoon.org/doc/873760/,case,11,C11,0.96574,True,0.00018562,0.9856305539799584,0.0008933129,0.9926262053318208,4.078e-06,0.9238041217621479,3.6815e-06,8,7,2614
78,747481,"Sridevi & Ors vs. 
Jayaraja Shetty & Ors",,https://indiankanoon.org/doc/747481/,case,11,C11,0.958603,False,0.00066769,0.9998109283418416,0.0013549643,0.9956513518623559,1.1928e-06,0.8850444318396672,5.914e-07,104,5,2614
91,1468380,Sadhu_Singh_vs_Gurdwara_Sahib_Narike_Ors_on_8_September_2006,2006.0,https://indiankanoon.org/doc/1468380/,case,11,C11,0.953852,False,0.00028615,0.994895065229722,0.0004555896,0.9867649839289091,1.1283e-06,0.8834373227453205,9.261e-07,103,11,2614
118,516830,"M.N. Aryamurthy And Anr. vs M.D. Subbaraya Setty (Dead) Through L. ... on 20 September, 1971",1971.0,https://indiankanoon.org/doc/516830/,case,11,C11,0.943855,False,0.00027324,0.9945169219134051,0.0001914242,0.9737190395159766,5.319e-07,0.8646246927585555,4.47e-07,4,9,2614
122,1547137,Shashi_Kumar_Banerjee_Ors_vs_Subodh_Kumar_Banerjee_Since_Deceased_on_13_September_1963,1963.0,https://indiankanoon.org/doc/1547137/,case,11,C11,0.943033,False,0.00013639,0.9771223293628285,0.0001305019,0.9646435999243713,1.3217e-06,0.8886367933446776,1.2638e-06,10,2,2614
124,487379,"Commissioner Of Wealth Tax. Kanpur Etc. ... vs Chander Sen Etc on 16 July, 1986",1986.0,https://indiankanoon.org/doc/487379/,case,11,C11,0.942811,False,9.835e-05,0.9642654566080544,0.0002459801,0.978634902628096,1.491e-06,0.8927018339950842,1.3818e-06,8,19,2614
136,799228,Benga Behera & Anr vs Braja Kishore Nanda & Ors,,https://indiankanoon.org/doc/799228/,case,11,C11,0.93833,False,0.000201,0.9878994138778597,0.0008594946,0.9922480620155039,2.257e-07,0.8431650595575724,-1.558e-07,82,10,2614
143,1422425,"Clarence Pais & Ors vs Union Of India on 22 February, 2001",2001.0,https://indiankanoon.org/doc/1422425/,case,11,C11,0.936529,False,6.753e-05,0.9466817923993194,0.0006706228,0.9913027037247116,1.2411e-06,0.885800718472301,9.435e-07,3,20,2614
208,1893618,"Indian Chamber of Commerce v. C.I.T. West Bengal II, Calcutta",1975.0,https://indiankanoon.org/doc/1893618/,case,15,C15,0.913292,False,1.623e-05,0.866137266023823,6.57318e-05,0.9451692191340518,8.2493e-06,0.944412932501418,8.227e-06,6,13,2284
240,885614,Commissioner_Of_Income_Tax_Madras_vs_Andhra_Chamber_Of_Commerce_on_1_October_1964,1964.0,https://indiankanoon.org/doc/885614/,case,15,C15,0.905989,False,5.334e-05,0.932879561353753,1.31464e-05,0.8897712232936282,1.2895e-06,0.8868406125921724,1.285e-06,9,2,2284
369,760623,Commissioner_Of_Income_Tax_Uttar_vs_Manmohan_Das_Deceased_on_5_November_1965,1965.0,https://indiankanoon.org/doc/760623/,case,15,C15,0.876976,False,3.282e-05,0.9017772735866894,3.94391e-05,0.9290981281905842,4.84e-08,0.8114010209869541,3.5e-08,1,3,2284
553,1245093,"Shrimant Padmaraje R. Kadambande vs Commissioner Of Income Tax, Pune on 22 April, 1992",1992.0,https://indiankanoon.org/doc/1245093/,case,15,C15,0.812814,False,0.00031483,0.9964076384949896,0.0,0.40669313669880885,1.499e-06,0.893079977311401,1.499e-06,3,31,2284
561,1043522,Bombay_Steam_Navigation_Co_1953_vs_Commissioner_Of_Income_Tax_Bombay_on_21_October_1964,1964.0,https://indiankanoon.org/doc/1043522/,case,15,C15,0.810049,False,4.54e-06,0.7647948572508981,8.7642e-06,0.8754017772735867,6.45e-08,0.8150879183210437,6.15e-08,2,4,2284
591,1214358,"Income-Tax Officer, Alleppey vs M.C. Ponnoose & Ors on 28 July, 1969",1969.0,https://indiankanoon.org/doc/1214358/,case,15,C15,0.80052,False,5.256e-05,0.9325014180374361,0.0,0.40669313669880885,5.3429e-06,0.9309888447721687,5.3429e-06,4,15,2284
593,669016,"C.I.T vs Express Newspapers Ltd on 11 January, 1994",1994.0,https://indiankanoon.org/doc/669016/,case,15,C15,0.799669,False,7.451e-05,0.952543013802231,0.0,0.40669313669880885,2.2861e-06,0.9056532425789374,2.2861e-06,2,14,2284
602,98853113,"C.B. Gautam vs Union Of India & Ors on 17 November, 1992",1992.0,https://indiankanoon.org/doc/98853113/,case,15,C15,0.797438,False,3.088e-05,0.8986575912270751,0.0,0.40669313669880885,1.44591e-05,0.9608621667612025,1.44591e-05,13,34,2284
606,558753,"Pooran Mal Etc vs Director Of Inspection ... on 14 December, 1973",1973.0,https://indiankanoon.org/doc/558753/,case,15,C15,0.79688,False,5.846e-05,0.9377954244658726,0.0,0.40669313669880885,3.2455e-06,0.9145396105123842,3.2455e-06,8,48,2284
610,423695,M_S_Gotan_Lime_Syndicate_vs_Commissioner_Of_Income_Tax_Delhi_And_on_15_November_1965,1965.0,https://indiankanoon.org/doc/423695/,case,15,C15,0.79585,False,4.51e-06,0.7622423898657591,2.1911e-06,0.8351295140858386,1.61e-08,0.8062015503875969,1.54e-08,4,3,2284
3839,1780881,T_V_V_Narasimham_And_Others_vs_The_State_Of_Orissa_on_24_October_1962,1962.0,https://indiankanoon.org/doc/1780881/,case,17,C17,0.328786,False,3.67e-06,0.21573076195878238,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,0,6,7
3919,225097,The_Regional_Settlement_Commissioner_vs_Sunderdas_Bhasin_on_27_April_1962,1962.0,https://indiankanoon.org/doc/225097/,case,19,C19,0.328786,False,3.67e-06,0.21573076195878238,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,0,3,4
765,1699291,Moti_Ram_Deka_Etc_vs_General_Manager_N_E_F_on_5_December_1963,1963.0,https://indiankanoon.org/doc/1699291/,case,20,C20,0.767499,False,7.13e-06,0.8226507846473814,0.0,0.40669313669880885,1.54165e-05,0.9621856683683115,1.54165e-05,4,11,199
835,360008,Lekhraj_Satramdas_Lalvani_vs_Deputy_Custodlan_Cum_Managing_on_4_May_1965,1965.0,https://indiankanoon.org/doc/360008/,case,20,C20,0.753696,False,8.25e-06,0.8311590092645113,0.0,0.40669313669880885,3.0113e-06,0.9130270372471166,3.0113e-06,4,3,199
1042,1644913,J_K_Steel_Ltd_vs_Union_Of_India_on_18_October_1968,1968.0,https://indiankanoon.org/doc/1644913/,case,20,C20,0.697788,False,5.21e-06,0.7935337492909813,0.0001025483,0.9582151635469843,0.0,0.40234448856116467,-3e-10,2,5,199
1224,213641,"Union Of India & Ors vs Major General Madan Lal Yadav [Retd.] on 22 March, 1996",1996.0,https://indiankanoon.org/doc/213641/,case,20,C20,0.641208,False,0.00031973,0.9967857818113065,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,4,25,199
1267,269438,"Union Of India And Anr vs P.O. Yadav on 16 October, 2001",2001.0,https://indiankanoon.org/doc/269438/,case,20,C20,0.627595,False,3.83e-06,0.598789941387786,0.0005383787,0.9890338438268104,0.0,0.40234448856116467,-1.4e-09,1,29,199
1684,1999566,Afzal_Ullah_vs_The_State_Of_Uttar_Pradesh_on_20_September_1963,1963.0,https://indiankanoon.org/doc/1999566/,case,20,C20,0.550076,False,4.63e-06,0.7689544337303839,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,2,2,199
2807,34191619,"B.S. Hari Commandant vs Union Of India on 13 April, 2023",2023.0,https://indiankanoon.org/doc/34191619/,case,20,C20,0.434893,False,3.72e-06,0.48099829835507657,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,1,38,199
2884,631062,"The State Bank Of India vs Shri A.N. Gupta Etc on 30 September, 1997",1997.0,https://indiankanoon.org/doc/631062/,case,20,C20,0.428843,False,3.71e-06,0.4658725657024012,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,1,2,199
2929,1911491,"Union Of India & Anr vs Charanjit S. Gill & Ors on 24 April, 2000",2000.0,https://indiankanoon.org/doc/1911491/,case,20,C20,0.422793,False,3.7e-06,0.45074683304972585,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,1,36,199
3377,155486886,"Abhay Jain vs High Court Of Judicature For Rajasthan on 15 March, 2022",2022.0,https://indiankanoon.org/doc/155486886/,case,20,C20,0.328786,False,3.67e-06,0.21573076195878238,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,0,30,199
3710,1866329,Bhogaraju_Venkata_Janakirama_Rao_vs_The_Board_Of_Commissioners_For_Hindu_on_31_October_1963,1963.0,https://indiankanoon.org/doc/1866329/,case,21,C21,0.328786,False,3.67e-06,0.21573076195878238,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,0,1,2
1035,313764,The_Andhra_Prabha_Ltd_Ors_vs_Secretary_Madras_Union_Of_Journalists_on_4_May_1967,1967.0,https://indiankanoon.org/doc/313764/,case,22,C22,0.699319,False,4.66e-06,0.7720741160899981,0.0030769231,0.9986764983928909,0.0,0.40234448856116467,-1e-10,2,2,27
1786,1525393,C_Beepathumma_And_Ors_vs_V_S_Kadambolithaya_And_Ors_on_6_December_1963,1963.0,https://indiankanoon.org/doc/1525393/,case,22,C22,0.536954,False,4.25e-06,0.7361505010398941,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,3,4,27
2711,549230,Kalinga_Tubes_Ltd_vs_Their_Workmen_on_3_May_1968,1968.0,https://indiankanoon.org/doc/549230/,case,22,C22,0.445708,False,3.74e-06,0.5080355454717338,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,1,6,27
3704,736438,Burn_And_Company_Ltd_vs_Its_Workmen_on_6_December_1963,1963.0,https://indiankanoon.org/doc/736438/,case,22,C22,0.328786,False,3.67e-06,0.21573076195878238,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,0,5,27
3888,138321208,Union Of India vs Ram Lakhan Sharma,2018.0,https://indiankanoon.org/doc/138321208/,case,22,C22,0.328786,False,3.67e-06,0.21573076195878238,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,0,13,27
5150,1998048,Indian_Hume_Pipe_Co_Ltd_vs_Their_Workmen_on_8_February_1968,1968.0,https://indiankanoon.org/doc/1998048/,case,22,C22,0.328786,False,3.67e-06,0.21573076195878238,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,0,6,27
114,270778,"Rosy Jacob vs Jacob A. Chakramakkal on 5 April, 1973",1973.0,https://indiankanoon.org/doc/270778/,case,24,C24,0.94473,False,0.00015952,0.9820381924749481,0.0326521197,0.9994327850255247,4.997e-07,0.8630175836642088,1.57e-07,9,31,402
1054,184268381,Tejaswini Gaud vs Shekhar Jagdish Prasad Tewari,2019.0,https://indiankanoon.org/doc/184268381/,case,24,C24,0.69308,False,4.49e-06,0.7607298166004915,0.0008317747,0.991869918699187,0.0,0.40234448856116467,-8.7e-09,2,41,402
1125,75878380,Lahari Sakhamuri vs Sobhan Kodali,2019.0,https://indiankanoon.org/doc/75878380/,case,24,C24,0.671403,False,4.11e-06,0.7132728304027226,0.0002907315,0.9810928341841558,0.0,0.40234448856116467,-3.1e-09,4,17,402
1133,182690117,Mrs. Kanika Goel vs The State Of Delhi Thru Sho,2018.0,https://indiankanoon.org/doc/182690117/,case,24,C24,0.667508,False,4.16e-06,0.7229154849688032,7.79302e-05,0.9500850822461713,0.0,0.40234448856116467,-8e-10,3,12,402
