overall_rank,id,label,year,url,node_type,community_id,subcommunity_id,composite_score,super_landmark,global_pagerank,pr_pct,local_betweenness,lpr_pct,global_betweenness,bw_pct,bridge_score,in_degree,out_degree,community_size
1147,85436368,Surya Vadanan vs State Of Tamilnadu & Ors,2015.0,https://indiankanoon.org/doc/85436368/,case,24,C24,0.664001,False,4.04e-06,0.6951219512195121,0.000276808,0.9805256192096805,0.0,0.40234448856116467,-2.9e-09,3,13,402
1150,687286,"Nil Ratan Kundu & Anr vs Abhijit Kundu on 8 August, 2008",2008.0,https://indiankanoon.org/doc/687286/,case,24,C24,0.663244,False,4.02e-06,0.6885044431839668,0.0005032211,0.9880884855360181,0.0,0.40234448856116467,-5.3e-09,3,36,402
1157,637664,"Ruchi Majoo vs Sanjeev Majoo on 13 May, 2011",2011.0,https://indiankanoon.org/doc/637664/,case,24,C24,0.661874,False,4.02e-06,0.6885044431839668,0.0003447631,0.9826054074494234,0.0,0.40234448856116467,-3.6e-09,2,24,402
1219,91331953,Sheoli Hati vs Somnath Das,2019.0,https://indiankanoon.org/doc/91331953/,case,24,C24,0.642721,False,3.92e-06,0.6526753639629419,0.0001184539,0.9633200983172623,0.0,0.40234448856116467,-1.2e-09,1,13,402
1251,1655422,Athar Hussain vs Syed Siraj Ahmed & Ors,2010.0,https://indiankanoon.org/doc/1655422/,case,24,C24,0.632832,False,3.85e-06,0.6154282473057289,0.0003729219,0.9833616940820571,0.0,0.40234448856116467,-3.9e-09,2,16,402
1272,1304490,Thrity_Hoshie_Dolikuka_vs_Hoshiam_Shavaksha_Dolikuka_B_on_4_August_1982,1982.0,https://indiankanoon.org/doc/1304490/,case,24,C24,0.626234,False,8.399e-05,0.959349593495935,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,4,1,402
201,1326957,Kalwa_Devadattam_And_Two_Others_vs_The_Union_Of_India_And_Others_on_19_April_1963,1963.0,https://indiankanoon.org/doc/1326957/,case,25,C25,0.915239,False,1.618e-05,0.8659481943656646,0.0001654643,0.9712611079599168,5.4239e-06,0.931556059746644,5.4209e-06,4,7,523
203,1385217,"Budhan Singh & Anr vs Nabi Bux & Anr on 20 August, 1969",1969.0,https://indiankanoon.org/doc/1385217/,case,25,C25,0.914559,False,7.16e-06,0.8234070712800151,0.0001286944,0.964076384949896,6.18416e-05,0.9833616940820571,6.18393e-05,4,23,523
230,468834,"Asharfi Lal vs Smt. Koili (Dead) By L.Rs. on 20 April, 1995",1995.0,https://indiankanoon.org/doc/468834/,case,25,C25,0.907686,False,1.394e-05,0.8570618264322178,0.000235327,0.9775004726791454,3.3619e-06,0.9156740404613348,3.3577e-06,3,19,523
314,1167532,Bhagwati_Prasad_vs_Shri_Chandramaul_on_19_October_1965,1965.0,https://indiankanoon.org/doc/1167532/,case,25,C25,0.890778,False,0.00024749,0.9920589903573455,3.677e-06,0.8471355643788996,1.61e-08,0.8062015503875969,1.61e-08,6,2,523
353,1219788,Bibi_Saddiqa_Fatima_vs_Saiyed_Mohammad_Mahmood_Hasan_on_3_May_1978,1978.0,https://indiankanoon.org/doc/1219788/,case,25,C25,0.881225,False,1.228e-05,0.8521459633200983,5.88317e-05,0.9425222159198337,6.609e-07,0.8706749858196257,6.598e-07,2,8,523
370,594554,Union of India v. Moksh Builder and Financiers and Ors.,1976.0,https://indiankanoon.org/doc/594554/,case,25,C25,0.8769,False,4.75e-06,0.7760446209113254,9.00861e-05,0.9543391945547363,6.6166e-06,0.9368500661750804,6.615e-06,2,2,523
393,781706,Amba_Prasad_vs_Abdul_Noor_Khan_And_Ors_on_17_April_1964,1964.0,https://indiankanoon.org/doc/781706/,case,25,C25,0.869678,False,1.935e-05,0.8731329173756854,6.61857e-05,0.9457364341085271,4.84e-08,0.8114010209869541,4.72e-08,5,3,523
413,608210,"Gorakh Nath Dube vs Hari Narain Singh & Ors on 7 August, 1973",1973.0,https://indiankanoon.org/doc/608210/,case,25,C25,0.864299,False,5.54e-06,0.8019474380790319,0.0001801722,0.9722064662507091,4.433e-07,0.8584798638684061,4.401e-07,6,10,523
432,1270973,Commissioner_Of_Income_Tax_Culcutta_vs_Keshavlal_Lallubhai_Patel_on_9_November_1964,1964.0,https://indiankanoon.org/doc/1270973/,case,25,C25,0.859482,False,1.125e-05,0.8493098884477217,2.94159e-05,0.9189827944791076,1.37e-07,0.8286065418793723,1.365e-07,5,5,523
450,1404887,"Sita Ram vs Chhota Bhondey And Others on 9 October, 1990",1990.0,https://indiankanoon.org/doc/1404887/,case,25,C25,0.851721,False,4.22e-06,0.7323690678767253,0.0002500349,0.9788239742862545,1.7473e-06,0.897334089619966,1.7429e-06,1,25,523
106,423307,"Mannan Lal vs Mst. Chhotaka Bibi on 10 April, 1970",1970.0,https://indiankanoon.org/doc/423307/,case,26,C26,0.948227,False,0.0001805,0.985063339005483,0.0051839914,0.9990546417092078,6.447e-07,0.8698241633579127,5.565e-07,6,20,512
351,618762,"Secretary, Government Of Madras, ... vs Zenith Lamp & Electrical Ltd on 10 November, 1972",1972.0,https://indiankanoon.org/doc/618762/,case,26,C26,0.88201,False,6.03e-06,0.8088485536018151,2.68601e-05,0.916997542068444,7.2694e-06,0.9406314993382492,7.269e-06,5,19,512
429,669219,M_P_Shreevastava_vs_Mrs_Veena_on_24_August_1966,1966.0,https://indiankanoon.org/doc/669219/,case,26,C26,0.860815,False,6.56e-06,0.8137644167139346,1.91858e-05,0.9044242768009075,1.1283e-06,0.8834373227453205,1.128e-06,2,5,512
1100,187164,"Anthonyswamy vs M. R. Chinnaswamy Koundan (Deed) By L. ... on 6 October, 1969",1969.0,https://indiankanoon.org/doc/187164/,case,26,C26,0.678399,False,4.53e-06,0.7638494989601059,3.83715e-05,0.928152769899792,0.0,0.40234448856116467,-7e-10,2,5,512
1111,91564105,A. Nawab John & Ors vs V. N. Subramaniyam,2012.0,https://indiankanoon.org/doc/91564105/,case,26,C26,0.676328,False,4.27e-06,0.7405936850066175,9.59288e-05,0.9570807335980337,0.0,0.40234448856116467,-1.6e-09,5,34,512
1171,67973,Vriddhachalam_Pillai_vs_Chaldean_Syrian_Bank_Ltd_Ananother_on_3_December_1963,1963.0,https://indiankanoon.org/doc/67973/,case,26,C26,0.658045,False,4.51e-06,0.7622423898657591,3.8372e-06,0.8493098884477217,0.0,0.40234448856116467,-1e-10,1,2,512
1182,1035752,Vyankates_Dhonddeo_Deshpande_vs_Sou_Kusum_Dattatraya_Kulkarni_Ors_on_27_September_1978,1978.0,https://indiankanoon.org/doc/1035752/,case,26,C26,0.655285,False,4.09e-06,0.7085460389487616,3.45344e-05,0.9241822650784648,0.0,0.40234448856116467,-6e-10,1,4,512
1260,325729,Faqir_Chand_vs_Harnam_Kaur_Anr_on_5_August_1966,1966.0,https://indiankanoon.org/doc/325729/,case,26,C26,0.629533,False,3.92e-06,0.6526753639629419,2.30229e-05,0.9105691056910569,0.0,0.40234448856116467,-4e-10,1,6,512
1346,1332551,"Commerclal Aviation & Travel Company & ... vs Vimal Pannalal on 13 July, 1988",1988.0,https://indiankanoon.org/doc/1332551/,case,26,C26,0.610285,False,3.82e-06,0.5917942900359237,4.22087e-05,0.9309888447721687,0.0,0.40234448856116467,-7e-10,1,16,512
1489,140312526,New Okhla Industrial Development ... vs Yunus,2022.0,https://indiankanoon.org/doc/140312526/,case,26,C26,0.578285,False,3.73e-06,0.494422386084326,0.0001036031,0.9587823785214596,0.0,0.40234448856116467,-1.8e-09,1,65,512
3792,1158789,P_J_Ratnam_vs_D_Kanikaram_And_Others_on_10_April_1963,1963.0,https://indiankanoon.org/doc/1158789/,case,28,C28,0.328786,False,3.67e-06,0.21573076195878238,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,0,1,2
3071,1473460,R_Ratilal_Co_vs_National_Security_Assurance_Co_Ltd_on_16_December_1963,1963.0,https://indiankanoon.org/doc/1473460/,case,29,C29,0.328786,False,3.67e-06,0.21573076195878238,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,0,1,2
1195,1275064,Raghunath_Keshava_Kharkar_vs_Ganesh_And_Others_on_2_May_1963,1963.0,https://indiankanoon.org/doc/1275064/,case,30,C30,0.651702,False,3.92e-06,0.6526753639629419,0.0064102564,0.9992437133673663,0.0,0.40234448856116467,-1e-10,1,1,14
4227,307513,"Sri Mahalinga Thambiran Swamigal vs His Holiness Sri La Sri Kasivasi ... on 19 October, 1973",1973.0,https://indiankanoon.org/doc/307513/,case,30,C30,0.328786,False,3.67e-06,0.21573076195878238,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,0,12,14
1581,638153,Vasudev_Gopalkrishna_Tamwekar_vs_The_Board_Of_Liquidators_Happyhome_on_10_May_1963,1963.0,https://indiankanoon.org/doc/638153/,case,31,C31,0.564407,False,5.71e-06,0.8047835129514086,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,1,1,7
3117,234968,Raizada_Topandas_Anr_vs_M_S_Gorakhram_Gokalchand_on_22_April_1963,1963.0,https://indiankanoon.org/doc/234968/,case,31,C31,0.328786,False,3.67e-06,0.21573076195878238,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,0,5,7
3245,403114,Shankar_Narayan_Ranade_vs_Union_Of_India_on_8_February_1963,1963.0,https://indiankanoon.org/doc/403114/,case,32,C32,0.328786,False,3.67e-06,0.21573076195878238,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,0,2,4
3248,12316330,Shankar_Narayan_Ranade_vs_Union_Of_India_Uoi_on_8_February_1963,1963.0,https://indiankanoon.org/doc/12316330/,case,32,C32,0.328786,False,3.67e-06,0.21573076195878238,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,0,2,4
3183,1690721,State_Of_Bihar_And_Another_vs_Kundan_Singh_And_Another_on_25_April_1963,1963.0,https://indiankanoon.org/doc/1690721/,case,35,C35,0.328786,False,3.67e-06,0.21573076195878238,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,0,2,3
3092,156898,Vasumatiben_Gaurishankar_Bhatt_vs_Navairam_Manchharam_Vora_And_Ors_on_14_August_1963,1963.0,https://indiankanoon.org/doc/156898/,case,36,C36,0.328786,False,3.67e-06,0.21573076195878238,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,0,3,5
4808,1760015,Vasumatiben_Gaurishankar_Bhatt_vs_Navairam_Manchharam_Vora_And_Ors_on_14_August_1964,1964.0,https://indiankanoon.org/doc/1760015/,case,36,C36,0.328786,False,3.67e-06,0.21573076195878238,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,0,3,5
2902,1365068,Avtar_Singh_vs_State_Of_Punjab_on_24_August_1964,1964.0,https://indiankanoon.org/doc/1365068/,case,38,C38,0.422793,False,3.7e-06,0.45074683304972585,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,1,5,6
3663,187451124,"Naganna (Dead) By Lrs. / Smt Devamma vs Siddaramegowda (Since Deceased) By Lrs on 19 March, 2025",2025.0,https://indiankanoon.org/doc/187451124/,case,39,C39,0.328786,False,3.67e-06,0.21573076195878238,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,0,1,2
3171,465621,Commissioner_Of_Income_Tax_Madras_vs_M_K_Stremann_Madras_on_9_November_1964,1964.0,https://indiankanoon.org/doc/465621/,case,40,C40,0.328786,False,3.67e-06,0.21573076195878238,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,0,1,2
1583,1703983,Commissioner_Of_Income_Tax_Patna_vs_Rani_Bhuwaneshwari_Kuer_on_28_April_1964,1964.0,https://indiankanoon.org/doc/1703983/,case,41,C41,0.563953,False,5.63e-06,0.803649083002458,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,2,1,5
4926,293615,Commissioner_Of_Income_Tax_Punjab_vs_Raghbir_Singh_on_9_April_1965,1965.0,https://indiankanoon.org/doc/293615/,case,41,C41,0.328786,False,3.67e-06,0.21573076195878238,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,0,3,5
4928,22125680,Commissioner_Of_Income_Tax_Punjab_vs_Raghbir_Singh_on_9_April_1965 (1),1965.0,https://indiankanoon.org/doc/22125680/,case,41,C41,0.328786,False,3.67e-06,0.21573076195878238,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,0,3,5
3244,1327181,Deo_Chand_vs_Shiv_Ram_on_24_August_1964,1964.0,https://indiankanoon.org/doc/1327181/,case,42,C42,0.328786,False,3.67e-06,0.21573076195878238,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,0,2,3
3276,1340641,Haridas_Das_And_Anr_vs_State_Of_West_Bengal_And_Ors_on_16_March_1964,1964.0,https://indiankanoon.org/doc/1340641/,case,44,C44,0.328786,False,3.67e-06,0.21573076195878238,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,0,3,4
3122,26752,Kanumukkala_Krishna_Murthy_vs_State_Of_Andhra_Pradesh_on_23_March_1964,1964.0,https://indiankanoon.org/doc/26752/,case,45,C45,0.328786,False,3.67e-06,0.21573076195878238,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,0,5,5
2465,146960,Mahendra_Manilal_Nanavati_vs_Sushila_Mahendra_Nanavati_on_18_March_1964,1964.0,https://indiankanoon.org/doc/146960/,case,46,C46,0.46488,False,3.78e-06,0.5559652108148988,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,1,5,6
1010,1713965,Mara_And_Others_vs_Nikko_And_Others_on_24_March_1964,1964.0,https://indiankanoon.org/doc/1713965/,case,47,C47,0.707402,False,5.14e-06,0.7914539610512384,0.25,1.0,0.0,0.40234448856116467,-4e-10,1,3,5
4593,146057,Sada_Kaur_vs_Bakhtawar_Singh_And_Ors_on_24_July_1980,1980.0,https://indiankanoon.org/doc/146057/,case,47,C47,0.328786,False,3.67e-06,0.21573076195878238,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,0,2,5
4869,514063,Municipal_Board_Manglaur_vs_Sri_Mahadeoji_Maharaj_on_24_November_1964,1964.0,https://indiankanoon.org/doc/514063/,case,48,C48,0.328786,False,3.67e-06,0.21573076195878238,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,0,2,3
4866,50400,Musammat_Murti_Dussadhin_And_Others_vs_Surajdeo_Singh_And_Others_on_11_August_1964,1964.0,https://indiankanoon.org/doc/50400/,case,50,C50,0.328786,False,3.67e-06,0.21573076195878238,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,0,2,3
4864,1928579,N_Raghavendra_Rao_vs_Deputy_Commissioner_South_on_31_March_1964,1964.0,https://indiankanoon.org/doc/1928579/,case,51,C51,0.328786,False,3.67e-06,0.21573076195878238,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,0,1,2
1030,492177,Ouseph_Poulo_And_Three_Others_vs_Catholic_Union_Bank_Ltd_And_Ors_on_16_April_1964,1964.0,https://indiankanoon.org/doc/492177/,case,52,C52,0.700908,False,4e-06,0.6833049725846095,0.0,0.40669313669880885,5.3513e-06,0.9311779164303271,5.3513e-06,1,5,7
4852,522567,Ouseph_Poulo_And_Three_Ors_vs_Catholic_Union_Bank_Ltd_And_Ors_on_15_April_1964,1964.0,https://indiankanoon.org/doc/522567/,case,52,C52,0.328786,False,3.67e-06,0.21573076195878238,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,0,5,7
4801,91068,Shivagouda_Ravji_Patil_And_Others_vs_Chandrakant_Neelkanth_Sedalge_And_on_8_May_1964,1964.0,https://indiankanoon.org/doc/91068/,case,53,C53,0.328786,False,3.67e-06,0.21573076195878238,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,0,1,2
4800,692533,Shree_Bajrang_Jute_Mills_Ltd_vs_State_Of_Andhra_Pradesh_on_6_February_1964,1964.0,https://indiankanoon.org/doc/692533/,case,54,C54,0.328786,False,3.67e-06,0.21573076195878238,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,0,5,5
4798,1589788,Sita_Ram_Jhunjhunawala_vs_Bombay_Bullion_Association_Ltd_Ors_on_25_November_1964,1964.0,https://indiankanoon.org/doc/1589788/,case,55,C55,0.328786,False,3.67e-06,0.21573076195878238,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,0,1,2
4792,193323,V_N_Vasudeva_vs_Seth_Kirorimal_Luhariwala_on_9_January_1964,1964.0,https://indiankanoon.org/doc/193323/,case,56,C56,0.328786,False,3.67e-06,0.21573076195878238,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,0,1,2
4823,1795477,Ambika_Prasad_Thakur_And_Ors_vs_Maharaj_Kumar_Kamal_Singh_And_Ors_on_8_September_1965,1965.0,https://indiankanoon.org/doc/1795477/,case,57,C57,0.328786,False,3.67e-06,0.21573076195878238,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,0,2,3
4822,1135377,Amritsar_Sugar_Mills_Co_Ltd_vs_Commissioner_Of_Sales_Tax_U_P_on_13_December_1965,1965.0,https://indiankanoon.org/doc/1135377/,case,58,C58,0.328786,False,3.67e-06,0.21573076195878238,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,0,1,2
4435,1928257,Rani_Ratnesh_Kumari_vs_State_Of_U_P_Ors_on_2_August_1978,1978.0,https://indiankanoon.org/doc/1928257/,case,60,C60,0.328786,False,3.67e-06,0.21573076195878238,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,0,1,6
4450,967299,Maharaja_Kumar_Somendra_Chand_Nandy_vs_The_State_Of_Uttar_Pradesh_on_10_July_1985,1985.0,https://indiankanoon.org/doc/967299/,case,60,C60,0.328786,False,3.67e-06,0.21573076195878238,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,0,1,6
4814,1381806,Commissioner_Income_Tax_U_P_vs_Kunwar_Trivikram_Narain_Singh_on_9_April_1965,1965.0,https://indiankanoon.org/doc/1381806/,case,60,C60,0.328786,False,3.67e-06,0.21573076195878238,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,0,3,6
4920,1693163,Gurbinder_Singh_And_Another_vs_Lal_Singh_And_Another_on_12_February_1965,1965.0,https://indiankanoon.org/doc/1693163/,case,62,C62,0.328786,False,3.67e-06,0.21573076195878238,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,0,2,3
4934,1285834,Her_Highness_Maharani_Mandalsa_Devi_And_vs_M_Ramnarain_P_Ltd_And_Ors_on_19_March_1965,1965.0,https://indiankanoon.org/doc/1285834/,case,64,C64,0.328786,False,3.67e-06,0.21573076195878238,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,0,5,6
4936,853415,Joint_Chief_Controller_Of_Imports_And_vs_M_S_Aminchand_Mutha_Etc_on_21_July_1965,1965.0,https://indiankanoon.org/doc/853415/,case,65,C65,0.328786,False,3.67e-06,0.21573076195878238,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,0,2,3
4946,217279,Karpagathachi_And_Ors_vs_Nagarathinathachi_on_10_March_1965,1965.0,https://indiankanoon.org/doc/217279/,case,66,C66,0.328786,False,3.67e-06,0.21573076195878238,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,0,5,6
40,871220,M_S_Motilal_Padampat_Sugar_Mills_Co_vs_State_Of_Uttar_Pradesh_And_Ors_on_12_December_1978,1978.0,https://indiankanoon.org/doc/871220/,case,67,C67,0.974088,True,0.00012528,0.9750425411230856,9.19293e-05,0.9548118737001323,7.7062e-05,0.9867649839289091,7.70504e-05,31,5,1398
53,1149168,"State Of Himachal Pradesh & Ors.Etc vs Ganesh Wood Products & Ors.Etc on 11 September, 1995",1995.0,https://indiankanoon.org/doc/1149168/,case,67,C67,0.967915,True,0.00010083,0.9652108148988466,0.0006661891,0.9911136320665532,1.08706e-05,0.9544337303838155,1.0786e-05,7,23,1398
66,1741949,Pawan_Alloys_And_Casting_Pvt_Ltd_Meerut_vs_U_P_State_Electricity_Board_And_Ors_on_5_August_1997,1997.0,https://indiankanoon.org/doc/1741949/,case,67,C67,0.962602,True,7.981e-05,0.955946303649083,0.0014219198,0.996596710153148,8.547e-06,0.9459255057666855,8.3665e-06,9,25,1398
87,98342524,"Kasinka Trading And Another, Etc. Etc. vs Union Of India And Another on 18 October, 1994",1994.0,https://indiankanoon.org/doc/98342524/,case,67,C67,0.954869,True,4.808e-05,0.9255057666855738,0.0018588825,0.9971639251276234,1.3193e-05,0.9582151635469843,1.2957e-05,18,23,1398
90,952963,"M/S Associated Cement Companies Ltd vs Commissioner Of Customs on 25 January, 2001",2001.0,https://indiankanoon.org/doc/952963/,case,67,C67,0.953942,True,0.00011985,0.9725846095670259,0.0019340974,0.9975420684439402,1.976e-06,0.9014936660994517,1.7305e-06,9,51,1398
129,1882267,Union_Of_India_Ors_vs_M_S_Indo_Afghan_Agencies_Ltd_on_22_November_1967,1967.0,https://indiankanoon.org/doc/1882267/,case,67,C67,0.939715,True,5.512e-05,0.9355265645679712,0.0001653534,0.9710720363017583,3.9798e-06,0.9221024768387219,3.9588e-06,15,3,1398
