overall_rank,id,label,year,url,node_type,community_id,subcommunity_id,composite_score,super_landmark,global_pagerank,pr_pct,local_betweenness,lpr_pct,global_betweenness,bw_pct,bridge_score,in_degree,out_degree,community_size
220,53080,Union_Of_India_Ors_vs_Godfrey_Philips_India_Ltd_Etc_Etc_on_30_September_1985,1985.0,https://indiankanoon.org/doc/53080/,case,67,C67,0.910134,False,3.266e-05,0.9013045944412933,1.7908e-06,0.830213650973719,4.32505e-05,0.9773114010209869,4.32503e-05,20,7,1398
276,1732840,"Sales Tax Officer & Anr vs M/S. Shree Durga Oil Mills & Anr on 15 December, 1997",1997.0,https://indiankanoon.org/doc/1732840/,case,67,C67,0.899187,False,2.109e-05,0.8780487804878049,0.0004625563,0.9869540555870675,4.621e-07,0.8606541879372283,4.033e-07,2,9,1398
342,941355,"South Bihar Sugar Mills Ltd., Etc vs Union Of India & Ors on 5 February, 1968",1968.0,https://indiankanoon.org/doc/941355/,case,67,C67,0.884624,False,3.285e-05,0.9023444885611647,5.39949e-05,0.9402533560219323,1.128e-07,0.824636037058045,1.06e-07,10,3,1398
458,152146,"Hmm Limited & Anr vs Administrator Bangalore City ... on 4 October, 1989",1989.0,https://indiankanoon.org/doc/152146/,case,67,C67,0.84949,False,8e-06,0.82889014936661,7.1993e-06,0.8670826243146152,4.594e-07,0.8604651162790697,4.585e-07,1,5,1398
4947,130794,Mahant_Kaushalya_Das_vs_State_Of_Madras_on_7_May_1965,1965.0,https://indiankanoon.org/doc/130794/,case,69,C69,0.328786,False,3.67e-06,0.21573076195878238,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,0,2,3
4885,1504197,Ramchandra_vs_Tukaram_And_Ors_on_24_August_1965,1965.0,https://indiankanoon.org/doc/1504197/,case,72,C72,0.328786,False,3.67e-06,0.21573076195878238,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,0,1,2
1077,1615523,S_N_Sundalaimuthu_Chettiar_vs_Palaniyandavan_on_12_August_1965,1965.0,https://indiankanoon.org/doc/1615523/,case,73,C73,0.685943,False,4.26e-06,0.7380412176214786,0.05,0.9996218566836831,0.0,0.40234448856116467,-1e-10,1,1,6
5264,1675460,L_R_Ganapathi_Thevar_vs_Sri_Navaneethaswaraswami_on_1_August_1968,1968.0,https://indiankanoon.org/doc/1675460/,case,73,C73,0.328786,False,3.67e-06,0.21573076195878238,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,0,5,6
4895,237664,Sachdanand_Prasad_vs_Babu_Sheo_Prasad_Singh_on_6_May_1965,1965.0,https://indiankanoon.org/doc/237664/,case,74,C74,0.328786,False,3.67e-06,0.21573076195878238,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,0,1,2
4899,216183,State_Of_Madras_vs_P_Govindarajulu_Naidu_on_23_September_1965,1965.0,https://indiankanoon.org/doc/216183/,case,76,C76,0.328786,False,3.67e-06,0.21573076195878238,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,0,1,2
4700,967055,Bharat_Fire_General_Insurance_Co_Ltd_vs_Paramshwari_Prasad_Gupta_on_25_November_1966,1966.0,https://indiankanoon.org/doc/967055/,case,77,C77,0.328786,False,3.67e-06,0.21573076195878238,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,0,1,2
4688,1936500,Gaudi_Ramamurthy_Ors_vs_The_State_Of_Andhra_Pradesh_Ors_on_26_August_1966,1966.0,https://indiankanoon.org/doc/1936500/,case,79,C79,0.328786,False,3.67e-06,0.21573076195878238,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,0,2,3
4634,266150,Harinagar_Sugar_Mills_Ltd_vs_M_W_Pradhan_on_21_March_1966,1966.0,https://indiankanoon.org/doc/266150/,case,81,C81,0.328786,False,3.67e-06,0.21573076195878238,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,0,2,3
4651,887029,Kulathil_Mammu_vs_The_State_Of_Kerala_on_2_March_1966,1966.0,https://indiankanoon.org/doc/887029/,case,83,C83,0.328786,False,3.67e-06,0.21573076195878238,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,0,5,6
4646,981787,M_Padmanabha_Setty_vs_K_P_Papiah_Setty_on_11_March_1966,1966.0,https://indiankanoon.org/doc/981787/,case,84,C84,0.328786,False,3.67e-06,0.21573076195878238,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,0,1,2
4644,57490,Navinchandra_Babubhai_Nagarsheth_And_vs_Bombay_Revenue_Tribunal_And_Ors_on_21_January_1966,1966.0,https://indiankanoon.org/doc/57490/,case,85,C85,0.328786,False,3.67e-06,0.21573076195878238,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,0,1,2
4762,947792,Patel_Rambhai_Bacharbhai_Anr_vs_Patel_Dahyabhai_Becharbhai_Anr_on_4_April_1966,1966.0,https://indiankanoon.org/doc/947792/,case,86,C86,0.328786,False,3.67e-06,0.21573076195878238,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,0,3,4
4757,744798,Ram_Lal_Puri_vs_Gokalnagar_Sugar_Mills_Co_Ltd_on_13_December_1966,1966.0,https://indiankanoon.org/doc/744798/,case,87,C87,0.328786,False,3.67e-06,0.21573076195878238,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,0,6,7
2227,1012429,Ram_Prasad_Dagduram_vs_Vijay_Kumar_Motilal_Mirakhanwala_Ors_on_18_April_1966,1966.0,https://indiankanoon.org/doc/1012429/,case,88,C88,0.488665,False,3.85e-06,0.6154282473057289,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,1,7,8
4754,1429485,Srinivasavardacharur_And_Ors_vs_Gopala_Menon_And_Ors_on_4_October_1966,1966.0,https://indiankanoon.org/doc/1429485/,case,91,C91,0.328786,False,3.67e-06,0.21573076195878238,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,0,1,2
4750,908845,V_M_Rv_Mr_Ramaswami_Chettiar_And_Anr_vs_R_Muthukrishna_Iyer_And_Others_on_16_February_1966,1966.0,https://indiankanoon.org/doc/908845/,case,93,C93,0.328786,False,3.67e-06,0.21573076195878238,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,0,4,5
4781,853943,Esthuri_Aswanthiah_vs_Commissioner_Of_Income_Tax_Mysore_on_18_April_1967,1967.0,https://indiankanoon.org/doc/853943/,case,95,C95,0.328786,False,3.67e-06,0.21573076195878238,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,0,2,3
4778,313985,Hans_Raj_vs_Rattan_Chand_Etc_on_3_April_1967,1967.0,https://indiankanoon.org/doc/313985/,case,96,C96,0.328786,False,3.67e-06,0.21573076195878238,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,0,6,7
4706,1701960,L_M_Chhabda_And_Sons_vs_Commissioner_Of_Income_Tax_Gujarat_on_21_March_1967,1967.0,https://indiankanoon.org/doc/1701960/,case,97,C97,0.328786,False,3.67e-06,0.21573076195878238,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,0,1,2
362,316117,Nagpur_Electric_Light_Power_Co_Ltd_vs_Regional_Director_Employees_State_on_2_March_1967,1967.0,https://indiankanoon.org/doc/316117/,case,98,C98,0.879027,False,1.943e-05,0.8735110606920022,2.01206e-05,0.9066931366988088,5.601e-07,0.8655700510493477,5.598e-07,5,2,500
644,1513240,Glaxo_Laboratories_vs_The_Presiding_Officer_Labour_Court_on_6_October_1983,1983.0,https://indiankanoon.org/doc/1513240/,case,98,C98,0.788202,False,1.435e-05,0.8595197579882775,0.0,0.40669313669880885,4.76893e-05,0.9792021176025714,4.76893e-05,3,2,500
673,95274,M/S. Peacock Plywood Pvt. Ltd vs The Oriental Insurance Co. Ltd,,https://indiankanoon.org/doc/95274/,case,98,C98,0.782587,False,0.00016573,0.9826054074494234,0.0012555231,0.994895065229722,0.0,0.40234448856116467,-2.04e-08,67,6,500
701,1814310,Lalla_Ram_vs_Management_Of_D_C_M_Chemical_Works_on_16_February_1978,1978.0,https://indiankanoon.org/doc/1814310/,case,98,C98,0.779249,False,9.58e-06,0.8379655889582152,0.0,0.40669313669880885,4.5481e-05,0.9782567593117791,4.5481e-05,1,1,500
833,1510944,"C.E.S.C. Ltd. Etc vs Subhash Chandra Bose And Ors on 15 November, 1991",1991.0,https://indiankanoon.org/doc/1510944/,case,98,C98,0.754065,False,5.06e-06,0.7875779920589904,0.0,0.40669313669880885,1.68403e-05,0.9638873132917376,1.68403e-05,4,48,500
871,1587160,"Regional Director, E.S.I Corpn. And Anr vs Francis De Costa And Anr on 5 May, 1992",1992.0,https://indiankanoon.org/doc/1587160/,case,98,C98,0.747249,False,4.87e-06,0.7809604840234449,0.0,0.40669313669880885,1.02536e-05,0.9519757988277557,1.02536e-05,1,44,500
1055,1549889,Mangulal_Chunilal_vs_Manilal_Maganlal_Anr_on_23_November_1967,1967.0,https://indiankanoon.org/doc/1549889/,case,98,C98,0.692976,False,5.28e-06,0.7972206466250709,4.42652e-05,0.9330686330119116,0.0,0.40234448856116467,-7e-10,4,4,500
1120,1844953,"M/S.Suraj Mal Ram Niwas Oil Mills (P)Ltd vs United India Insurance Co. Ltd. & Anr on 8 October, 2010",2010.0,https://indiankanoon.org/doc/1844953/,case,98,C98,0.673038,False,4.25e-06,0.7361505010398941,8.04822e-05,0.9510304405369635,0.0,0.40234448856116467,-1.3e-09,2,12,500
1222,1435269,General_Assurance_Society_Ltd_vs_Chandumull_Jain_And_Anr_on_7_February_1966,1966.0,https://indiankanoon.org/doc/1435269/,case,98,C98,0.641738,False,0.00037529,0.9981092834184155,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,8,0,500
1284,1960340,"S.M. Datta.... Appellant vs State Of Gujarat &Anr. ... Respondents on 24 August, 2001",2001.0,https://indiankanoon.org/doc/1960340/,case,98,C98,0.62327,False,3.89e-06,0.639440347891851,2.01206e-05,0.9066931366988088,0.0,0.40234448856116467,-3e-10,4,23,500
4730,1412579,Mohan_Lal_Anr_vs_Grain_Chamber_Ltd_Muzaffarnagar_Ors_on_15_November_1967,1967.0,https://indiankanoon.org/doc/1412579/,case,99,C99,0.328786,False,3.67e-06,0.21573076195878238,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,0,1,2
474,1224515,N_S_Gujral_vs_Custodian_Of_Evacuee_Property_Anr_on_12_September_1967,1967.0,https://indiankanoon.org/doc/1224515/,case,100,C100,0.841548,False,5.75e-06,0.8053507279258839,7.1736e-05,0.9489506522972206,1.61e-08,0.8062015503875969,1.59e-08,1,1,206
475,638221,Dr_Rajendra_Prakash_Sharma_vs_Gyan_Chandra_Ors_on_27_March_1980,1980.0,https://indiankanoon.org/doc/638221/,case,100,C100,0.841109,False,5.04e-06,0.7868217054263565,0.000143472,0.9695594630364909,4.84e-08,0.8114010209869541,4.8e-08,3,2,206
1040,489698,Gram_Panchayat_Of_Village_Jamalpur_vs_Malwinder_Singh_Ors_on_9_July_1985,1985.0,https://indiankanoon.org/doc/489698/,case,100,C100,0.697901,False,7.13e-06,0.8226507846473814,2.3912e-05,0.9120816789563244,0.0,0.40234448856116467,-1e-10,3,1,206
1645,217758,"Shish Ram & Ors vs The State Of Haryana & Ors on 5 May, 2000",2000.0,https://indiankanoon.org/doc/217758/,case,100,C100,0.555095,False,3.7e-06,0.45074683304972585,4.7824e-05,0.9359047078842881,0.0,0.40234448856116467,-1e-10,1,7,206
3454,191739450,"Karnail Singh vs State Of Haryana Through Secretary To ... on 16 May, 2024",2024.0,https://indiankanoon.org/doc/191739450/,case,100,C100,0.328786,False,3.67e-06,0.21573076195878238,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,0,42,206
3897,141679914,"Dalip Ram vs State Of Punjab on 2 January, 2025",2025.0,https://indiankanoon.org/doc/141679914/,case,100,C100,0.328786,False,3.67e-06,0.21573076195878238,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,0,16,206
4105,930951,"State Of Haryana And Ors. vs Khalsa Motors Ltd. And Ors. on 30 August, 1990",1990.0,https://indiankanoon.org/doc/930951/,case,100,C100,0.328786,False,3.67e-06,0.21573076195878238,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,0,10,206
4167,165933,"Inder Singh & Anr vs The Financial Commissioner, Punjab & ... on 10 October, 1996",1996.0,https://indiankanoon.org/doc/165933/,case,100,C100,0.328786,False,3.67e-06,0.21573076195878238,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,0,15,206
4366,182057593,The_State_Of_Haryana_Through_Secretary_vs_Jai_Singh_And_Ors_Etc_Etc_on_7_April_2022,2022.0,https://indiankanoon.org/doc/182057593/,case,100,C100,0.328786,False,3.67e-06,0.21573076195878238,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,0,94,206
4410,1098092,Haji_Siddik_Haji_Umar_Others_vs_Union_Of_India_on_18_January_1983,1983.0,https://indiankanoon.org/doc/1098092/,case,100,C100,0.328786,False,3.67e-06,0.21573076195878238,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,0,5,206
5125,1421533,Commissioner_Of_Income_Tax_U_P_vs_Jagannath_Mahadeo_Prasad_Etc_on_2_August_1968,1968.0,https://indiankanoon.org/doc/1421533/,case,104,C104,0.328786,False,3.67e-06,0.21573076195878238,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,0,5,6
880,960821,J_K_Bombay_P_Ltd_vs_New_Kaiser_I_Hind_Spg_Wvg_Co_Ltd_on_22_November_1968,1968.0,https://indiankanoon.org/doc/960821/,case,105,C105,0.745916,False,5.35e-06,0.7986386840612593,0.0,0.40669313669880885,4.7388e-06,0.9279636982416336,4.7388e-06,4,7,23
3967,1432994,"Nandu Mal Girdhari Lal Etc. Etc vs State Of Uttar Pradesh And Ors on 3 April, 1992",1992.0,https://indiankanoon.org/doc/1432994/,case,105,C105,0.328786,False,3.67e-06,0.21573076195878238,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,0,15,23
5206,1261419,K_Manickchand_Ors_vs_Elias_Saleh_Mohamed_Sait_Anr_on_3_December_1968,1968.0,https://indiankanoon.org/doc/1261419/,case,106,C106,0.328786,False,3.67e-06,0.21573076195878238,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,0,1,2
5261,94540,Manager_M_S_Pyarchand_Kesarimal_vs_Omkar_Laxman_Thange_Ors_on_27_September_1968,1968.0,https://indiankanoon.org/doc/94540/,case,108,C108,0.328786,False,3.67e-06,0.21573076195878238,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,0,1,2
5257,989283,Motibhai_Fulabhai_Patel_Co_vs_M_S_R_Prasad_And_Ors_on_30_October_1968,1968.0,https://indiankanoon.org/doc/989283/,case,109,C109,0.328786,False,3.67e-06,0.21573076195878238,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,0,1,2
5252,972270,P_Bhooma_Reddy_vs_State_Of_Mysore_Ors_on_5_December_1968,1968.0,https://indiankanoon.org/doc/972270/,case,110,C110,0.328786,False,3.67e-06,0.21573076195878238,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,0,1,2
987,806101,R_H_Bhutani_vs_Miss_Mani_J_Desai_Ors_on_23_April_1968,1968.0,https://indiankanoon.org/doc/806101/,case,111,C111,0.716733,False,6.6e-06,0.8148988466628853,0.1666666667,0.9998109283418416,0.0,0.40234448856116467,-5e-10,1,5,7
4647,1513667,Rajpati_vs_Bachan_Anr_on_28_July_1980,1980.0,https://indiankanoon.org/doc/1513667/,case,111,C111,0.328786,False,3.67e-06,0.21573076195878238,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,0,1,7
5269,1319777,Ragho_Prasad_Gupta_vs_Shri_Krishna_Poddar_on_23_August_1968,1968.0,https://indiankanoon.org/doc/1319777/,case,112,C112,0.328786,False,3.67e-06,0.21573076195878238,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,0,2,3
2488,1416013,"Dayaram & Ors vs Dawalatshah & Ors on 8 January, 1971",1971.0,https://indiankanoon.org/doc/1416013/,case,113,C113,0.46488,False,3.78e-06,0.5559652108148988,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,1,8,8
5223,1776858,"Aluminium Corporation Of India vs Their Workmen on 14 February, 1969",1969.0,https://indiankanoon.org/doc/1776858/,case,114,C114,0.328786,False,3.67e-06,0.21573076195878238,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,0,1,2
997,1677367,"Tribhuban Parkash Nayyar vs The Union Of India on 10 October, 1969",1969.0,https://indiankanoon.org/doc/1677367/,case,116,C116,0.712469,False,4.01e-06,0.6855738324825109,0.0,0.40669313669880885,1.48935e-05,0.9616184533938362,1.48935e-05,4,8,8
4995,1641051,"Luka Mathai (Dead) By Legal ... vs Neelakanta Iyer Subramonia Iyer on 26 May, 1970",1970.0,https://indiankanoon.org/doc/1641051/,case,117,C117,0.328786,False,3.67e-06,0.21573076195878238,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,0,1,2
5111,7217,"Shital Singh And Ors. vs State Of Bihar on 23 September, 1970",1970.0,https://indiankanoon.org/doc/7217/,case,120,C120,0.328786,False,3.67e-06,0.21573076195878238,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,0,1,2
4230,251681,"Sarupuri Narayanamma And Ors. vs Kadiyala Venkatasubbaiah And Ors. on 4 April, 1973",1973.0,https://indiankanoon.org/doc/251681/,case,126,C126,0.328786,False,3.67e-06,0.21573076195878238,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,0,2,3
4019,825776,"Chairman, Ramappa Gundappa Sahakari ... vs State Of Mysore And Ors. on 5 April, 1974",1974.0,https://indiankanoon.org/doc/825776/,case,127,C127,0.328786,False,3.67e-06,0.21573076195878238,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,0,3,4
4065,967452,"S. M. Gopalakrishna Chetty vs Ganeshan & Ors on 11 August, 1975",1975.0,https://indiankanoon.org/doc/967452/,case,128,C128,0.328786,False,3.67e-06,0.21573076195878238,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,0,1,2
4586,194358,Mathuralal_vs_Bhawarlal_Anr_on_13_September_1979,1979.0,https://indiankanoon.org/doc/194358/,case,135,C135,0.328786,False,3.67e-06,0.21573076195878238,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,0,1,2
3677,43314127,"Kanahaiya Lal Arya vs Md. Ehshan on 25 February, 2025",2025.0,https://indiankanoon.org/doc/43314127/,case,137,C137,0.328786,False,3.67e-06,0.21573076195878238,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,0,1,2
1555,1163919,Shri_U_R_Mavinkurve_vs_Thakor_Madhavsinghji_Gambhirsingh_And_on_24_February_1965,1965.0,https://indiankanoon.org/doc/1163919/,case,145,C145,0.568453,False,6.6e-06,0.8148988466628853,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,1,0,2
4446,975152,Thakoreshri_Naharsinghji_vs_State_Of_Gujarat_Ors_on_17_August_1979,1979.0,https://indiankanoon.org/doc/975152/,case,145,C145,0.328786,False,3.67e-06,0.21573076195878238,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,0,1,2
731,1582042,"N.K. Jain And Others vs C.K.Shah And Others on 26 March, 1991",1991.0,https://indiankanoon.org/doc/1582042/,case,146,C146,0.773823,False,7.06e-06,0.8220835696729061,0.0,0.40669313669880885,5.25509e-05,0.9809037625259973,5.25509e-05,3,51,39
2480,1831445,Commissioner_Of_Expenditure_Tax_vs_Darshan_Surendra_Parekh_on_12_December_1967,1967.0,https://indiankanoon.org/doc/1831445/,case,146,C146,0.46488,False,3.78e-06,0.5559652108148988,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,1,0,39
4411,1088007,State_Of_Kerala_vs_M_K_Krishnan_Nair_Ors_Andk_on_14_February_1978,1978.0,https://indiankanoon.org/doc/1088007/,case,147,C147,0.328786,False,3.67e-06,0.21573076195878238,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,0,1,2
5065,1150493,"Pradesh Pong Bandh Visthapitsamiti, ... vs Union Of India & Ors on 26 July, 1996",1996.0,https://indiankanoon.org/doc/1150493/,case,155,C155,0.328786,False,3.67e-06,0.21573076195878238,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,0,2,3
5256,1466071,"Krishna S/0 Bulaji Borate vs State Of Maharashtra And Ors on 23 January, 2001",2001.0,https://indiankanoon.org/doc/1466071/,case,156,C156,0.328786,False,3.67e-06,0.21573076195878238,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,0,13,12
3077,149385545,"Punjab State Power Corp.Ltd.Patiala ... vs Atma Singh Grewal on 17 September, 2013",2013.0,https://indiankanoon.org/doc/149385545/,case,169,C169,0.328786,False,3.67e-06,0.21573076195878238,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,0,3,4
3458,25844925,"Bajranga (Dead) By Lrs. vs The State Of Madhya Pradesh on 19 January, 2021",2021.0,https://indiankanoon.org/doc/25844925/,case,170,C170,0.328786,False,3.67e-06,0.21573076195878238,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,0,20,17
3700,132101707,"Jagwant Kaur vs Union Of India on 27 January, 2025",2025.0,https://indiankanoon.org/doc/132101707/,case,171,C171,0.328786,False,3.67e-06,0.21573076195878238,0.0,0.40669313669880885,0.0,0.40234448856116467,0.0,0,1,2
